"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that 'Habit description' textarea is required.","375","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Sat Mar 14 12:42:26 UTC 2026","passed","Sat Mar 14 12:42:27 UTC 2026","","test_required_description","",""
"Test like one news page like one news","204","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 12:39:16 UTC 2026","passed","Sat Mar 14 12:39:16 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","196","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 12:39:13 UTC 2026","passed","Sat Mar 14 12:39:13 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","200","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 12:39:09 UTC 2026","passed","Sat Mar 14 12:39:09 UTC 2026","","test_find_eco_news_by_page","",""
"Test correct navigation to Find Friend page.","135","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Sat Mar 14 12:44:12 UTC 2026","passed","Sat Mar 14 12:44:12 UTC 2026","","test_navigation_to_find_friend_page","",""
"Test like one news page like one news","211","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 12:39:13 UTC 2026","passed","Sat Mar 14 12:39:13 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","181","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 12:39:17 UTC 2026","passed","Sat Mar 14 12:39:17 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","296","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 12:39:09 UTC 2026","passed","Sat Mar 14 12:39:09 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","204","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 12:39:15 UTC 2026","passed","Sat Mar 14 12:39:15 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","191","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 12:39:16 UTC 2026","passed","Sat Mar 14 12:39:17 UTC 2026","","test_get_eco_news_by_id","",""
"Test that calendar highlights current system date.","51","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Sat Mar 14 12:44:02 UTC 2026","passed","Sat Mar 14 12:44:02 UTC 2026","","test_calendar_current_day","",""
