"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11775","Update profile privacy settings","tests.ui.edit_profile_page_tests","Tue Mar 17 08:52:19 UTC 2026","broken","Tue Mar 17 08:52:31 UTC 2026","","test_update_privacy_settings","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","132","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:50:31 UTC 2026","passed","Tue Mar 17 08:50:31 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","35","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:50:33 UTC 2026","passed","Tue Mar 17 08:50:33 UTC 2026","","test_get_eco_news_by_id","",""
"Test for successful habit creation.","1132","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Tue Mar 17 08:53:56 UTC 2026","passed","Tue Mar 17 08:53:58 UTC 2026","","test_successful_habit_creation","",""
"Test that 'Habit description' textarea is required.","333","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Tue Mar 17 08:53:47 UTC 2026","passed","Tue Mar 17 08:53:47 UTC 2026","","test_required_description","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","12695","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Tue Mar 17 08:53:15 UTC 2026","broken","Tue Mar 17 08:53:27 UTC 2026","","test_fr_accept_friend_request","",""
"Test like one news page like one news","39","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:50:33 UTC 2026","passed","Tue Mar 17 08:50:33 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","60","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:50:32 UTC 2026","passed","Tue Mar 17 08:50:32 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit deletion by habit assigned ID","69","test_delete_assigned_habit[delete assigned habit0]","tests.api.habit_api_tests","Tue Mar 17 08:50:27 UTC 2026","failed","Tue Mar 17 08:50:27 UTC 2026","","test_habit_assignment","",""
"Test habit deletion by habit assigned ID","175","test_delete_assigned_habit[delete assigned habit with wrong habit id]","tests.api.habit_api_tests","Tue Mar 17 08:50:28 UTC 2026","passed","Tue Mar 17 08:50:28 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","44","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:50:32 UTC 2026","passed","Tue Mar 17 08:50:32 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","47","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:50:32 UTC 2026","passed","Tue Mar 17 08:50:32 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","42","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:50:31 UTC 2026","passed","Tue Mar 17 08:50:31 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","37","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 08:50:28 UTC 2026","passed","Tue Mar 17 08:50:28 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","2072","Test Validation: Saved Abstract navigation.","tests.ui","Tue Mar 17 08:55:38 UTC 2026","passed","Tue Mar 17 08:55:40 UTC 2026","","test_saved_abstract_navigation","",""
"Test like one news page like one news","42","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:50:32 UTC 2026","passed","Tue Mar 17 08:50:32 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","43","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:50:30 UTC 2026","passed","Tue Mar 17 08:50:30 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","36","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:50:33 UTC 2026","passed","Tue Mar 17 08:50:33 UTC 2026","","test_get_eco_news_by_id","",""
"Function to test header navigation.","2728","Header navigation test.","tests.ui.header_navigation_tests","Tue Mar 17 08:54:01 UTC 2026","passed","Tue Mar 17 08:54:03 UTC 2026","","test_header_navigation","",""
"Test of dislike of eco new","227","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 17 08:50:33 UTC 2026","passed","Tue Mar 17 08:50:34 UTC 2026","","test_user_like_oneco_new","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","43","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:50:31 UTC 2026","passed","Tue Mar 17 08:50:31 UTC 2026","","test_find_eco_news_by_page","",""
"Testcase that an anonymous user cannot post a comment on an event.","35","Verify that an unauthorized user cannot leave a comment","tests.api","Tue Mar 17 08:50:36 UTC 2026","passed","Tue Mar 17 08:50:36 UTC 2026","","test_events_comments","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","2552","Test Validation: friends abstract page navigation through tabs.","tests.ui","Tue Mar 17 08:55:33 UTC 2026","passed","Tue Mar 17 08:55:36 UTC 2026","","test_friends_abstract_navigation","",""
"Test eco news request expecting error","140","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 08:50:28 UTC 2026","passed","Tue Mar 17 08:50:28 UTC 2026","","test_find_eco_news_by_page","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11867","Update profile privacy settings","tests.ui.edit_profile_page_tests","Tue Mar 17 08:52:48 UTC 2026","broken","Tue Mar 17 08:53:00 UTC 2026","","test_update_privacy_settings","",""
"Check a user is redirected to another Friend page after clicking a friend card","259","Check that a user is redirected to another Friend page after clicking on a friend card on the 'All friends' tab on the Friend page","tests.ui.all_friends_page_tests","Tue Mar 17 08:51:34 UTC 2026","failed","Tue Mar 17 08:51:34 UTC 2026","","test_user_page_navigation_after_clicking_on_card","",""
"A simple smoke test that always passes.","451","Smoke test for the main page","tests.ui","Tue Mar 17 08:55:43 UTC 2026","broken","Tue Mar 17 08:55:43 UTC 2026","","test_smoke","",""
"Test like one news page like one news","42","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:50:32 UTC 2026","passed","Tue Mar 17 08:50:32 UTC 2026","","test_get_eco_news_by_id","",""
"Test that 'Habit title' field is required.","373","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Tue Mar 17 08:53:52 UTC 2026","passed","Tue Mar 17 08:53:52 UTC 2026","","test_required_title","",""
"Test like one news page like one news","145","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:50:32 UTC 2026","passed","Tue Mar 17 08:50:32 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","52","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:50:32 UTC 2026","passed","Tue Mar 17 08:50:32 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","140","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:50:31 UTC 2026","passed","Tue Mar 17 08:50:31 UTC 2026","","test_get_eco_news_by_id","",""
"Test that calendar highlights current system date.","68","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Tue Mar 17 08:54:57 UTC 2026","passed","Tue Mar 17 08:54:57 UTC 2026","","test_calendar_current_day","",""
