"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","241","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 08:09:49 UTC 2026","passed","Wed Mar 04 08:09:49 UTC 2026","","test_eco_news_get_client_request","",""
"Check slider working","6519","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 04 08:11:25 UTC 2026","passed","Wed Mar 04 08:11:31 UTC 2026","","test_slider_boundaries","",""
"Test like one news page like one news","70","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 08:09:50 UTC 2026","passed","Wed Mar 04 08:09:51 UTC 2026","","test_eco_news_get_client_request","",""
"Test eco news request expecting error","173","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 08:09:48 UTC 2026","passed","Wed Mar 04 08:09:48 UTC 2026","","test_eco_news_get_client_request","",""
"A simple smoke test that always passes.","451","Smoke test for the main page","tests.ui","Wed Mar 04 08:12:00 UTC 2026","broken","Wed Mar 04 08:12:01 UTC 2026","","test_smoke","",""
"Test eco news request expecting error","227","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 08:09:49 UTC 2026","passed","Wed Mar 04 08:09:49 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","1825","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Wed Mar 04 08:11:39 UTC 2026","broken","Wed Mar 04 08:11:41 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Test eco news request expecting error","177","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 08:09:48 UTC 2026","passed","Wed Mar 04 08:09:48 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","300","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 08:09:49 UTC 2026","passed","Wed Mar 04 08:09:49 UTC 2026","","test_eco_news_get_client_request","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12581","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 08:10:28 UTC 2026","broken","Wed Mar 04 08:10:41 UTC 2026","","test_edit_profile_info","",""
