"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6669","User opens the Create Event page from My Events tab","","Mon Mar 30 18:56:23 UTC 2026","broken","Mon Mar 30 18:56:29 UTC 2026","","","",""
"Test get user dto by principal from access token","107","Verify invalid response","tests.api.greencity_user_api.user_controller","Mon Mar 30 18:46:38 UTC 2026","failed","Mon Mar 30 18:46:38 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Test for validation of correctness of DELETE request.","106","Delete eco new by id.","tests.api.news_api_tests","Mon Mar 30 18:46:59 UTC 2026","passed","Mon Mar 30 18:46:59 UTC 2026","","test_delete_eco_new_by_id","",""
"","2286","Filter users with invalid parameters -- @1.6 ","","Mon Mar 30 18:50:05 UTC 2026","failed","Mon Mar 30 18:50:07 UTC 2026","","","",""
"","2335","Like or unlike eco news by id -- @1.4 ","","Mon Mar 30 18:49:17 UTC 2026","failed","Mon Mar 30 18:49:19 UTC 2026","","","",""
"","319","Verify that user cannot like or dislike own comments.","tests.api.event_comment_tests","Mon Mar 30 18:46:33 UTC 2026","passed","Mon Mar 30 18:46:34 UTC 2026","","test_verify_user_cannot_like_dislike_own_comment","",""
"","0","Successfully check if user liked eco news","","Mon Mar 30 18:49:33 UTC 2026","skipped","Mon Mar 30 18:49:33 UTC 2026","","","",""
"Test of deletion from favorites of eco new","123","Deletion from favorites eco new by id.","tests.api.news_api_tests","Mon Mar 30 18:47:00 UTC 2026","passed","Mon Mar 30 18:47:00 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","707","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 30 18:47:06 UTC 2026","passed","Mon Mar 30 18:47:07 UTC 2026","","test_find_eco_news_by_page","",""
"Test get user dto by principal from access token","109","Verify invalid response","tests.api.greencity_user_api.user_controller","Mon Mar 30 18:46:40 UTC 2026","failed","Mon Mar 30 18:46:40 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Test like one news page like one news","82","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Mon Mar 30 18:47:11 UTC 2026","passed","Mon Mar 30 18:47:11 UTC 2026","","test_get_eco_news_by_id","",""
"","2193","Update user with valid and invalid data -- @1.4 ","","Mon Mar 30 18:51:04 UTC 2026","failed","Mon Mar 30 18:51:07 UTC 2026","","","",""
"Test get user dto by principal from access token","94","Verify invalid response","tests.api.greencity_user_api.user_controller","Mon Mar 30 18:46:39 UTC 2026","failed","Mon Mar 30 18:46:39 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"","1","Check if user liked eco news by id -- @1.1 ","","Mon Mar 30 18:49:33 UTC 2026","skipped","Mon Mar 30 18:49:33 UTC 2026","","","",""
