"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12718","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 09:48:59 UTC 2026","broken","Wed Mar 04 09:49:12 UTC 2026","","test_edit_profile_info","",""
"Test like one news page like one news","297","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 09:48:35 UTC 2026","passed","Wed Mar 04 09:48:36 UTC 2026","","test_eco_news_get_client_request","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Wed Mar 04 09:48:38 UTC 2026","passed","Wed Mar 04 09:48:38 UTC 2026","","test_stub","",""
"Test like one news page like one news","2622","Test like one news on one news page","tests.ui.news_pages_tests","Wed Mar 04 09:51:11 UTC 2026","passed","Wed Mar 04 09:51:14 UTC 2026","","test_one_news_page_like_one_news","",""
"Check slider working","2600","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 04 09:50:52 UTC 2026","passed","Wed Mar 04 09:50:55 UTC 2026","","test_slider_keyboard_interaction","",""
"This test verifies that a user can successfully create eco new. ","1683","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Mar 04 09:51:06 UTC 2026","broken","Wed Mar 04 09:51:08 UTC 2026","","test_create_eco_news_with_valid_data","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","1727","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Wed Mar 04 09:51:03 UTC 2026","broken","Wed Mar 04 09:51:04 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"","19991","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Wed Mar 04 09:49:31 UTC 2026","broken","Wed Mar 04 09:49:51 UTC 2026","","test_findfriend_verify_user_search","",""
"We check possibility add field into to do list of some special habit","12635","Add custom item into to_do_list","tests.ui.my_habit_tests","Wed Mar 04 09:50:29 UTC 2026","passed","Wed Mar 04 09:50:41 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test like one news page like one news","2338","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Wed Mar 04 09:50:57 UTC 2026","broken","Wed Mar 04 09:51:00 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Test eco news request expecting error","149","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 09:48:35 UTC 2026","passed","Wed Mar 04 09:48:35 UTC 2026","","test_eco_news_get_client_request","",""
"Change language test for main page.","1221","Verify language switching (UA <-> EN) in Header","tests.ui","Wed Mar 04 09:51:16 UTC 2026","passed","Wed Mar 04 09:51:17 UTC 2026","","test_change_language","",""
"Test eco news request expecting error","241","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 09:48:35 UTC 2026","passed","Wed Mar 04 09:48:35 UTC 2026","","test_eco_news_get_client_request","",""
"Testcase that an anonymous user cannot post a comment on an event.","48","Verify that an unauthorized user cannot leave a comment","tests.api","Wed Mar 04 09:48:37 UTC 2026","passed","Wed Mar 04 09:48:37 UTC 2026","","test_events_comments","",""
"Test Friend Page search.","1500","Search friend requests by partial username","tests.ui.friend_request_page_tests","Wed Mar 04 09:50:10 UTC 2026","broken","Wed Mar 04 09:50:11 UTC 2026","","test_friend_requests_search","",""
"Test like one news page like one news","310","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 09:48:36 UTC 2026","passed","Wed Mar 04 09:48:36 UTC 2026","","test_eco_news_get_client_request","",""
"Test that 'Habit title' field is required.","385","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Wed Mar 04 09:50:15 UTC 2026","passed","Wed Mar 04 09:50:16 UTC 2026","","test_required_title","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12487","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 09:49:15 UTC 2026","broken","Wed Mar 04 09:49:28 UTC 2026","","test_edit_profile_info","",""
"Test eco news request expecting error","147","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 09:48:35 UTC 2026","passed","Wed Mar 04 09:48:35 UTC 2026","","test_eco_news_get_client_request","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","13505","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Wed Mar 04 09:49:54 UTC 2026","broken","Wed Mar 04 09:50:07 UTC 2026","","test_fr_accept_friend_request","",""
"Check slider working","6102","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 04 09:50:44 UTC 2026","passed","Wed Mar 04 09:50:50 UTC 2026","","test_slider_boundaries","",""
"A simple smoke test that always passes.","500","Smoke test for the main page","tests.ui","Wed Mar 04 09:51:20 UTC 2026","broken","Wed Mar 04 09:51:20 UTC 2026","","test_smoke","",""
"Testcase that an authorized user can successfully post a comment and delete it.","512","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Wed Mar 04 09:48:37 UTC 2026","passed","Wed Mar 04 09:48:38 UTC 2026","","test_events_comments","",""
"Test for successful habit creation.","1253","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Wed Mar 04 09:50:20 UTC 2026","passed","Wed Mar 04 09:50:21 UTC 2026","","test_successful_habit_creation","",""
"This test verifies that a user can successfully click on form habit buttons. ","2512","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Wed Mar 04 09:48:49 UTC 2026","passed","Wed Mar 04 09:48:52 UTC 2026","","test_about_us_page_buttons_verification","",""
"Function to test header navigation.","2484","Header navigation test.","tests.ui.header_navigation_tests","Wed Mar 04 09:50:24 UTC 2026","passed","Wed Mar 04 09:50:26 UTC 2026","","test_header_navigation","",""
"Test eco news request expecting error","229","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 09:48:35 UTC 2026","passed","Wed Mar 04 09:48:35 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","160","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 09:48:37 UTC 2026","passed","Wed Mar 04 09:48:37 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","198","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 09:48:36 UTC 2026","passed","Wed Mar 04 09:48:36 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","648","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 09:48:36 UTC 2026","passed","Wed Mar 04 09:48:37 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","3187","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Wed Mar 04 09:48:54 UTC 2026","passed","Wed Mar 04 09:48:57 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
