"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test habit deletion by habit assigned id","410","Test habit deletion with correct habit assigned id","tests.api.habit_api_tests","Mon Mar 30 18:01:02 UTC 2026","passed","Mon Mar 30 18:01:02 UTC 2026","","test_habit_deletion","",""
"A simple smoke test that always passes.","444","Smoke test for the main page","tests.ui","Mon Mar 30 18:09:32 UTC 2026","broken","Mon Mar 30 18:09:32 UTC 2026","","test_smoke","",""
"","96","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'NEVER'","tests.api.user_notification_preference_tests","Mon Mar 30 18:01:45 UTC 2026","passed","Mon Mar 30 18:01:46 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test get user dto by principal from access token","334","Verify response with access token","tests.api.greencity_user_api.user_controller","Mon Mar 30 18:00:44 UTC 2026","passed","Mon Mar 30 18:00:45 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"","97","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'TWICE_A_DAY'","tests.api.user_notification_preference_tests","Mon Mar 30 18:01:44 UTC 2026","passed","Mon Mar 30 18:01:44 UTC 2026","","test_forbidden_user_notif_pref","",""
"","84","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'NEVER'","tests.api.user_notification_preference_tests","Mon Mar 30 18:01:46 UTC 2026","passed","Mon Mar 30 18:01:46 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test like one news page like one news","87","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Mon Mar 30 18:01:20 UTC 2026","passed","Mon Mar 30 18:01:20 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","105","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Mon Mar 30 18:01:21 UTC 2026","passed","Mon Mar 30 18:01:21 UTC 2026","","test_get_eco_news_by_id","",""
"Test correct navigation to Find Friend page.","20","Check that user is redirected to Friends page","tests.ui.my_space_pages_tests.my_space_profile_tests","Mon Mar 30 18:07:42 UTC 2026","skipped","Mon Mar 30 18:07:43 UTC 2026","","test_navigation_to_find_friends_page","",""
"Test get user dto by principal from access token","99","Verify response with access token","tests.api.greencity_user_api.user_controller","Mon Mar 30 18:00:44 UTC 2026","passed","Mon Mar 30 18:00:44 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Check message on the empty 'All friends' tab on the Friend page","24","Check that the 'This user has no friends' message is shown on the 'All friends' tab on the Friend page for a user without friends","tests.ui.all_friends_page_tests","Mon Mar 30 18:03:03 UTC 2026","passed","Mon Mar 30 18:03:03 UTC 2026","","test_user_without_friends_shows_placeholder_message","",""
"Test for deletion of social_network by id verification","111","Check user access to the deletion of social media.","tests.api.social_networks","Mon Mar 30 18:01:37 UTC 2026","failed","Mon Mar 30 18:01:37 UTC 2026","","test_delete_social_network","",""
"Test get user dto by principal from access token","81","Verify invalid response","tests.api.greencity_user_api.user_controller","Mon Mar 30 18:00:47 UTC 2026","failed","Mon Mar 30 18:00:47 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Test like one news page like one news","84","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Mon Mar 30 18:01:19 UTC 2026","passed","Mon Mar 30 18:01:19 UTC 2026","","test_get_eco_news_by_id","",""
"Test get user dto by principal from access token","106","Verify response with wrong access token","tests.api.greencity_user_api.user_controller","Mon Mar 30 18:00:51 UTC 2026","passed","Mon Mar 30 18:00:51 UTC 2026","","test_get_user_dto_by_principal_from_access_token","",""
"Test get user dto by principal from access token","94","Verify invalid response","tests.api.greencity_user_api.user_controller","Mon Mar 30 18:00:48 UTC 2026","failed","Mon Mar 30 18:00:48 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Test for deletion of social_network by id verification","106","Check user access to the deletion of social media.","tests.api.social_networks","Mon Mar 30 18:01:37 UTC 2026","failed","Mon Mar 30 18:01:38 UTC 2026","","test_delete_social_network","",""
"Test for validation of like or remove of like for eco new by id","128","Like or unlike new by id.","tests.api.news_api_tests","Mon Mar 30 18:01:25 UTC 2026","passed","Mon Mar 30 18:01:25 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Test get user dto by principal from access token","132","Verify invalid response","tests.api.greencity_user_api.user_controller","Mon Mar 30 18:00:46 UTC 2026","failed","Mon Mar 30 18:00:46 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","12211","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Mon Mar 30 18:05:37 UTC 2026","broken","Mon Mar 30 18:05:49 UTC 2026","","test_fr_accept_friend_request","",""
"Test like one news page like one news","83","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Mon Mar 30 18:01:19 UTC 2026","passed","Mon Mar 30 18:01:19 UTC 2026","","test_get_eco_news_by_id","",""
"TC-MP-01: Verify Main Page loads correctly.","1193","TC-MP-01: Verify Main Page loads correctly","tests.ui.main_page_tests","Mon Mar 30 18:06:44 UTC 2026","failed","Mon Mar 30 18:06:45 UTC 2026","","test_main_page_loads_correctly","",""
"A test that does nothing and always passes.","1","test_nothing","tests","Mon Mar 30 18:01:46 UTC 2026","passed","Mon Mar 30 18:01:46 UTC 2026","","test_stub","",""
"Test get habit assignments for current user without access token","105","Test user can't retrieve habit assignments without access token","tests.api.habit_api_tests","Mon Mar 30 18:00:59 UTC 2026","passed","Mon Mar 30 18:00:59 UTC 2026","","test_get_all_habit_assignments_for_current_user","",""
"Test for validation of correctness of DELETE request.","127","Delete eco new by id.","tests.api.news_api_tests","Mon Mar 30 18:01:09 UTC 2026","passed","Mon Mar 30 18:01:09 UTC 2026","","test_delete_eco_new_by_id","",""
"Test for validation of Google security authentication.","109","test_google_security[-uk-404-message-Page is not found]","tests.api","Mon Mar 30 18:01:42 UTC 2026","failed","Mon Mar 30 18:01:42 UTC 2026","","test_google_security","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12523","Update basic profile information","tests.ui.edit_profile_page_tests","Mon Mar 30 18:03:24 UTC 2026","broken","Mon Mar 30 18:03:37 UTC 2026","","test_edit_profile_info","",""
"","84","Verify 403 Forbidden for ROLE_USER with pref 'INVITES' and period 'TWICE_A_DAY'","tests.api.user_notification_preference_tests","Mon Mar 30 18:01:44 UTC 2026","passed","Mon Mar 30 18:01:44 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test of deletion from favorites of eco new","132","Deletion from favorites eco new by id.","tests.api.news_api_tests","Mon Mar 30 18:01:09 UTC 2026","passed","Mon Mar 30 18:01:09 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","99","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 30 18:01:18 UTC 2026","passed","Mon Mar 30 18:01:18 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit deletion with incorrect habit assigned id","118","Test habit deletion with incorrect data","tests.api.habit_api_tests","Mon Mar 30 18:01:04 UTC 2026","passed","Mon Mar 30 18:01:04 UTC 2026","","test_habit_deletion","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","110","Get summary eco new by id.","tests.api.news_api_tests","Mon Mar 30 18:01:14 UTC 2026","passed","Mon Mar 30 18:01:14 UTC 2026","","test_eco_new_summary","",""
"Test like one news page like one news","89","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Mon Mar 30 18:01:20 UTC 2026","passed","Mon Mar 30 18:01:20 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment with incorrect id","108","Test habit assignment with login and incorrect id","tests.api.habit_api_tests","Mon Mar 30 18:01:01 UTC 2026","passed","Mon Mar 30 18:01:02 UTC 2026","","test_habit_assignment","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","82","Security: Verify regular user gets 403 when trying to send place status change email","tests.api.email_api_tests","Mon Mar 30 18:00:38 UTC 2026","passed","Mon Mar 30 18:00:38 UTC 2026","","test_email","",""
"Test for deletion of social_network by id verification","98","Check user access to the deletion of social media.","tests.api.social_networks","Mon Mar 30 18:01:37 UTC 2026","failed","Mon Mar 30 18:01:37 UTC 2026","","test_delete_social_network","",""
"Test create eco news request with valid data","130","Update eco new by applying valid parameters to the form.","tests.api.news_api_tests","Mon Mar 30 18:01:26 UTC 2026","passed","Mon Mar 30 18:01:26 UTC 2026","","test_update_eco_new_by_id","",""
"","111","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'DAILY'","tests.api.user_notification_preference_tests","Mon Mar 30 18:01:44 UTC 2026","passed","Mon Mar 30 18:01:44 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test for forbidden deletion of social network image","90","Check deletion of social network image without permission","tests.api.management-social-network-images-controller_tests","Mon Mar 30 18:01:05 UTC 2026","passed","Mon Mar 30 18:01:05 UTC 2026","","test_delete_social_network_image_forbidden","",""
