"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","66","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 27 15:35:35 UTC 2026","passed","Fri Mar 27 15:35:35 UTC 2026","","test_find_eco_news_by_page","",""
"","1","User can send, persist, and cancel a friend request -- @1.1 ","","Fri Mar 27 15:43:49 UTC 2026","skipped","Fri Mar 27 15:43:49 UTC 2026","","","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","193","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 27 15:35:35 UTC 2026","passed","Fri Mar 27 15:35:35 UTC 2026","","test_find_eco_news_by_page","",""
"","47","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'MONTHLY'","tests.api.user_notification_preference_tests","Fri Mar 27 15:35:42 UTC 2026","passed","Fri Mar 27 15:35:42 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test like one news page like one news","41","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Fri Mar 27 15:35:35 UTC 2026","passed","Fri Mar 27 15:35:35 UTC 2026","","test_get_eco_news_by_id","",""
"Test get user dto by principal from access token","162","Verify invalid response","tests.api.greencity_user_api.user_controller","Fri Mar 27 15:35:26 UTC 2026","failed","Fri Mar 27 15:35:26 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"","3690","API returns an error when invalid query parameters are used -- @1.6 ","","Fri Mar 27 15:36:56 UTC 2026","passed","Fri Mar 27 15:37:00 UTC 2026","","","",""
"TC-MP-03: Verify Sign In is accessible from Main Page.","3988","TC-MP-03: Verify Sign In is accessible from Main Page","tests.ui.main_page_tests","Fri Mar 27 15:37:24 UTC 2026","passed","Fri Mar 27 15:37:28 UTC 2026","","test_sign_in_from_main_page","",""
"","5432","Redirect to the Edit Profile page","","Fri Mar 27 15:45:27 UTC 2026","passed","Fri Mar 27 15:45:32 UTC 2026","","","",""
"Test for unauthorized getting all social network images","48","Check getting all social network images without authorization","tests.api.management-social-network-images-controller_tests","Fri Mar 27 15:35:37 UTC 2026","passed","Fri Mar 27 15:35:37 UTC 2026","","test_get_all_social_network_images_unauthorized","",""
"","0","Check if user liked eco news by id -- @1.1 ","","Fri Mar 27 15:39:19 UTC 2026","skipped","Fri Mar 27 15:39:19 UTC 2026","","","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","276","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 27 15:35:34 UTC 2026","passed","Fri Mar 27 15:35:35 UTC 2026","","test_find_eco_news_by_page","",""
"","6374","Verify mutual friends tab after page refresh","","Fri Mar 27 15:45:21 UTC 2026","passed","Fri Mar 27 15:45:27 UTC 2026","","","",""
"","2098","Update user with valid and invalid data -- @1.7 ","","Fri Mar 27 15:40:35 UTC 2026","failed","Fri Mar 27 15:40:38 UTC 2026","","","",""
"","1","Display validation errors for empty mandatory fields","","Fri Mar 27 15:44:59 UTC 2026","skipped","Fri Mar 27 15:44:59 UTC 2026","","","",""
"","51","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'DAILY'","tests.api.user_notification_preference_tests","Fri Mar 27 15:35:42 UTC 2026","passed","Fri Mar 27 15:35:42 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test like one news page like one news","44","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Fri Mar 27 15:35:36 UTC 2026","passed","Fri Mar 27 15:35:36 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that the user can successfully send friend request to the other user. ","10085","Add friend by clicking on button","tests.ui.friend_abstract_other_user","Fri Mar 27 15:36:45 UTC 2026","broken","Fri Mar 27 15:36:55 UTC 2026","","test_add_friend","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","47","Security: Verify regular user gets 403 when trying to send report email","tests.api.email_api_tests","Fri Mar 27 15:35:27 UTC 2026","passed","Fri Mar 27 15:35:27 UTC 2026","","test_email","",""
