"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Testing of social networks image get request using invalid url","243","test_social_networks_get_image_invalid[https://picsum.photos/400-400-message-Current user has no permission for this action]","tests.api.social_networks","Fri Mar 27 12:21:55 UTC 2026","failed","Fri Mar 27 12:21:56 UTC 2026","","test_social_network_image","",""
"","1571","Delete eco news by id with invalid or restricted access -- @1.4 ","","Fri Mar 27 12:20:17 UTC 2026","broken","Fri Mar 27 12:20:19 UTC 2026","","","",""
"A simple smoke test that always passes.","2435","Smoke test for the main page","tests.ui","Fri Mar 27 12:31:10 UTC 2026","broken","Fri Mar 27 12:31:12 UTC 2026","","test_smoke","",""
"","1","Page not found","","Fri Mar 27 12:22:34 UTC 2026","skipped","Fri Mar 27 12:22:34 UTC 2026","","","",""
"","1030","Delete eco news from favorites by id -- @1.2 ","","Fri Mar 27 12:20:23 UTC 2026","broken","Fri Mar 27 12:20:24 UTC 2026","","","",""
"","5513","User switches website language -- @1.1 ","","Fri Mar 27 12:26:10 UTC 2026","passed","Fri Mar 27 12:26:16 UTC 2026","","","",""
"","2274","Get habit assignments for current user with supported language codes -- @1.2 ","","Fri Mar 27 12:24:20 UTC 2026","failed","Fri Mar 27 12:24:23 UTC 2026","","","",""
"","5274","Validation of mandatory ""Title"" field","","Fri Mar 27 12:25:49 UTC 2026","passed","Fri Mar 27 12:25:55 UTC 2026","","","",""
"TC-EN-03: Create Eco News and verify it appears in the news feed.","4428","TC-EN-03: Create Eco News and verify it appears in the feed","tests.ui.news_pages_tests","Fri Mar 27 12:29:11 UTC 2026","broken","Fri Mar 27 12:29:16 UTC 2026","","test_create_eco_news_and_verify_in_feed","",""
"","2118","Dislike eco news by id -- @1.3 ","","Fri Mar 27 12:20:33 UTC 2026","broken","Fri Mar 27 12:20:35 UTC 2026","","","",""
"Test get user dto by principal from access token","252","Verify response with access token","tests.api.greencity_user_api.user_controller","Fri Mar 27 12:20:45 UTC 2026","failed","Fri Mar 27 12:20:45 UTC 2026","","test_update_user_by_user_management","",""
"Test for deletion of social_network by id verification","223","Check user access to the deletion of social media.","tests.api.social_networks","Fri Mar 27 12:21:52 UTC 2026","failed","Fri Mar 27 12:21:52 UTC 2026","","test_delete_social_network","",""
"Check a user is redirected to another Friend page after clicking a friend card","128","Check that a user is redirected to another Friend page after clicking on a friend card on the 'All friends' tab on the Friend page","tests.ui.all_friends_page_tests","Fri Mar 27 12:23:36 UTC 2026","failed","Fri Mar 27 12:23:37 UTC 2026","","test_user_page_navigation_after_clicking_on_card","",""
"Test for validation of Google security authentication.","237","test_google_security[-uk-404-message-Page is not found]","tests.api","Fri Mar 27 12:22:02 UTC 2026","failed","Fri Mar 27 12:22:02 UTC 2026","","test_google_security","",""
