"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","233","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 14:47:53 UTC 2026","passed","Wed Apr 01 14:47:53 UTC 2026","","test_get_eco_news_by_id","",""
"Test for deletion of social_network by id verification","5257","Check user access to the deletion of social media.","tests.api.social_networks","Wed Apr 01 14:48:19 UTC 2026","failed","Wed Apr 01 14:48:24 UTC 2026","","test_delete_social_network","",""
"Test get user dto by principal from access token","233","Verify response without access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 14:46:47 UTC 2026","passed","Wed Apr 01 14:46:47 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"","4568","Display logged-in user information in header","","Wed Apr 01 14:55:05 UTC 2026","failed","Wed Apr 01 14:55:09 UTC 2026","","","",""
"Test get user dto by principal from access token","254","Verify response with access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 14:47:04 UTC 2026","failed","Wed Apr 01 14:47:05 UTC 2026","","test_update_user_by_user_management","",""
"","2693","Validate eco news retrieval by ID with different languages -- @1.18 ","","Wed Apr 01 14:48:53 UTC 2026","passed","Wed Apr 01 14:48:56 UTC 2026","","","",""
"Test get user dto by principal from access token","236","Verify response with access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 14:47:05 UTC 2026","failed","Wed Apr 01 14:47:06 UTC 2026","","test_update_user_by_user_management","",""
"Test case that verifies flow of saving and unsaving an event.
    Includes unauthorized save attempt, authorization process,
    verifying the event in the 'Saved' tab, and its successful removal.","27125","Verify Event Saving Functionality and Saved Items Management","tests.ui.event_saved_tests","Wed Apr 01 14:51:24 UTC 2026","passed","Wed Apr 01 14:51:51 UTC 2026","","test_verify_event_saving_management","",""
"","2988","Like or unlike eco news by id -- @1.4 ","","Wed Apr 01 14:49:37 UTC 2026","failed","Wed Apr 01 14:49:40 UTC 2026","","","",""
"Test habit deletion by habit assigned id","620","Test habit deletion with correct habit assigned id","tests.api.habit_api_tests","Wed Apr 01 14:47:18 UTC 2026","passed","Wed Apr 01 14:47:18 UTC 2026","","test_habit_deletion","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","14389","Update profile privacy settings","tests.ui.edit_profile_page_tests","Wed Apr 01 14:50:51 UTC 2026","broken","Wed Apr 01 14:51:06 UTC 2026","","test_update_privacy_settings","",""
"Test like one news page like one news","220","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 14:47:48 UTC 2026","passed","Wed Apr 01 14:47:48 UTC 2026","","test_get_eco_news_by_id","",""
"Test switching to Places tab on Saved page.","4779","Verify user can switch to Places tab on Saved page","tests.ui.places_saved_page_tests","Wed Apr 01 14:56:31 UTC 2026","passed","Wed Apr 01 14:56:36 UTC 2026","","test_switch_to_places_tab_on_saved_page","",""
"Test like one news page like one news","243","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 14:47:49 UTC 2026","passed","Wed Apr 01 14:47:49 UTC 2026","","test_get_eco_news_by_id","",""
"","2317","Update user with valid and invalid data -- @1.7 ","","Wed Apr 01 14:51:39 UTC 2026","failed","Wed Apr 01 14:51:41 UTC 2026","","","",""
"","0","User has no permission to access the image","","Wed Apr 01 14:52:22 UTC 2026","skipped","Wed Apr 01 14:52:22 UTC 2026","","","",""
"","2790","Get habit assignments for current user with supported language codes -- @1.1 ","","Wed Apr 01 14:51:48 UTC 2026","passed","Wed Apr 01 14:51:51 UTC 2026","","","",""
"","3282","Update eco news with valid data -- @1.2 ","","Wed Apr 01 14:49:45 UTC 2026","failed","Wed Apr 01 14:49:48 UTC 2026","","","",""
"","2387","API returns eco news list with valid filters -- @1.8 ","","Wed Apr 01 14:48:02 UTC 2026","passed","Wed Apr 01 14:48:05 UTC 2026","","","",""
"","2422","Update user with valid and invalid data -- @1.4 ","","Wed Apr 01 14:51:02 UTC 2026","failed","Wed Apr 01 14:51:05 UTC 2026","","","",""
"","2867","Get user dto with valid access token","","Wed Apr 01 14:50:49 UTC 2026","passed","Wed Apr 01 14:50:52 UTC 2026","","","",""
"Test get user dto by principal from access token","239","Verify invalid response","tests.api.greencity_user_api.user_controller","Wed Apr 01 14:46:51 UTC 2026","failed","Wed Apr 01 14:46:51 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Test get user dto by principal from access token","212","Verify response without access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 14:46:47 UTC 2026","passed","Wed Apr 01 14:46:48 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"We check possibility add field into to do list of some special habit","11040","Add custom item into to_do_list","tests.ui.my_habit_tests","Wed Apr 01 14:54:21 UTC 2026","passed","Wed Apr 01 14:54:32 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"","1898","Like or unlike eco news by id -- @1.5 ","","Wed Apr 01 14:49:40 UTC 2026","failed","Wed Apr 01 14:49:42 UTC 2026","","","",""
