"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Testcase that an authorized user can successfully post a comment and delete it.","804","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Tue Mar 03 21:43:31 UTC 2026","passed","Tue Mar 03 21:43:32 UTC 2026","","test_events_comments","",""
"This test verifies that a user can successfully create eco new. ","4348","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Tue Mar 03 21:45:15 UTC 2026","broken","Tue Mar 03 21:45:20 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test eco news request expecting error","502","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 03 21:43:26 UTC 2026","passed","Tue Mar 03 21:43:26 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","696","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 03 21:43:28 UTC 2026","passed","Tue Mar 03 21:43:29 UTC 2026","","test_eco_news_get_client_request","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","3742","Update basic profile information","tests.ui","Tue Mar 03 21:45:33 UTC 2026","broken","Tue Mar 03 21:45:36 UTC 2026","","test_edit_profile_info","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","4467","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Tue Mar 03 21:45:10 UTC 2026","broken","Tue Mar 03 21:45:14 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Testcase that an anonymous user cannot post a comment on an event.","519","Verify that an unauthorized user cannot leave a comment","tests.api","Tue Mar 03 21:43:30 UTC 2026","passed","Tue Mar 03 21:43:31 UTC 2026","","test_events_comments","",""
"Test like one news page like one news","5157","Test like one news on one news page","tests.ui.news_pages_tests","Tue Mar 03 21:45:21 UTC 2026","passed","Tue Mar 03 21:45:27 UTC 2026","","test_one_news_page_like_one_news","",""
"Test eco news request expecting error","412","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 03 21:43:26 UTC 2026","passed","Tue Mar 03 21:43:27 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","616","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 03 21:43:28 UTC 2026","passed","Tue Mar 03 21:43:28 UTC 2026","","test_eco_news_get_client_request","",""
"A simple smoke test that always passes.","2585","Smoke test for the main page","tests.ui","Tue Mar 03 21:45:38 UTC 2026","broken","Tue Mar 03 21:45:41 UTC 2026","","test_smoke","",""
"Check slider working","8938","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Tue Mar 03 21:44:46 UTC 2026","passed","Tue Mar 03 21:44:55 UTC 2026","","test_slider_boundaries","",""
"Test like one news page like one news","4868","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Tue Mar 03 21:45:03 UTC 2026","passed","Tue Mar 03 21:45:08 UTC 2026","","test_add_event_link_in_my_events_page","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Tue Mar 03 21:43:32 UTC 2026","passed","Tue Mar 03 21:43:32 UTC 2026","","test_stub","",""
"Check that user is able to create a new habit card by
    filling in all required fields on the Create habit page.","150","Test for successful habit creation","tests.ui.habit_form_tests","Tue Mar 03 21:44:11 UTC 2026","broken","Tue Mar 03 21:44:11 UTC 2026","","test_successful_habit_creation","",""
"This test verifies that a user can successfully click on form habit buttons. ","4741","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Tue Mar 03 21:43:41 UTC 2026","broken","Tue Mar 03 21:43:45 UTC 2026","","test_about_us_page_buttons_verification","",""
"Check slider working","5291","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Tue Mar 03 21:44:56 UTC 2026","passed","Tue Mar 03 21:45:02 UTC 2026","","test_slider_keyboard_interaction","",""
"We check possibility add field into to do list of some special habit","15633","Add custom item into to_do_list","tests.ui.my_habit_tests","Tue Mar 03 21:44:29 UTC 2026","passed","Tue Mar 03 21:44:44 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test like one news page like one news","1143","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 03 21:43:29 UTC 2026","passed","Tue Mar 03 21:43:30 UTC 2026","","test_eco_news_get_client_request","",""
