"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","3685","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Thu Mar 05 09:24:00 UTC 2026","broken","Thu Mar 05 09:24:03 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Change language test for main page.","2778","Verify language switching (UA <-> EN) in Header","tests.ui","Thu Mar 05 09:24:15 UTC 2026","passed","Thu Mar 05 09:24:18 UTC 2026","","test_change_language","",""
"Test that 'Habit title' field is required.","376","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Thu Mar 05 09:22:57 UTC 2026","passed","Thu Mar 05 09:22:58 UTC 2026","","test_required_title","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","2713","Test Validation: Saved Abstract navigation.","tests.ui","Thu Mar 05 09:24:25 UTC 2026","passed","Thu Mar 05 09:24:28 UTC 2026","","test_saved_abstract_navigation","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","13586","Update basic profile information","tests.ui.edit_profile_page_tests","Thu Mar 05 09:20:46 UTC 2026","broken","Thu Mar 05 09:21:00 UTC 2026","","test_edit_profile_info","",""
"Test eco news request expecting error","670","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 09:19:43 UTC 2026","passed","Thu Mar 05 09:19:43 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","420","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 09:19:44 UTC 2026","passed","Thu Mar 05 09:19:45 UTC 2026","","test_eco_news_get_client_request","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","13334","Update profile privacy settings","tests.ui.edit_profile_page_tests","Thu Mar 05 09:21:33 UTC 2026","broken","Thu Mar 05 09:21:46 UTC 2026","","test_update_privacy_settings","",""
"Test like one news page like one news","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 09:19:46 UTC 2026","passed","Thu Mar 05 09:19:47 UTC 2026","","test_eco_news_get_client_request","",""
"A simple smoke test that always passes.","1873","Smoke test for the main page","tests.ui","Thu Mar 05 09:24:29 UTC 2026","broken","Thu Mar 05 09:24:31 UTC 2026","","test_smoke","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Thu Mar 05 09:19:48 UTC 2026","passed","Thu Mar 05 09:19:48 UTC 2026","","test_stub","",""
"Test for successful habit creation.","1242","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Thu Mar 05 09:23:03 UTC 2026","passed","Thu Mar 05 09:23:04 UTC 2026","","test_successful_habit_creation","",""
"This test verifies that a user can successfully click on form habit buttons. ","3615","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Thu Mar 05 09:19:58 UTC 2026","passed","Thu Mar 05 09:20:01 UTC 2026","","test_about_us_page_buttons_verification","",""
"Testcase that an anonymous user cannot post a comment on an event.","179","Verify that an unauthorized user cannot leave a comment","tests.api","Thu Mar 05 09:19:47 UTC 2026","passed","Thu Mar 05 09:19:47 UTC 2026","","test_events_comments","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","13877","Update profile privacy settings","tests.ui.edit_profile_page_tests","Thu Mar 05 09:21:48 UTC 2026","broken","Thu Mar 05 09:22:02 UTC 2026","","test_update_privacy_settings","",""
"Check slider working","4332","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Mar 05 09:23:39 UTC 2026","passed","Thu Mar 05 09:23:43 UTC 2026","","test_slider_keyboard_interaction","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","3740","Test Validation: friends abstract page navigation through tabs.","tests.ui","Thu Mar 05 09:24:19 UTC 2026","passed","Thu Mar 05 09:24:23 UTC 2026","","test_friends_abstract_navigation","",""
"Function to test header navigation.","4065","Header navigation test.","tests.ui.header_navigation_tests","Thu Mar 05 09:23:07 UTC 2026","passed","Thu Mar 05 09:23:11 UTC 2026","","test_header_navigation","",""
"Test eco news request expecting error","181","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 09:19:44 UTC 2026","passed","Thu Mar 05 09:19:44 UTC 2026","","test_eco_news_get_client_request","",""
