"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"A simple smoke test that always passes.","439","Smoke test for the main page","tests.ui","Thu Mar 05 21:40:52 UTC 2026","broken","Thu Mar 05 21:40:53 UTC 2026","","test_smoke","",""
"Test habit assignment by habit ID","254","Test habit assignment with login","tests.api.habit_api_tests","Thu Mar 05 21:35:45 UTC 2026","passed","Thu Mar 05 21:35:45 UTC 2026","","test_habit_assignment","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","263","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 21:35:48 UTC 2026","passed","Thu Mar 05 21:35:48 UTC 2026","","test_find_eco_news_by_page","",""
"Check user menu functionality.","1000","User menu check","tests.ui.user_menu_test","Thu Mar 05 21:40:56 UTC 2026","passed","Thu Mar 05 21:40:57 UTC 2026","","test_user_menu","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","12690","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Thu Mar 05 21:38:32 UTC 2026","broken","Thu Mar 05 21:38:45 UTC 2026","","test_fr_accept_friend_request","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","120","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 21:35:49 UTC 2026","passed","Thu Mar 05 21:35:49 UTC 2026","","test_find_eco_news_by_page","",""
"Change language test for main page.","1100","Verify language switching (UA <-> EN) in Header","tests.ui","Thu Mar 05 21:40:40 UTC 2026","passed","Thu Mar 05 21:40:41 UTC 2026","","test_change_language","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","2652","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Thu Mar 05 21:37:05 UTC 2026","passed","Thu Mar 05 21:37:08 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11694","Update profile privacy settings","tests.ui.edit_profile_page_tests","Thu Mar 05 21:37:40 UTC 2026","broken","Thu Mar 05 21:37:51 UTC 2026","","test_update_privacy_settings","",""
"We check possibility add field into to do list of some special habit","12587","Add custom item into to_do_list","tests.ui.my_habit_tests","Thu Mar 05 21:39:34 UTC 2026","passed","Thu Mar 05 21:39:47 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test habit assignment by habit ID","250","Test habit assignment with login","tests.api.habit_api_tests","Thu Mar 05 21:35:45 UTC 2026","passed","Thu Mar 05 21:35:46 UTC 2026","","test_habit_assignment","",""
"This test verifies that a user can successfully click on form habit buttons. ","3649","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Thu Mar 05 21:36:24 UTC 2026","passed","Thu Mar 05 21:36:27 UTC 2026","","test_about_us_page_buttons_verification","",""
"","7187","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Thu Mar 05 21:38:23 UTC 2026","passed","Thu Mar 05 21:38:30 UTC 2026","","test_findfriend_verify_user_search","",""
"Testcase that an authorized user can successfully post a comment and delete it.","347","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Thu Mar 05 21:35:51 UTC 2026","passed","Thu Mar 05 21:35:52 UTC 2026","","test_events_comments","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","33423","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Thu Mar 05 21:36:29 UTC 2026","broken","Thu Mar 05 21:37:03 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Thu Mar 05 21:35:52 UTC 2026","passed","Thu Mar 05 21:35:52 UTC 2026","","test_stub","",""
"Test habit assignment by habit ID","274","Test habit assignment with login","tests.api.habit_api_tests","Thu Mar 05 21:35:44 UTC 2026","passed","Thu Mar 05 21:35:44 UTC 2026","","test_habit_assignment","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","147","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 21:35:47 UTC 2026","passed","Thu Mar 05 21:35:48 UTC 2026","","test_find_eco_news_by_page","",""
