"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","12819","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Thu Mar 12 18:17:38 UTC 2026","broken","Thu Mar 12 18:17:51 UTC 2026","","test_fr_accept_friend_request","",""
"Test like one news page like one news","102","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 18:15:12 UTC 2026","passed","Thu Mar 12 18:15:12 UTC 2026","","test_get_eco_news_by_id","",""
"Test that calendar highlights current system date.","80","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Thu Mar 12 18:19:24 UTC 2026","passed","Thu Mar 12 18:19:24 UTC 2026","","test_calendar_current_day","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","88","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 18:15:10 UTC 2026","passed","Thu Mar 12 18:15:10 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","185","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 18:15:10 UTC 2026","passed","Thu Mar 12 18:15:10 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","83","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 18:15:14 UTC 2026","passed","Thu Mar 12 18:15:14 UTC 2026","","test_get_eco_news_by_id","",""
"","21153","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Thu Mar 12 18:17:01 UTC 2026","passed","Thu Mar 12 18:17:22 UTC 2026","","test_findfriend_verify_user_search","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12221","Update basic profile information","tests.ui.edit_profile_page_tests","Thu Mar 12 18:15:45 UTC 2026","broken","Thu Mar 12 18:15:57 UTC 2026","","test_edit_profile_info","",""
"Test like one news page like one news","81","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 18:15:14 UTC 2026","passed","Thu Mar 12 18:15:14 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","87","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 18:15:13 UTC 2026","passed","Thu Mar 12 18:15:13 UTC 2026","","test_get_eco_news_by_id","",""
