"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21879","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Wed Mar 18 16:56:50 UTC 2026","passed","Wed Mar 18 16:57:12 UTC 2026","","test_findfriend_verify_user_search","",""
"Change language test for main page.","3709","Verify language switching (UA <-> EN) in Header","tests.ui","Wed Mar 18 17:00:28 UTC 2026","passed","Wed Mar 18 17:00:32 UTC 2026","","test_change_language","",""
"Test like one news page like one news","252","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:53:16 UTC 2026","passed","Wed Mar 18 16:53:16 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit deletion by habit assigned ID","247","test_delete_assigned_habit[delete assigned habit1]","tests.api.habit_api_tests","Wed Mar 18 16:53:02 UTC 2026","failed","Wed Mar 18 16:53:03 UTC 2026","","test_habit_assignment","",""
"Test create eco news request with valid data","266","Update eco new by applying valid parameters to the form.","tests.api.news_api_tests","Wed Mar 18 16:53:22 UTC 2026","passed","Wed Mar 18 16:53:22 UTC 2026","","test_update_eco_new_by_id","",""
"Test create eco news request with invalid data","287","Update eco new by applying invalid parameters to the form.","tests.api.news_api_tests","Wed Mar 18 16:53:22 UTC 2026","passed","Wed Mar 18 16:53:23 UTC 2026","","test_update_eco_new_by_id","",""
"Test like one news page like one news","252","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:53:16 UTC 2026","passed","Wed Mar 18 16:53:16 UTC 2026","","test_get_eco_news_by_id","",""
"Check message on the empty 'All friends' tab on the Friend page","24","Check that the 'This user has no friends' message is shown on the 'All friends' tab on the Friend page for a user without friends","tests.ui.all_friends_page_tests","Wed Mar 18 16:55:19 UTC 2026","passed","Wed Mar 18 16:55:19 UTC 2026","","test_user_without_friends_shows_placeholder_message","",""
"Test for deletion of social_network by id verification","207","Check user access to the deletion of social media.","tests.api.social_networks","Wed Mar 18 16:53:27 UTC 2026","passed","Wed Mar 18 16:53:27 UTC 2026","","test_delete_social_network","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","229","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:53:08 UTC 2026","passed","Wed Mar 18 16:53:09 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user can successfully create eco new. ","3554","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Mar 18 16:59:51 UTC 2026","broken","Wed Mar 18 16:59:55 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test like one news page like one news","226","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:53:17 UTC 2026","passed","Wed Mar 18 16:53:17 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","466","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:53:11 UTC 2026","passed","Wed Mar 18 16:53:11 UTC 2026","","test_get_eco_news_by_id","",""
"Testcase that an authorized user can successfully post a comment and delete it.","900","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Wed Mar 18 16:53:32 UTC 2026","passed","Wed Mar 18 16:53:33 UTC 2026","","test_events_comments","",""
"Test habit deletion by habit assigned ID","428","test_delete_assigned_habit[delete assigned habit0]","tests.api.habit_api_tests","Wed Mar 18 16:53:02 UTC 2026","failed","Wed Mar 18 16:53:02 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","250","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:53:13 UTC 2026","passed","Wed Mar 18 16:53:13 UTC 2026","","test_get_eco_news_by_id","",""
"
    Test Objective: Verify that the system correctly triggers and displays
    validation error messages when a user attempts to sign in without entering data.
    ","3802","Verify validation errors when signing in with empty fields","tests.ui.login_testing","Wed Mar 18 16:58:27 UTC 2026","failed","Wed Mar 18 16:58:31 UTC 2026","","Authentication Tests","",""
"Test like one news page like one news","232","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:53:14 UTC 2026","passed","Wed Mar 18 16:53:15 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","233","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:53:09 UTC 2026","passed","Wed Mar 18 16:53:09 UTC 2026","","test_find_eco_news_by_page","",""
"Test for successful habit creation.","1103","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Wed Mar 18 16:58:18 UTC 2026","passed","Wed Mar 18 16:58:19 UTC 2026","","test_successful_habit_creation","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","308","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:53:05 UTC 2026","passed","Wed Mar 18 16:53:06 UTC 2026","","test_find_eco_news_by_page","",""
"Test of dislike of eco new","271","Get summary eco new by id.","tests.api.news_api_tests","Wed Mar 18 16:53:25 UTC 2026","passed","Wed Mar 18 16:53:25 UTC 2026","","test_user_like_oneco_new","",""
"A simple smoke test that always passes.","2085","Smoke test for the main page","tests.ui","Wed Mar 18 17:00:46 UTC 2026","broken","Wed Mar 18 17:00:48 UTC 2026","","test_smoke","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","379","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:53:09 UTC 2026","passed","Wed Mar 18 16:53:10 UTC 2026","","test_find_eco_news_by_page","",""
"Testcase that an anonymous user cannot post a comment on an event.","243","Verify that an unauthorized user cannot leave a comment","tests.api","Wed Mar 18 16:53:32 UTC 2026","passed","Wed Mar 18 16:53:32 UTC 2026","","test_events_comments","",""
"Test like one news page like one news","226","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:53:14 UTC 2026","passed","Wed Mar 18 16:53:14 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","250","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:53:16 UTC 2026","passed","Wed Mar 18 16:53:16 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","229","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:53:14 UTC 2026","passed","Wed Mar 18 16:53:14 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","244","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:53:19 UTC 2026","passed","Wed Mar 18 16:53:19 UTC 2026","","test_get_eco_news_by_id","",""
"Test visibility of filters and search controls on Saved Places page.","14085","Verify filters and search controls are displayed on Saved Places page","tests.ui.places_saved_page_tests","Wed Mar 18 17:00:12 UTC 2026","failed","Wed Mar 18 17:00:27 UTC 2026","","test_filters_and_search_on_saved_places_page","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","14172","Update profile privacy settings","tests.ui.edit_profile_page_tests","Wed Mar 18 16:56:15 UTC 2026","broken","Wed Mar 18 16:56:29 UTC 2026","","test_update_privacy_settings","",""
"Test like one news page like one news","211","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:53:14 UTC 2026","passed","Wed Mar 18 16:53:14 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","234","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:53:17 UTC 2026","passed","Wed Mar 18 16:53:17 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","236","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:53:08 UTC 2026","passed","Wed Mar 18 16:53:08 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","395","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 18 16:53:04 UTC 2026","passed","Wed Mar 18 16:53:05 UTC 2026","","test_find_eco_news_by_page","",""
"Test of dislike of eco new","257","Get summary eco new by id.","tests.api.news_api_tests","Wed Mar 18 16:53:25 UTC 2026","passed","Wed Mar 18 16:53:26 UTC 2026","","test_user_like_oneco_new","",""
"Test create eco news request with invalid data","267","Update eco new by applying invalid parameters to the form.","tests.api.news_api_tests","Wed Mar 18 16:53:23 UTC 2026","passed","Wed Mar 18 16:53:23 UTC 2026","","test_update_eco_new_by_id","",""
"Test like one news page like one news","231","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:53:17 UTC 2026","passed","Wed Mar 18 16:53:17 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully click on form habit buttons. ","4942","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Wed Mar 18 16:53:39 UTC 2026","passed","Wed Mar 18 16:53:44 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test habit deletion by habit assigned ID","267","test_delete_assigned_habit[delete assigned habit with wrong habit id]","tests.api.habit_api_tests","Wed Mar 18 16:53:03 UTC 2026","passed","Wed Mar 18 16:53:03 UTC 2026","","test_habit_assignment","",""
"Test for deletion of social_network by id verification","229","Check user access to the deletion of social media.","tests.api.social_networks","Wed Mar 18 16:53:29 UTC 2026","passed","Wed Mar 18 16:53:29 UTC 2026","","test_delete_social_network","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","3991","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Wed Mar 18 16:59:46 UTC 2026","broken","Wed Mar 18 16:59:50 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","280","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:53:09 UTC 2026","passed","Wed Mar 18 16:53:09 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit assignment by habit ID","541","Test habit assignment with login","tests.api.habit_api_tests","Wed Mar 18 16:52:59 UTC 2026","failed","Wed Mar 18 16:52:59 UTC 2026","","test_habit_assignment","",""
