"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Function to test header navigation.","2730","Header navigation test.","tests.ui.header_navigation_tests","Tue Mar 10 16:20:03 UTC 2026","passed","Tue Mar 10 16:20:05 UTC 2026","","test_header_navigation","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","200","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:17:06 UTC 2026","passed","Tue Mar 10 16:17:06 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","96","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 10 16:17:03 UTC 2026","passed","Tue Mar 10 16:17:03 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","264","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:17:04 UTC 2026","passed","Tue Mar 10 16:17:04 UTC 2026","","test_find_eco_news_by_page","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","12871","Update profile privacy settings","tests.ui.edit_profile_page_tests","Tue Mar 10 16:18:41 UTC 2026","broken","Tue Mar 10 16:18:54 UTC 2026","","test_update_privacy_settings","",""
"Test like one news page like one news","87","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:17:08 UTC 2026","passed","Tue Mar 10 16:17:08 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully create eco new. ","2380","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Tue Mar 10 16:21:25 UTC 2026","broken","Tue Mar 10 16:21:28 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test like one news page like one news","95","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:17:08 UTC 2026","passed","Tue Mar 10 16:17:08 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment by habit ID","118","Test habit assignment with login","tests.api.habit_api_tests","Tue Mar 10 16:17:01 UTC 2026","passed","Tue Mar 10 16:17:02 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","111","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:17:07 UTC 2026","passed","Tue Mar 10 16:17:08 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","88","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:17:08 UTC 2026","passed","Tue Mar 10 16:17:08 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","5612","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Tue Mar 10 16:17:22 UTC 2026","broken","Tue Mar 10 16:17:27 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"Test like one news page like one news","98","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:17:08 UTC 2026","passed","Tue Mar 10 16:17:08 UTC 2026","","test_get_eco_news_by_id","",""
"Negative test: user cannot send habit notification email.","229","Security: Verify regular user gets 403 when trying to send habit notification email","tests.api.email_api_tests","Tue Mar 10 16:16:58 UTC 2026","passed","Tue Mar 10 16:16:59 UTC 2026","","test_email","",""
"Test like one news page like one news","86","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:17:07 UTC 2026","passed","Tue Mar 10 16:17:07 UTC 2026","","test_get_eco_news_by_id","",""
"Negative test: verify that user cannot send activation message email.","94","Security: Verify regular user gets 403 when trying to send activation message email","tests.api.email_api_tests","Tue Mar 10 16:16:57 UTC 2026","passed","Tue Mar 10 16:16:58 UTC 2026","","test_email","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","3401","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Tue Mar 10 16:17:32 UTC 2026","passed","Tue Mar 10 16:17:35 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test create eco news request with valid data","294","Create eco new by applying valid parameters to the form.","tests.api","Tue Mar 10 16:17:11 UTC 2026","passed","Tue Mar 10 16:17:12 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","99","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:17:08 UTC 2026","passed","Tue Mar 10 16:17:09 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","97","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:17:09 UTC 2026","passed","Tue Mar 10 16:17:09 UTC 2026","","test_get_eco_news_by_id","",""
