"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","114","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:36 UTC 2026","passed","Wed Mar 18 17:03:37 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","125","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:42 UTC 2026","passed","Wed Mar 18 17:03:42 UTC 2026","","test_get_eco_news_by_id","",""
"Function to test header navigation.","2902","Header navigation test.","tests.ui.header_navigation_tests","Wed Mar 18 17:08:26 UTC 2026","passed","Wed Mar 18 17:08:29 UTC 2026","","test_header_navigation","",""
"Test like one news page like one news","149","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:41 UTC 2026","passed","Wed Mar 18 17:03:41 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","108","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:41 UTC 2026","passed","Wed Mar 18 17:03:41 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","33609","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Wed Mar 18 17:04:11 UTC 2026","broken","Wed Mar 18 17:04:44 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","13108","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 18 17:06:01 UTC 2026","broken","Wed Mar 18 17:06:14 UTC 2026","","test_edit_profile_info","",""
"Test to verify get mutual friends.","0","Verify user can get list of mutual friends via API.","tests.api.friends_api_test","Wed Mar 18 17:03:26 UTC 2026","skipped","Wed Mar 18 17:03:26 UTC 2026","","test_mutual_friends","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","1719","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Wed Mar 18 17:09:39 UTC 2026","broken","Wed Mar 18 17:09:41 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test like one news page like one news","131","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:38 UTC 2026","passed","Wed Mar 18 17:03:38 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","104","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:42 UTC 2026","passed","Wed Mar 18 17:03:42 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","282","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 18 17:03:34 UTC 2026","passed","Wed Mar 18 17:03:34 UTC 2026","","test_find_eco_news_by_page","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Wed Mar 18 17:03:50 UTC 2026","passed","Wed Mar 18 17:03:50 UTC 2026","","test_stub","",""
"We check possibility add field into to do list of some special habit","10964","Add custom item into to_do_list","tests.ui.my_habit_tests","Wed Mar 18 17:08:52 UTC 2026","broken","Wed Mar 18 17:09:03 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Check a user is redirected to another Friend page after clicking a friend card","148","Check that a user is redirected to another Friend page after clicking on a friend card on the 'All friends' tab on the Friend page","tests.ui.all_friends_page_tests","Wed Mar 18 17:05:22 UTC 2026","failed","Wed Mar 18 17:05:22 UTC 2026","","test_user_page_navigation_after_clicking_on_card","",""
"Test for deletion of social_network by id verification","115","Check user access to the deletion of social media.","tests.api.social_networks","Wed Mar 18 17:03:46 UTC 2026","passed","Wed Mar 18 17:03:46 UTC 2026","","test_delete_social_network","",""
"Test that 'Habit description' textarea is required.","308","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Wed Mar 18 17:08:12 UTC 2026","passed","Wed Mar 18 17:08:12 UTC 2026","","test_required_description","",""
"Test like one news page like one news","132","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:39 UTC 2026","passed","Wed Mar 18 17:03:39 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","2004","Test Validation: friends abstract page navigation through tabs.","tests.ui","Wed Mar 18 17:10:23 UTC 2026","passed","Wed Mar 18 17:10:25 UTC 2026","","test_friends_abstract_navigation","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","230","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:37 UTC 2026","passed","Wed Mar 18 17:03:37 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user can successfully create eco new. ","1599","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Mar 18 17:09:43 UTC 2026","broken","Wed Mar 18 17:09:45 UTC 2026","","test_create_eco_news_with_valid_data","",""
"
    Test Objective: Verify that the system correctly triggers and displays
    validation error messages when a user attempts to sign in without entering data.
    ","1123","Verify validation errors when signing in with empty fields","tests.ui.login_testing","Wed Mar 18 17:08:32 UTC 2026","failed","Wed Mar 18 17:08:33 UTC 2026","","Authentication Tests","",""
"Test like one news page like one news","13013","Test like one news on one news page","tests.ui.news_pages_tests","Wed Mar 18 17:09:48 UTC 2026","broken","Wed Mar 18 17:10:01 UTC 2026","","test_one_news_page_like_one_news","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","237","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:35 UTC 2026","passed","Wed Mar 18 17:03:35 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","2588","Test Validation: Saved Abstract navigation.","tests.ui","Wed Mar 18 17:10:29 UTC 2026","passed","Wed Mar 18 17:10:31 UTC 2026","","test_saved_abstract_navigation","",""
"Test like one news page like one news","108","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:38 UTC 2026","passed","Wed Mar 18 17:03:38 UTC 2026","","test_get_eco_news_by_id","",""
"Test of addition to favorites of eco new","173","Deletion from favorites eco new by id.","tests.api.news_api_tests","Wed Mar 18 17:03:33 UTC 2026","passed","Wed Mar 18 17:03:33 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Test like one news page like one news","130","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:39 UTC 2026","passed","Wed Mar 18 17:03:40 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit deletion by habit assigned ID","345","test_delete_assigned_habit[delete assigned habit1]","tests.api.habit_api_tests","Wed Mar 18 17:03:30 UTC 2026","failed","Wed Mar 18 17:03:31 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","143","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:42 UTC 2026","passed","Wed Mar 18 17:03:42 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with valid data","292","Create eco new by applying valid parameters to the form.","tests.api","Wed Mar 18 17:03:48 UTC 2026","passed","Wed Mar 18 17:03:49 UTC 2026","","test_create_eco_news_form","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","174","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:35 UTC 2026","passed","Wed Mar 18 17:03:35 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","145","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 18 17:03:34 UTC 2026","passed","Wed Mar 18 17:03:34 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","107","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:40 UTC 2026","passed","Wed Mar 18 17:03:40 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","760","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:36 UTC 2026","passed","Wed Mar 18 17:03:36 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","102","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:41 UTC 2026","passed","Wed Mar 18 17:03:42 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","153","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:37 UTC 2026","passed","Wed Mar 18 17:03:37 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","125","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:43 UTC 2026","passed","Wed Mar 18 17:03:43 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment by habit ID","310","Test habit assignment with login","tests.api.habit_api_tests","Wed Mar 18 17:03:28 UTC 2026","passed","Wed Mar 18 17:03:29 UTC 2026","","test_habit_assignment","",""
"Test habit deletion by habit assigned ID","148","test_delete_assigned_habit[delete assigned habit0]","tests.api.habit_api_tests","Wed Mar 18 17:03:30 UTC 2026","failed","Wed Mar 18 17:03:30 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","132","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:38 UTC 2026","passed","Wed Mar 18 17:03:39 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","125","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:38 UTC 2026","passed","Wed Mar 18 17:03:38 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","108","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:37 UTC 2026","passed","Wed Mar 18 17:03:37 UTC 2026","","test_find_eco_news_by_page","",""
"Verify that registered user can create new event with valid data and is redirected to event page after publishing.","2156","Create new event with valid data","tests.ui.create_update_event_page_tests","Wed Mar 18 17:05:41 UTC 2026","broken","Wed Mar 18 17:05:43 UTC 2026","","test_create_new_event","",""
"Test like one news page like one news","2319","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Wed Mar 18 17:09:21 UTC 2026","broken","Wed Mar 18 17:09:23 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","240","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:03:37 UTC 2026","passed","Wed Mar 18 17:03:37 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit assignment without loging","103","test_habit_assignment_without_login","tests.api.habit_api_tests","Wed Mar 18 17:03:29 UTC 2026","passed","Wed Mar 18 17:03:29 UTC 2026","","test_habit_assignment","",""
"Test of dislike of eco new","143","Get summary eco new by id.","tests.api.news_api_tests","Wed Mar 18 17:03:44 UTC 2026","passed","Wed Mar 18 17:03:44 UTC 2026","","test_user_like_oneco_new","",""
"Test that calendar highlights current system date.","67","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Wed Mar 18 17:09:27 UTC 2026","passed","Wed Mar 18 17:09:27 UTC 2026","","test_calendar_current_day","",""
