"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","170","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Tue Mar 24 10:02:40 UTC 2026","passed","Tue Mar 24 10:02:40 UTC 2026","","test_forbidden_user_notif_pref","",""
"","189","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Tue Mar 24 10:02:38 UTC 2026","passed","Tue Mar 24 10:02:38 UTC 2026","","test_forbidden_user_notif_pref","",""
"","228","Verify 403 Forbidden for ROLE_USER with pref 'INVITES' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Tue Mar 24 10:02:40 UTC 2026","passed","Tue Mar 24 10:02:41 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test summary get of eco new","242","Get recommended eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:02:15 UTC 2026","passed","Tue Mar 24 10:02:15 UTC 2026","","test_get_recommended_eco_news","",""
"Test for deletion of social_network by id verification","185","Check user access to the deletion of social media.","tests.api.social_networks","Tue Mar 24 10:02:28 UTC 2026","passed","Tue Mar 24 10:02:28 UTC 2026","","test_delete_social_network","",""
"Test for validation of correctness of DELETE request.","232","Delete eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:01:50 UTC 2026","passed","Tue Mar 24 10:01:51 UTC 2026","","test_delete_eco_new_by_id","",""
"","184","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'MONTHLY'","tests.api.user_notification_preference_tests","Tue Mar 24 10:02:41 UTC 2026","passed","Tue Mar 24 10:02:41 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test like one news page like one news","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:02:12 UTC 2026","passed","Tue Mar 24 10:02:13 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment with incorrect id","228","Test habit assignment with login and incorrect id","tests.api.habit_api_tests","Tue Mar 24 10:01:43 UTC 2026","passed","Tue Mar 24 10:01:43 UTC 2026","","test_habit_assignment","",""
"Test habit deletion with incorrect habit assigned id","195","Test habit deletion with incorrect data","tests.api.habit_api_tests","Tue Mar 24 10:01:46 UTC 2026","passed","Tue Mar 24 10:01:46 UTC 2026","","test_habit_deletion","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","220","Security: Verify regular user gets 403 when trying to send habit notification email","tests.api.email_api_tests","Tue Mar 24 10:01:38 UTC 2026","passed","Tue Mar 24 10:01:38 UTC 2026","","test_email","",""
"This test verifies that a user can successfully create eco new. ","7709","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Tue Mar 24 10:09:18 UTC 2026","passed","Tue Mar 24 10:09:25 UTC 2026","","test_create_eco_news_with_valid_data","",""
"
    TC-FR-02:
    Verify Requests tab shows empty state when user has no pending requests,
    and it remains after page refresh.
    ","13417","TC-FR-02: Requests tab is empty and stays empty after refresh","tests.ui.friend_request_page_tests","Tue Mar 24 10:07:15 UTC 2026","broken","Tue Mar 24 10:07:29 UTC 2026","","test_open_requests_tab","",""
"Test various validation errors during password update","214","Password update validation: Mismatched passwords","tests.api.own-security-controller_tests","Tue Mar 24 10:02:25 UTC 2026","passed","Tue Mar 24 10:02:25 UTC 2026","","test_password_update","",""
"Test of addition to favorites of eco new","186","Add to favorites eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:01:48 UTC 2026","failed","Tue Mar 24 10:01:48 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"","200","Verify 403 Forbidden for ROLE_USER with pref 'INVITES' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Tue Mar 24 10:02:37 UTC 2026","passed","Tue Mar 24 10:02:38 UTC 2026","","test_forbidden_user_notif_pref","",""
"","193","Verify 403 Forbidden for ROLE_USER with pref 'INVITES' and period 'TWICE_A_DAY'","tests.api.user_notification_preference_tests","Tue Mar 24 10:02:38 UTC 2026","passed","Tue Mar 24 10:02:39 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test of addition to favorites of eco new","209","Add to favorites eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:01:48 UTC 2026","passed","Tue Mar 24 10:01:48 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"Test like one news page like one news","3172","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Tue Mar 24 10:08:41 UTC 2026","broken","Tue Mar 24 10:08:44 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Test like one news page like one news","203","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:02:11 UTC 2026","passed","Tue Mar 24 10:02:12 UTC 2026","","test_get_eco_news_by_id","",""
