"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","47","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:05:01 UTC 2026","passed","Wed Mar 18 16:05:01 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","173","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:05:01 UTC 2026","passed","Wed Mar 18 16:05:01 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","4241","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Wed Mar 18 16:05:15 UTC 2026","broken","Wed Mar 18 16:05:19 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","2075","Test Validation: Saved Abstract navigation.","tests.ui","Wed Mar 18 16:10:49 UTC 2026","passed","Wed Mar 18 16:10:51 UTC 2026","","test_saved_abstract_navigation","",""
"Test habit deletion by habit assigned id","212","Test habit deletion with correct habit assigned id","tests.api.habit_api_tests","Wed Mar 18 16:04:56 UTC 2026","passed","Wed Mar 18 16:04:56 UTC 2026","","test_habit_deletion","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11717","Update profile privacy settings","tests.ui.edit_profile_page_tests","Wed Mar 18 16:07:01 UTC 2026","broken","Wed Mar 18 16:07:13 UTC 2026","","test_update_privacy_settings","",""
"Test like one news page like one news","50","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:05:01 UTC 2026","passed","Wed Mar 18 16:05:01 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","2521","Test Validation: friends abstract page navigation through tabs.","tests.ui","Wed Mar 18 16:10:44 UTC 2026","passed","Wed Mar 18 16:10:47 UTC 2026","","test_friends_abstract_navigation","",""
"Test that 'Habit title' field is required.","375","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Wed Mar 18 16:08:43 UTC 2026","passed","Wed Mar 18 16:08:43 UTC 2026","","test_required_title","",""
"Test of dislike of eco new","61","Get summary eco new by id.","tests.api.news_api_tests","Wed Mar 18 16:05:03 UTC 2026","passed","Wed Mar 18 16:05:03 UTC 2026","","test_user_like_oneco_new","",""
"Test eco news request expecting error","49","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 18 16:04:58 UTC 2026","passed","Wed Mar 18 16:04:58 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","47","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:05:02 UTC 2026","passed","Wed Mar 18 16:05:02 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","48","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:05:02 UTC 2026","passed","Wed Mar 18 16:05:02 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","52","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:05:00 UTC 2026","passed","Wed Mar 18 16:05:00 UTC 2026","","test_get_eco_news_by_id","",""
"Testcase that an authorized user can successfully post a comment and delete it.","545","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Wed Mar 18 16:05:07 UTC 2026","passed","Wed Mar 18 16:05:07 UTC 2026","","test_events_comments","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","1789","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Wed Mar 18 16:10:03 UTC 2026","broken","Wed Mar 18 16:10:05 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Check user menu functionality.","26","User menu check","tests.ui.user_menu_test","Wed Mar 18 16:10:59 UTC 2026","failed","Wed Mar 18 16:10:59 UTC 2026","","test_user_menu","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","185","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 16:05:00 UTC 2026","passed","Wed Mar 18 16:05:00 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit assignment without login","50","Test habit assignment without login and correct id","tests.api.habit_api_tests","Wed Mar 18 16:04:53 UTC 2026","passed","Wed Mar 18 16:04:53 UTC 2026","","test_habit_assignment","",""
"Test eco news request expecting error","182","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 18 16:04:57 UTC 2026","passed","Wed Mar 18 16:04:57 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","242","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 18 16:04:58 UTC 2026","passed","Wed Mar 18 16:04:58 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit assignment with already assigned habit id","399","Test habit assignment with already assigned habit id","tests.api.habit_api_tests","Wed Mar 18 16:04:54 UTC 2026","passed","Wed Mar 18 16:04:54 UTC 2026","","test_habit_assignment","",""
