"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check slider working","2493","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 04 07:13:49 UTC 2026","passed","Wed Mar 04 07:13:51 UTC 2026","","test_slider_keyboard_interaction","",""
"Check slider working","5639","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 04 07:13:41 UTC 2026","passed","Wed Mar 04 07:13:46 UTC 2026","","test_slider_boundaries","",""
"This test verifies that a user can successfully create eco new. ","2105","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Mar 04 07:14:02 UTC 2026","broken","Wed Mar 04 07:14:04 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test like one news page like one news","231","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 07:12:39 UTC 2026","passed","Wed Mar 04 07:12:40 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","557","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 07:12:40 UTC 2026","passed","Wed Mar 04 07:12:41 UTC 2026","","test_eco_news_get_client_request","",""
"Change language test for main page.","1118","Verify language switching (UA <-> EN) in Header","tests.ui","Wed Mar 04 07:14:12 UTC 2026","passed","Wed Mar 04 07:14:13 UTC 2026","","test_change_language","",""
"Test like one news page like one news","189","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 07:12:41 UTC 2026","passed","Wed Mar 04 07:12:41 UTC 2026","","test_eco_news_get_client_request","",""
"Test eco news request expecting error","210","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 07:12:39 UTC 2026","passed","Wed Mar 04 07:12:39 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","2617","Test like one news on one news page","tests.ui.news_pages_tests","Wed Mar 04 07:14:07 UTC 2026","passed","Wed Mar 04 07:14:10 UTC 2026","","test_one_news_page_like_one_news","",""
"This test verifies that a user can successfully click on form habit buttons. ","2133","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Wed Mar 04 07:12:44 UTC 2026","broken","Wed Mar 04 07:12:46 UTC 2026","","test_about_us_page_buttons_verification","",""
