"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test of dislike of eco new","125","Dislike eco new by id.","tests.api.news_api_tests","Fri Mar 20 13:00:26 UTC 2026","passed","Fri Mar 20 13:00:27 UTC 2026","","test_dislike_eco_new","",""
"Test of deletion from favorites of eco new","124","Deletion from favorites eco new by id.","tests.api.news_api_tests","Fri Mar 20 13:00:25 UTC 2026","failed","Fri Mar 20 13:00:25 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Test for validation of Google security authentication.","91","test_google_security[GREENCITY-en-200--]","tests.api","Fri Mar 20 13:00:51 UTC 2026","failed","Fri Mar 20 13:00:51 UTC 2026","","test_google_security","",""
"Test habit deletion with incorrect habit assigned id","118","Test habit deletion with incorrect data","tests.api.habit_api_tests","Fri Mar 20 13:00:21 UTC 2026","passed","Fri Mar 20 13:00:21 UTC 2026","","test_habit_deletion","",""
"Test for deletion of social_network by id verification","88","Check user access to the deletion of social media.","tests.api.social_networks","Fri Mar 20 13:00:45 UTC 2026","passed","Fri Mar 20 13:00:46 UTC 2026","","test_delete_social_network","",""
"Test habit deletion without logging","294","Test habit deletion without logging and correct assigned id","tests.api.habit_api_tests","Fri Mar 20 13:00:20 UTC 2026","passed","Fri Mar 20 13:00:20 UTC 2026","","test_habit_deletion","",""
"Test like one news page like one news","99","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 13:00:34 UTC 2026","passed","Fri Mar 20 13:00:34 UTC 2026","","test_get_eco_news_by_id","",""
"Check user menu functionality.","1146","User menu check","tests.ui.user_menu_test","Fri Mar 20 13:07:41 UTC 2026","passed","Fri Mar 20 13:07:42 UTC 2026","","test_user_menu","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","13191","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Fri Mar 20 13:04:06 UTC 2026","broken","Fri Mar 20 13:04:19 UTC 2026","","test_fr_accept_friend_request","",""
"Test like one news page like one news","112","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 13:00:34 UTC 2026","passed","Fri Mar 20 13:00:34 UTC 2026","","test_get_eco_news_by_id","",""
"Test of deletion from favorites of eco new","100","Deletion from favorites eco new by id.","tests.api.news_api_tests","Fri Mar 20 13:00:26 UTC 2026","passed","Fri Mar 20 13:00:26 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","105","Get summary eco new by id.","tests.api.news_api_tests","Fri Mar 20 13:00:29 UTC 2026","passed","Fri Mar 20 13:00:29 UTC 2026","","test_eco_new_summary","",""
"This test verifies that a user can successfully click on form habit buttons. ","3228","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Fri Mar 20 13:01:00 UTC 2026","broken","Fri Mar 20 13:01:03 UTC 2026","","test_about_us_page_buttons_verification","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","93","Security: Verify regular user gets 403 when trying to send Telegram feedback email","tests.api.email_api_tests","Fri Mar 20 13:00:13 UTC 2026","passed","Fri Mar 20 13:00:14 UTC 2026","","test_email","",""
"Testing of social networks image get request using invalid url","113","test_social_networks_get_image_invalid[https://picsum.photos/403-403-error-Forbidden]","tests.api.social_networks","Fri Mar 20 13:00:48 UTC 2026","passed","Fri Mar 20 13:00:48 UTC 2026","","test_social_network_image","",""
"Test that calendar highlights current system date.","80","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Fri Mar 20 13:05:52 UTC 2026","passed","Fri Mar 20 13:05:52 UTC 2026","","test_calendar_current_day","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","95","Security: Verify regular user gets 403 when trying to send activation message email","tests.api.email_api_tests","Fri Mar 20 13:00:15 UTC 2026","passed","Fri Mar 20 13:00:15 UTC 2026","","test_email","",""
"Test like one news page like one news","103","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 13:00:33 UTC 2026","passed","Fri Mar 20 13:00:34 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","107","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 13:00:33 UTC 2026","passed","Fri Mar 20 13:00:33 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with invalid data","138","Update eco new by applying invalid parameters to the form.","tests.api.news_api_tests","Fri Mar 20 13:00:41 UTC 2026","passed","Fri Mar 20 13:00:41 UTC 2026","","test_update_eco_new_by_id","",""
"Test for deletion of social_network by id verification","102","Check user access to the deletion of social media.","tests.api.social_networks","Fri Mar 20 13:00:46 UTC 2026","passed","Fri Mar 20 13:00:46 UTC 2026","","test_delete_social_network","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","4233","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Fri Mar 20 13:06:16 UTC 2026","passed","Fri Mar 20 13:06:20 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Testing of social networks image get request using valid url","108","Check user access for image of social network.","tests.api.social_networks","Fri Mar 20 13:00:47 UTC 2026","failed","Fri Mar 20 13:00:47 UTC 2026","","test_social_network_image","",""
"A simple smoke test that always passes.","451","Smoke test for the main page","tests.ui","Fri Mar 20 13:07:35 UTC 2026","broken","Fri Mar 20 13:07:35 UTC 2026","","test_smoke","",""
"Test like one news page like one news","92","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 13:00:36 UTC 2026","passed","Fri Mar 20 13:00:36 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","110","Get summary eco new by id.","tests.api.news_api_tests","Fri Mar 20 13:00:28 UTC 2026","passed","Fri Mar 20 13:00:29 UTC 2026","","test_eco_new_summary","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","93","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 13:00:32 UTC 2026","passed","Fri Mar 20 13:00:32 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","98","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 13:00:35 UTC 2026","passed","Fri Mar 20 13:00:35 UTC 2026","","test_get_eco_news_by_id","",""
"Test for validation of like or remove of like for eco new by id","126","Like or unlike new by id.","tests.api.news_api_tests","Fri Mar 20 13:00:38 UTC 2026","passed","Fri Mar 20 13:00:39 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Test that 'Habit title' field is required.","394","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Fri Mar 20 13:04:46 UTC 2026","passed","Fri Mar 20 13:04:47 UTC 2026","","test_required_title","",""
"This test verifies that a user can successfully create eco new. ","4736","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Fri Mar 20 13:06:22 UTC 2026","passed","Fri Mar 20 13:06:27 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Testing of social networks image get request using invalid url","93","test_social_networks_get_image_invalid[https://picsum.photos/404-404-message-Page is not found]","tests.api.social_networks","Fri Mar 20 13:00:47 UTC 2026","failed","Fri Mar 20 13:00:48 UTC 2026","","test_social_network_image","",""
