"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","User has no permission to access the image","","Tue Mar 24 20:34:46 UTC 2026","skipped","Tue Mar 24 20:34:46 UTC 2026","","","",""
"","1","Retrieve recommended eco news -- @1.3 ","","Tue Mar 24 20:34:46 UTC 2026","skipped","Tue Mar 24 20:34:46 UTC 2026","","","",""
"","1","Retrieve recommended eco news -- @1.5 ","","Tue Mar 24 20:34:46 UTC 2026","skipped","Tue Mar 24 20:34:46 UTC 2026","","","",""
"This test verifies that the user can successfully open partners pages. ","10041","Open partners pages by clicking on buttons","tests.ui.ubs_courier_page_tests","Tue Mar 24 20:44:28 UTC 2026","passed","Tue Mar 24 20:44:38 UTC 2026","","test_partners_buttons","",""
"","182","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'DAILY'","tests.api.user_notification_preference_tests","Tue Mar 24 20:36:09 UTC 2026","passed","Tue Mar 24 20:36:09 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test various validation errors during password update","212","Password update validation: Password too short","tests.api.own-security-controller_tests","Tue Mar 24 20:35:52 UTC 2026","passed","Tue Mar 24 20:35:52 UTC 2026","","test_password_update","",""
"Test for validation of like or remove of like for eco new by id","357","Like or unlike new by id.","tests.api.news_api_tests","Tue Mar 24 20:35:44 UTC 2026","passed","Tue Mar 24 20:35:44 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Test like one news page like one news","202","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 20:35:30 UTC 2026","passed","Tue Mar 24 20:35:30 UTC 2026","","test_get_eco_news_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","565","Security: Verify regular user gets 403 when trying to send place status change email","tests.api.email_api_tests","Tue Mar 24 20:34:53 UTC 2026","passed","Tue Mar 24 20:34:53 UTC 2026","","test_email","",""
"","0","Validate eco news retrieval by ID with different languages -- @1.11 ","","Tue Mar 24 20:34:46 UTC 2026","skipped","Tue Mar 24 20:34:46 UTC 2026","","","",""
"","0","Validate eco news retrieval by ID with different languages -- @1.3 ","","Tue Mar 24 20:34:46 UTC 2026","skipped","Tue Mar 24 20:34:46 UTC 2026","","","",""
"Test of dislike of eco new","218","Dislike eco new by id.","tests.api.news_api_tests","Tue Mar 24 20:35:22 UTC 2026","passed","Tue Mar 24 20:35:22 UTC 2026","","test_dislike_eco_new","",""
"","1","Page refresh resets unsaved changes","","Tue Mar 24 20:38:20 UTC 2026","skipped","Tue Mar 24 20:38:20 UTC 2026","","","",""
"Test like one news page like one news","214","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 20:35:32 UTC 2026","passed","Tue Mar 24 20:35:32 UTC 2026","","test_get_eco_news_by_id","",""
"Test case that verifies a sent friend request remains active after the user logs out and logs back in.","7877","Verify Friend Request Persistence After User Logout and Login","tests.ui.find_friend_page_tests","Tue Mar 24 20:39:36 UTC 2026","passed","Tue Mar 24 20:39:44 UTC 2026","","test_verify_friend_request_persistence","",""
"","4056","User likes or unlikes a news article from the one news page","","Tue Mar 24 20:35:56 UTC 2026","skipped","Tue Mar 24 20:36:00 UTC 2026","","","",""
"","0","API returns an error when invalid query parameters are used -- @1.5 ","","Tue Mar 24 20:34:46 UTC 2026","skipped","Tue Mar 24 20:34:46 UTC 2026","","","",""
"","1","Validate eco news retrieval by ID with different languages -- @1.20 ","","Tue Mar 24 20:34:46 UTC 2026","skipped","Tue Mar 24 20:34:46 UTC 2026","","","",""
"","210","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'DAILY'","tests.api.user_notification_preference_tests","Tue Mar 24 20:36:10 UTC 2026","passed","Tue Mar 24 20:36:10 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test of addition to favorites of eco new","212","Add to favorites eco new by id.","tests.api.news_api_tests","Tue Mar 24 20:35:12 UTC 2026","failed","Tue Mar 24 20:35:13 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"","1","Authorized user can successfully leave and delete a comment","","Tue Mar 24 20:34:46 UTC 2026","skipped","Tue Mar 24 20:34:46 UTC 2026","","","",""
"","4394","User opens the Create Event page from My Events tab","","Tue Mar 24 20:37:25 UTC 2026","broken","Tue Mar 24 20:37:29 UTC 2026","","","",""
"","1","API response structure validation","","Tue Mar 24 20:34:46 UTC 2026","skipped","Tue Mar 24 20:34:46 UTC 2026","","","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","295","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 20:35:29 UTC 2026","passed","Tue Mar 24 20:35:30 UTC 2026","","test_find_eco_news_by_page","",""
"","0","Like or unlike eco news by id -- @1.2 ","","Tue Mar 24 20:34:46 UTC 2026","skipped","Tue Mar 24 20:34:46 UTC 2026","","","",""
"","5285","Validation of mandatory ""Title"" field","","Tue Mar 24 20:35:27 UTC 2026","passed","Tue Mar 24 20:35:32 UTC 2026","","","",""
"","196","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Tue Mar 24 20:36:10 UTC 2026","passed","Tue Mar 24 20:36:10 UTC 2026","","test_forbidden_user_notif_pref","",""
"","1","Retrieve eco news summary -- @1.3 ","","Tue Mar 24 20:34:46 UTC 2026","skipped","Tue Mar 24 20:34:46 UTC 2026","","","",""
"Test like one news page like one news","214","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 20:35:31 UTC 2026","passed","Tue Mar 24 20:35:31 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","202","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 24 20:35:25 UTC 2026","passed","Tue Mar 24 20:35:25 UTC 2026","","test_eco_new_summary","",""
"Test like one news page like one news","191","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 20:35:36 UTC 2026","passed","Tue Mar 24 20:35:36 UTC 2026","","test_get_eco_news_by_id","",""
"Check slider working","1132","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Tue Mar 24 20:41:58 UTC 2026","passed","Tue Mar 24 20:42:00 UTC 2026","","test_slider_keyboard_interaction","",""
"","1","Verify cancel button discards changes","","Tue Mar 24 20:38:20 UTC 2026","skipped","Tue Mar 24 20:38:20 UTC 2026","","","",""
"","1","Forbidden access","","Tue Mar 24 20:34:46 UTC 2026","skipped","Tue Mar 24 20:34:46 UTC 2026","","","",""
"","1","Update eco news by id -- @1.5 ","","Tue Mar 24 20:34:46 UTC 2026","skipped","Tue Mar 24 20:34:46 UTC 2026","","","",""
"Test of dislike of eco new","205","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 24 20:35:49 UTC 2026","passed","Tue Mar 24 20:35:50 UTC 2026","","test_user_like_oneco_new","",""
"Test like one news page like one news","198","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 20:35:31 UTC 2026","passed","Tue Mar 24 20:35:31 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","192","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 20:35:36 UTC 2026","passed","Tue Mar 24 20:35:36 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","214","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 20:35:31 UTC 2026","passed","Tue Mar 24 20:35:31 UTC 2026","","test_get_eco_news_by_id","",""
"","1","Validate eco news retrieval by ID with different languages -- @1.14 ","","Tue Mar 24 20:34:46 UTC 2026","skipped","Tue Mar 24 20:34:46 UTC 2026","","","",""
"Test like one news page like one news","211","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 20:35:35 UTC 2026","passed","Tue Mar 24 20:35:35 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","183","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 20:35:33 UTC 2026","passed","Tue Mar 24 20:35:33 UTC 2026","","test_get_eco_news_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","192","Security: Verify regular user gets 403 when trying to send report email","tests.api.email_api_tests","Tue Mar 24 20:34:52 UTC 2026","passed","Tue Mar 24 20:34:52 UTC 2026","","test_email","",""
"","1","Successfully create eco news with valid data","","Tue Mar 24 20:35:37 UTC 2026","skipped","Tue Mar 24 20:35:37 UTC 2026","","","",""
"","1","Retrieve eco news summary -- @1.2 ","","Tue Mar 24 20:34:46 UTC 2026","skipped","Tue Mar 24 20:34:46 UTC 2026","","","",""
"","0","API returns eco news list with valid filters -- @1.9 ","","Tue Mar 24 20:34:46 UTC 2026","skipped","Tue Mar 24 20:34:46 UTC 2026","","","",""
