"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Function to test header navigation.","2520","Header navigation test.","tests.ui.header_navigation_tests","Wed Mar 04 10:48:57 UTC 2026","passed","Wed Mar 04 10:49:00 UTC 2026","","test_header_navigation","",""
"Test like one news page like one news","1875","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Wed Mar 04 10:49:37 UTC 2026","broken","Wed Mar 04 10:49:38 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Test like one news page like one news","1016","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 10:46:56 UTC 2026","passed","Wed Mar 04 10:46:57 UTC 2026","","test_eco_news_get_client_request","",""
"Test Friend Page search.","12663","Search friend requests by partial username","tests.ui.friend_request_page_tests","Wed Mar 04 10:48:23 UTC 2026","skipped","Wed Mar 04 10:48:35 UTC 2026","","test_friend_requests_search","",""
"We check possibility add field into to do list of some special habit","12607","Add custom item into to_do_list","tests.ui.my_habit_tests","Wed Mar 04 10:49:03 UTC 2026","passed","Wed Mar 04 10:49:16 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"This test verifies that a user can successfully create eco new. ","1710","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Mar 04 10:49:46 UTC 2026","broken","Wed Mar 04 10:49:48 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test eco news request expecting error","336","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 10:46:54 UTC 2026","passed","Wed Mar 04 10:46:54 UTC 2026","","test_eco_news_get_client_request","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","12927","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Wed Mar 04 10:48:06 UTC 2026","broken","Wed Mar 04 10:48:19 UTC 2026","","test_fr_accept_friend_request","",""
"Check slider working","2677","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 04 10:49:30 UTC 2026","passed","Wed Mar 04 10:49:33 UTC 2026","","test_slider_keyboard_interaction","",""
"Test eco news request expecting error","478","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 10:46:53 UTC 2026","passed","Wed Mar 04 10:46:54 UTC 2026","","test_eco_news_get_client_request","",""
"Testcase that an authorized user can successfully post a comment and delete it.","649","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Wed Mar 04 10:46:58 UTC 2026","passed","Wed Mar 04 10:46:58 UTC 2026","","test_events_comments","",""
