"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test create eco news request with valid data","203","Create eco new by applying valid parameters to the form.","tests.api","Wed Apr 01 11:43:04 UTC 2026","passed","Wed Apr 01 11:43:04 UTC 2026","","test_create_eco_news_form","",""
"Test get user dto by principal from access token","60","Verify invalid response","tests.api.greencity_user_api.user_controller","Wed Apr 01 11:42:31 UTC 2026","failed","Wed Apr 01 11:42:31 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Test get user dto by principal from access token","41","Verify invalid response","tests.api.greencity_user_api.user_controller","Wed Apr 01 11:42:32 UTC 2026","failed","Wed Apr 01 11:42:32 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Test for deletion of social_network by id verification","37","Check user access to the deletion of social media.","tests.api.social_networks","Wed Apr 01 11:43:02 UTC 2026","failed","Wed Apr 01 11:43:02 UTC 2026","","test_delete_social_network","",""
"Test eco news request expecting error","36","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Apr 01 11:42:48 UTC 2026","passed","Wed Apr 01 11:42:48 UTC 2026","","test_find_eco_news_by_page","",""
"Test for deletion of social_network by id verification","36","Check user access to the deletion of social media.","tests.api.social_networks","Wed Apr 01 11:43:01 UTC 2026","failed","Wed Apr 01 11:43:01 UTC 2026","","test_delete_social_network","",""
"","2230","Filter users with invalid parameters -- @1.12 ","","Wed Apr 01 11:46:06 UTC 2026","failed","Wed Apr 01 11:46:09 UTC 2026","","","",""
"Test correct navigation to Find Friend page.","201","Check that user is redirected to Friends page","tests.ui.my_space_pages_tests.my_space_profile_tests","Wed Apr 01 11:49:12 UTC 2026","passed","Wed Apr 01 11:49:12 UTC 2026","","test_navigation_to_my_friends_page","",""
"This test verifies that a user can successfully create eco new. ","2041","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Apr 01 11:49:33 UTC 2026","broken","Wed Apr 01 11:49:35 UTC 2026","","test_create_eco_news_with_valid_data","",""
"","4850","User navigates to Eco News page","","Wed Apr 01 11:50:20 UTC 2026","failed","Wed Apr 01 11:50:25 UTC 2026","","","",""
"Test summary get of eco new","86","Get recommended eco new by id.","tests.api.news_api_tests","Wed Apr 01 11:42:53 UTC 2026","passed","Wed Apr 01 11:42:53 UTC 2026","","test_get_recommended_eco_news","",""
"Test like one news page like one news","45","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 11:42:51 UTC 2026","passed","Wed Apr 01 11:42:51 UTC 2026","","test_get_eco_news_by_id","",""
"Test for validation of like or remove of like for eco new by id","61","Like or unlike new by id.","tests.api.news_api_tests","Wed Apr 01 11:42:53 UTC 2026","passed","Wed Apr 01 11:42:53 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Test like one news page like one news","38","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 11:42:51 UTC 2026","passed","Wed Apr 01 11:42:51 UTC 2026","","test_get_eco_news_by_id","",""
"","5000","Redirect to the Edit Profile page","","Wed Apr 01 11:51:38 UTC 2026","passed","Wed Apr 01 11:51:43 UTC 2026","","","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","45","Security: Verify regular user gets 403 when trying to send place status change email","tests.api.email_api_tests","Wed Apr 01 11:42:23 UTC 2026","passed","Wed Apr 01 11:42:23 UTC 2026","","test_email","",""
"","2645","API returns eco news list with valid filters -- @1.4 ","","Wed Apr 01 11:43:32 UTC 2026","passed","Wed Apr 01 11:43:34 UTC 2026","","","",""
"Test visibility of filters and search controls on Saved Places page.","12215","Verify filters and search controls are displayed on Saved Places page","tests.ui.places_saved_page_tests","Wed Apr 01 11:49:53 UTC 2026","failed","Wed Apr 01 11:50:06 UTC 2026","","test_filters_and_search_on_saved_places_page","",""
"","0","Image page not found","","Wed Apr 01 11:47:39 UTC 2026","skipped","Wed Apr 01 11:47:39 UTC 2026","","","",""
"Test of deletion from favorites of eco new","71","Deletion from favorites eco new by id.","tests.api.news_api_tests","Wed Apr 01 11:42:45 UTC 2026","failed","Wed Apr 01 11:42:45 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Test like one news page like one news","37","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 11:42:51 UTC 2026","passed","Wed Apr 01 11:42:52 UTC 2026","","test_get_eco_news_by_id","",""
"Test get user dto by principal from access token","39","Verify response with access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 11:42:36 UTC 2026","failed","Wed Apr 01 11:42:36 UTC 2026","","test_update_user_by_user_management","",""
"","38","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'TWICE_A_DAY'","tests.api.user_notification_preference_tests","Wed Apr 01 11:43:06 UTC 2026","passed","Wed Apr 01 11:43:06 UTC 2026","","test_forbidden_user_notif_pref","",""
"","0","Delete social network by id -- @1.4 ","","Wed Apr 01 11:47:39 UTC 2026","skipped","Wed Apr 01 11:47:39 UTC 2026","","","",""
"","1899","Filter users without access token -- @1.3 ","","Wed Apr 01 11:45:35 UTC 2026","passed","Wed Apr 01 11:45:37 UTC 2026","","","",""
