"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","215","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 16:38:46 UTC 2026","passed","Tue Mar 24 16:38:46 UTC 2026","","test_get_eco_news_by_id","",""
"","256","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Tue Mar 24 16:39:29 UTC 2026","passed","Tue Mar 24 16:39:29 UTC 2026","","test_forbidden_user_notif_pref","",""
"","1","Validate eco news retrieval by ID with different languages -- @1.15 ","","Tue Mar 24 16:38:00 UTC 2026","skipped","Tue Mar 24 16:38:00 UTC 2026","","","",""
"Test of dislike of eco new","300","Dislike eco new by id.","tests.api.news_api_tests","Tue Mar 24 16:38:35 UTC 2026","passed","Tue Mar 24 16:38:36 UTC 2026","","test_dislike_eco_new","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","403","Security: Verify regular user gets 403 when trying to send deactivation reason email","tests.api.email_api_tests","Tue Mar 24 16:38:04 UTC 2026","passed","Tue Mar 24 16:38:04 UTC 2026","","test_email","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","320","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 16:38:44 UTC 2026","passed","Tue Mar 24 16:38:45 UTC 2026","","test_find_eco_news_by_page","",""
"","0","Dislike eco news by id -- @1.3 ","","Tue Mar 24 16:38:00 UTC 2026","skipped","Tue Mar 24 16:38:00 UTC 2026","","","",""
"","1","Unsuccessful password update attempt without authentication","","Tue Mar 24 16:38:00 UTC 2026","skipped","Tue Mar 24 16:38:00 UTC 2026","","","",""
"Test Friend Page search.","13308","TC-FR-01: Search friend requests by partial username","tests.ui.friend_request_page_tests","Tue Mar 24 16:43:44 UTC 2026","broken","Tue Mar 24 16:43:57 UTC 2026","","test_friend_requests_search","",""
"","792","Verify that user cannot like or dislike own comments.","tests.api.event_comment_tests","Tue Mar 24 16:38:12 UTC 2026","passed","Tue Mar 24 16:38:13 UTC 2026","","test_verify_user_cannot_like_dislike_own_comment","",""
"Test habit deletion by habit assigned id","726","Test habit deletion with correct habit assigned id","tests.api.habit_api_tests","Tue Mar 24 16:38:22 UTC 2026","passed","Tue Mar 24 16:38:23 UTC 2026","","test_habit_deletion","",""
"","0","Redirect to the Add Friends page","","Tue Mar 24 16:40:51 UTC 2026","skipped","Tue Mar 24 16:40:51 UTC 2026","","","",""
"","14675","Verify Vision Card buttons without sign-in","","Tue Mar 24 16:38:20 UTC 2026","failed","Tue Mar 24 16:38:34 UTC 2026","","","",""
"","1","Clearing search restores full friends list","","Tue Mar 24 16:40:51 UTC 2026","skipped","Tue Mar 24 16:40:51 UTC 2026","","","",""
"Test habit assignment with already assigned habit id","549","Test habit assignment with already assigned habit id","tests.api.habit_api_tests","Tue Mar 24 16:38:19 UTC 2026","passed","Tue Mar 24 16:38:20 UTC 2026","","test_habit_assignment","",""
"
    TC-FR-02:
    Verify Requests tab shows empty state when user has no pending requests,
    and it remains after page refresh.
    ","13683","TC-FR-02: Requests tab is empty and stays empty after refresh","tests.ui.friend_request_page_tests","Tue Mar 24 16:43:58 UTC 2026","broken","Tue Mar 24 16:44:12 UTC 2026","","test_open_requests_tab","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","4199","Test Validation: Saved Abstract navigation.","tests.ui","Tue Mar 24 16:47:42 UTC 2026","passed","Tue Mar 24 16:47:47 UTC 2026","","test_saved_abstract_navigation","",""
"","1","Get Google Security configuration -- @1.2 ","","Tue Mar 24 16:38:00 UTC 2026","skipped","Tue Mar 24 16:38:00 UTC 2026","","","",""
"","236","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'NEVER'","tests.api.user_notification_preference_tests","Tue Mar 24 16:39:32 UTC 2026","passed","Tue Mar 24 16:39:32 UTC 2026","","test_forbidden_user_notif_pref","",""
"","0","Forbidden access","","Tue Mar 24 16:38:00 UTC 2026","skipped","Tue Mar 24 16:38:00 UTC 2026","","","",""
"","0","Successful password update with valid and matching inputs -- @1.1 ","","Tue Mar 24 16:38:00 UTC 2026","skipped","Tue Mar 24 16:38:00 UTC 2026","","","",""
"A simple smoke test that always passes.","2534","Smoke test for the main page","tests.ui","Tue Mar 24 16:47:48 UTC 2026","broken","Tue Mar 24 16:47:51 UTC 2026","","test_smoke","",""
"","1","User updates habit duration -- @1.1 ","","Tue Mar 24 16:41:51 UTC 2026","skipped","Tue Mar 24 16:41:51 UTC 2026","","","",""
"Test correct navigation to Edit Profile page.","211","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Tue Mar 24 16:45:46 UTC 2026","passed","Tue Mar 24 16:45:46 UTC 2026","","test_navigation_to_edit_profile_page","",""
"","1","Like or unlike eco news by id -- @1.5 ","","Tue Mar 24 16:38:00 UTC 2026","skipped","Tue Mar 24 16:38:00 UTC 2026","","","",""
"","0","Check if user liked eco news by id -- @1.4 ","","Tue Mar 24 16:38:00 UTC 2026","skipped","Tue Mar 24 16:38:00 UTC 2026","","","",""
"","0","Image page not found","","Tue Mar 24 16:38:00 UTC 2026","skipped","Tue Mar 24 16:38:00 UTC 2026","","","",""
"","232","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'MONTHLY'","tests.api.user_notification_preference_tests","Tue Mar 24 16:39:30 UTC 2026","passed","Tue Mar 24 16:39:31 UTC 2026","","test_forbidden_user_notif_pref","",""
"","1","Internal server error","","Tue Mar 24 16:38:00 UTC 2026","skipped","Tue Mar 24 16:38:00 UTC 2026","","","",""
"","1","Validate eco news retrieval by ID with different languages -- @1.7 ","","Tue Mar 24 16:38:00 UTC 2026","skipped","Tue Mar 24 16:38:00 UTC 2026","","","",""
"","0","Unexpected status code","","Tue Mar 24 16:38:00 UTC 2026","skipped","Tue Mar 24 16:38:00 UTC 2026","","","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","240","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 16:38:44 UTC 2026","passed","Tue Mar 24 16:38:44 UTC 2026","","test_find_eco_news_by_page","",""
"","1","Check if user liked eco news by id -- @1.1 ","","Tue Mar 24 16:38:00 UTC 2026","skipped","Tue Mar 24 16:38:00 UTC 2026","","","",""
"","0","Page refresh resets unsaved changes","","Tue Mar 24 16:41:51 UTC 2026","skipped","Tue Mar 24 16:41:51 UTC 2026","","","",""
"","1","API returns eco news list with valid filters -- @1.12 ","","Tue Mar 24 16:38:00 UTC 2026","skipped","Tue Mar 24 16:38:00 UTC 2026","","","",""
"","0","Validate eco news retrieval by ID with different languages -- @1.5 ","","Tue Mar 24 16:38:00 UTC 2026","skipped","Tue Mar 24 16:38:00 UTC 2026","","","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","14033","Update profile privacy settings","tests.ui.edit_profile_page_tests","Tue Mar 24 16:41:24 UTC 2026","broken","Tue Mar 24 16:41:38 UTC 2026","","test_update_privacy_settings","",""
"","10303","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Tue Mar 24 16:42:44 UTC 2026","broken","Tue Mar 24 16:42:54 UTC 2026","","test_findfriend_verify_user_search","",""
"Test like one news page like one news","229","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 16:38:54 UTC 2026","passed","Tue Mar 24 16:38:54 UTC 2026","","test_get_eco_news_by_id","",""
