"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test of dislike of eco new","136","Get recommended eco new by id.","tests.api.news_api_tests","Tue Mar 17 11:25:14 UTC 2026","passed","Tue Mar 17 11:25:15 UTC 2026","","test_get_recommended_eco_news","",""
"Testcase that an anonymous user cannot post a comment on an event.","79","Verify that an unauthorized user cannot leave a comment","tests.api","Tue Mar 17 11:25:20 UTC 2026","passed","Tue Mar 17 11:25:20 UTC 2026","","test_events_comments","",""
"Test visibility of filters and search controls on Saved Places page.","12690","Verify filters and search controls are displayed on Saved Places page","tests.ui.places_saved_page_tests","Tue Mar 17 11:30:34 UTC 2026","failed","Tue Mar 17 11:30:47 UTC 2026","","test_filters_and_search_on_saved_places_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","125","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:25:08 UTC 2026","passed","Tue Mar 17 11:25:08 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","85","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:25:11 UTC 2026","passed","Tue Mar 17 11:25:11 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully create eco new. ","2782","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Tue Mar 17 11:30:14 UTC 2026","broken","Tue Mar 17 11:30:17 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test like one news page like one news","89","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:25:10 UTC 2026","passed","Tue Mar 17 11:25:11 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with valid data","527","Create eco new by applying valid parameters to the form.","tests.api","Tue Mar 17 11:25:19 UTC 2026","passed","Tue Mar 17 11:25:19 UTC 2026","","test_create_eco_news_form","",""
"Test habit assignment by habit ID","321","Test habit assignment with login","tests.api.habit_api_tests","Tue Mar 17 11:25:05 UTC 2026","passed","Tue Mar 17 11:25:05 UTC 2026","","test_habit_assignment","",""
"Test for deletion of social_network by id verification","82","Check user access to the deletion of social media.","tests.api.social_networks","Tue Mar 17 11:25:18 UTC 2026","passed","Tue Mar 17 11:25:18 UTC 2026","","test_delete_social_network","",""
