"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test habit deletion by habit assigned ID","378","test_delete_assigned_habit[delete assigned habit1]","tests.api.habit_api_tests","Fri Mar 06 06:17:56 UTC 2026","passed","Fri Mar 06 06:17:56 UTC 2026","","test_habit_assignment","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","88","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 06:17:58 UTC 2026","passed","Fri Mar 06 06:17:58 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","83","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 06 06:17:57 UTC 2026","passed","Fri Mar 06 06:17:57 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit assignment by habit ID","246","Test habit assignment with login","tests.api.habit_api_tests","Fri Mar 06 06:17:54 UTC 2026","passed","Fri Mar 06 06:17:54 UTC 2026","","test_habit_assignment","",""
"Testcase that an authorized user can successfully post a comment and delete it.","472","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Fri Mar 06 06:18:01 UTC 2026","passed","Fri Mar 06 06:18:02 UTC 2026","","test_events_comments","",""
"Test correct navigation to Edit Profile page.","211","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Fri Mar 06 06:21:45 UTC 2026","passed","Fri Mar 06 06:21:46 UTC 2026","","test_navigation_to_edit_profile_page","",""
"Function to test header navigation.","2576","Header navigation test.","tests.ui.header_navigation_tests","Fri Mar 06 06:20:56 UTC 2026","passed","Fri Mar 06 06:20:59 UTC 2026","","test_header_navigation","",""
"Test habit deletion by habit assigned ID","98","test_delete_assigned_habit[delete assigned habit with wrong habit id]","tests.api.habit_api_tests","Fri Mar 06 06:17:56 UTC 2026","passed","Fri Mar 06 06:17:57 UTC 2026","","test_habit_assignment","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","84","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 06:17:59 UTC 2026","passed","Fri Mar 06 06:17:59 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","83","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 06 06:17:57 UTC 2026","passed","Fri Mar 06 06:17:57 UTC 2026","","test_find_eco_news_by_page","",""
