"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that user can search friends by full and partial name on Friends page.","397","Search friend by full and partial name","tests.ui.my_friends_page_tests","Wed Apr 01 16:53:24 UTC 2026","failed","Wed Apr 01 16:53:24 UTC 2026","","test_search_my_friend","",""
"","0","User has no permission to access the image","","Wed Apr 01 16:52:42 UTC 2026","skipped","Wed Apr 01 16:52:42 UTC 2026","","","",""
"Test opening Saved Places page and verifying its main elements.","3919","Verify Saved Places page opens correctly","tests.ui.places_saved_page_tests","Wed Apr 01 16:55:24 UTC 2026","passed","Wed Apr 01 16:55:28 UTC 2026","","test_places_saved_page_opens_correctly","",""
"Test of dislike of eco new","178","Dislike eco new by id.","tests.api.news_api_tests","Wed Apr 01 16:47:31 UTC 2026","passed","Wed Apr 01 16:47:32 UTC 2026","","test_dislike_eco_new","",""
"","2265","Filter users with invalid parameters -- @1.2 ","","Wed Apr 01 16:50:43 UTC 2026","failed","Wed Apr 01 16:50:45 UTC 2026","","","",""
"","3","User updates habit duration -- @1.1 ","","Wed Apr 01 16:58:19 UTC 2026","skipped","Wed Apr 01 16:58:19 UTC 2026","","","",""
"","2335","Delete eco news by id with invalid or restricted access -- @1.3 ","","Wed Apr 01 16:47:30 UTC 2026","failed","Wed Apr 01 16:47:33 UTC 2026","","","",""
"","3543","Update user with valid and invalid data -- @1.5 ","","Wed Apr 01 16:51:24 UTC 2026","failed","Wed Apr 01 16:51:28 UTC 2026","","","",""
"TC-EN-03: Create Eco News and verify it appears in the news feed.","2252","TC-EN-03: Create Eco News and verify it appears in the feed","tests.ui.news_pages_tests","Wed Apr 01 16:54:23 UTC 2026","broken","Wed Apr 01 16:54:26 UTC 2026","","test_create_eco_news_and_verify_in_feed","",""
"Test like one news page like one news","105","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 16:47:37 UTC 2026","passed","Wed Apr 01 16:47:37 UTC 2026","","test_get_eco_news_by_id","",""
"","125","Get random fact of the day and validate schema","tests.api.fact_of_the_day_tests","Wed Apr 01 16:47:04 UTC 2026","passed","Wed Apr 01 16:47:04 UTC 2026","","test_get_fact_of_the_day","",""
"","2285","Get recommended eco news by id -- @1.4 ","","Wed Apr 01 16:49:37 UTC 2026","passed","Wed Apr 01 16:49:39 UTC 2026","","","",""
"","0","Forbidden access","","Wed Apr 01 16:52:42 UTC 2026","skipped","Wed Apr 01 16:52:42 UTC 2026","","","",""
"Test get user dto by principal from access token","89","Verify response without access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 16:47:07 UTC 2026","passed","Wed Apr 01 16:47:07 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"","2271","Filter users with invalid parameters -- @1.12 ","","Wed Apr 01 16:51:06 UTC 2026","failed","Wed Apr 01 16:51:08 UTC 2026","","","",""
"","2375","Update user with valid and invalid data -- @1.3 ","","Wed Apr 01 16:51:50 UTC 2026","failed","Wed Apr 01 16:51:53 UTC 2026","","","",""
"","0","Authorized user can successfully leave and delete a comment","","Wed Apr 01 16:50:18 UTC 2026","skipped","Wed Apr 01 16:50:18 UTC 2026","","","",""
"Test for validation of Google security authentication.","96","test_google_security[GREENCITY-en-200--]","tests.api","Wed Apr 01 16:47:58 UTC 2026","failed","Wed Apr 01 16:47:59 UTC 2026","","test_google_security","",""
"","2382","Update user with valid and invalid data -- @1.6 ","","Wed Apr 01 16:51:28 UTC 2026","failed","Wed Apr 01 16:51:30 UTC 2026","","","",""
"","7342","Successfully create a habit with mandatory fields","","Wed Apr 01 16:54:11 UTC 2026","passed","Wed Apr 01 16:54:19 UTC 2026","","","",""
"","5143","Create eco news with valid data","","Wed Apr 01 16:54:47 UTC 2026","broken","Wed Apr 01 16:54:52 UTC 2026","","","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","85","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 16:47:37 UTC 2026","passed","Wed Apr 01 16:47:37 UTC 2026","","test_find_eco_news_by_page","",""
"","383","Verify that user cannot like or dislike own comments.","tests.api.event_comment_tests","Wed Apr 01 16:47:03 UTC 2026","passed","Wed Apr 01 16:47:04 UTC 2026","","test_verify_user_cannot_like_dislike_own_comment","",""
"Test for successful habit creation.","1176","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Wed Apr 01 16:52:54 UTC 2026","passed","Wed Apr 01 16:52:55 UTC 2026","","test_successful_habit_creation","",""
"","2490","Delete eco news by id with invalid or restricted access -- @1.1 ","","Wed Apr 01 16:47:25 UTC 2026","failed","Wed Apr 01 16:47:28 UTC 2026","","","",""
"Test get user dto by principal from access token","81","Verify response with access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 16:47:16 UTC 2026","failed","Wed Apr 01 16:47:16 UTC 2026","","test_update_user_by_user_management","",""
"Test get user dto by principal from access token","78","Verify response without access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 16:47:18 UTC 2026","passed","Wed Apr 01 16:47:18 UTC 2026","","test_update_user_by_user_management","",""
"","10056","test_friend_requests_tab_opens[chrome]","tests.ui","Wed Apr 01 16:55:44 UTC 2026","broken","Wed Apr 01 16:55:54 UTC 2026","","test_friend_requests_page","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","2845","Test Validation: Saved Abstract navigation.","tests.ui","Wed Apr 01 16:56:13 UTC 2026","passed","Wed Apr 01 16:56:16 UTC 2026","","test_saved_abstract_navigation","",""
"Test get user dto by principal from access token","109","Verify invalid response","tests.api.greencity_user_api.user_controller","Wed Apr 01 16:47:08 UTC 2026","failed","Wed Apr 01 16:47:08 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Test get user dto by principal from access token","108","Verify invalid response","tests.api.greencity_user_api.user_controller","Wed Apr 01 16:47:09 UTC 2026","failed","Wed Apr 01 16:47:10 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"
    Test Objective: Verify that the system correctly triggers and displays
    validation error messages when a user attempts to sign in without entering data.
    ","1249","Verify validation errors when signing in with empty fields","tests.ui.login_testing","Wed Apr 01 16:53:05 UTC 2026","failed","Wed Apr 01 16:53:06 UTC 2026","","Authentication Tests","",""
"","2316","Update user with valid and invalid data -- @1.9 ","","Wed Apr 01 16:51:35 UTC 2026","failed","Wed Apr 01 16:51:37 UTC 2026","","","",""
"Test of dislike of eco new","98","Dislike eco new by id.","tests.api.news_api_tests","Wed Apr 01 16:47:31 UTC 2026","passed","Wed Apr 01 16:47:31 UTC 2026","","test_dislike_eco_new","",""
"","1","User has no permission to delete social network","","Wed Apr 01 16:52:42 UTC 2026","skipped","Wed Apr 01 16:52:42 UTC 2026","","","",""
"","2411","Update user with valid and invalid data -- @1.2 ","","Wed Apr 01 16:51:48 UTC 2026","failed","Wed Apr 01 16:51:50 UTC 2026","","","",""
"Test that 'Habit description' textarea is required.","350","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Wed Apr 01 16:52:43 UTC 2026","passed","Wed Apr 01 16:52:43 UTC 2026","","test_required_description","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","112","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 16:47:36 UTC 2026","passed","Wed Apr 01 16:47:36 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","92","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 16:47:39 UTC 2026","passed","Wed Apr 01 16:47:39 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","114","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 16:47:39 UTC 2026","passed","Wed Apr 01 16:47:39 UTC 2026","","test_get_eco_news_by_id","",""
"","0","Get social network image -- @1.1 ","","Wed Apr 01 16:52:42 UTC 2026","skipped","Wed Apr 01 16:52:42 UTC 2026","","","",""
"","2895","Filter users with invalid parameters -- @1.9 ","","Wed Apr 01 16:50:59 UTC 2026","failed","Wed Apr 01 16:51:02 UTC 2026","","","",""
"","6029","User navigates to Events page","","Wed Apr 01 16:55:32 UTC 2026","passed","Wed Apr 01 16:55:38 UTC 2026","","","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","191","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 16:47:37 UTC 2026","passed","Wed Apr 01 16:47:37 UTC 2026","","test_find_eco_news_by_page","",""
"","2255","Update user with valid and invalid data -- @1.5 ","","Wed Apr 01 16:51:56 UTC 2026","failed","Wed Apr 01 16:51:58 UTC 2026","","","",""
"Test like one news page like one news","97","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 16:47:39 UTC 2026","passed","Wed Apr 01 16:47:39 UTC 2026","","test_get_eco_news_by_id","",""
"Check a user is redirected to another Friend page after clicking a friend card","162","Check that a user is redirected to another Friend page after clicking on a friend card on the 'All friends' tab on the Friend page","tests.ui.all_friends_page_tests","Wed Apr 01 16:48:55 UTC 2026","failed","Wed Apr 01 16:48:56 UTC 2026","","test_user_page_navigation_after_clicking_on_card","",""
"","2318","Update user with valid and invalid data -- @1.7 ","","Wed Apr 01 16:51:30 UTC 2026","failed","Wed Apr 01 16:51:33 UTC 2026","","","",""
"Test like one news page like one news","81","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 16:47:41 UTC 2026","passed","Wed Apr 01 16:47:41 UTC 2026","","test_get_eco_news_by_id","",""
"","122","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Wed Apr 01 16:48:00 UTC 2026","passed","Wed Apr 01 16:48:00 UTC 2026","","test_forbidden_user_notif_pref","",""
"","16366","Attempt to create eco news with invalid data","","Wed Apr 01 16:54:31 UTC 2026","broken","Wed Apr 01 16:54:47 UTC 2026","","","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","13845","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Wed Apr 01 16:51:53 UTC 2026","broken","Wed Apr 01 16:52:07 UTC 2026","","test_fr_accept_friend_request","",""
"Test of dislike of eco new","95","Get summary eco new by id.","tests.api.news_api_tests","Wed Apr 01 16:47:48 UTC 2026","passed","Wed Apr 01 16:47:48 UTC 2026","","test_user_like_oneco_new","",""
"Test for validation of like or remove of like for eco new by id","209","Like or unlike new by id.","tests.api.news_api_tests","Wed Apr 01 16:47:44 UTC 2026","passed","Wed Apr 01 16:47:45 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Test like one news page like one news","93","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 16:47:40 UTC 2026","passed","Wed Apr 01 16:47:40 UTC 2026","","test_get_eco_news_by_id","",""
"Test of addition to favorites of eco new","131","Add to favorites eco new by id.","tests.api.news_api_tests","Wed Apr 01 16:47:27 UTC 2026","passed","Wed Apr 01 16:47:27 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"Test for deletion of social_network by id verification","96","Check user access to the deletion of social media.","tests.api.social_networks","Wed Apr 01 16:47:54 UTC 2026","failed","Wed Apr 01 16:47:55 UTC 2026","","test_delete_social_network","",""
"Test get user dto by principal from access token","91","Verify response without access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 16:47:07 UTC 2026","passed","Wed Apr 01 16:47:07 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Test for validation of like or remove of like for eco new by id","232","Like or unlike new by id.","tests.api.news_api_tests","Wed Apr 01 16:47:43 UTC 2026","passed","Wed Apr 01 16:47:43 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Test for forbidden update of social network image","105","Check updating social network image without permission","tests.api.management-social-network-images-controller_tests","Wed Apr 01 16:47:26 UTC 2026","passed","Wed Apr 01 16:47:26 UTC 2026","","test_update_social_network_image_forbidden","",""
"","2431","Add eco news to favorites by id -- @1.2 ","","Wed Apr 01 16:47:07 UTC 2026","failed","Wed Apr 01 16:47:09 UTC 2026","","","",""
"","1","Delete social network by id -- @1.2 ","","Wed Apr 01 16:52:42 UTC 2026","skipped","Wed Apr 01 16:52:42 UTC 2026","","","",""
"Test get user dto by principal from access token","83","Verify invalid response","tests.api.greencity_user_api.user_controller","Wed Apr 01 16:47:10 UTC 2026","failed","Wed Apr 01 16:47:10 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"","5670","User navigates to Home page via GreenCity logo","","Wed Apr 01 16:55:50 UTC 2026","passed","Wed Apr 01 16:55:55 UTC 2026","","","",""
"Test like one news page like one news","94","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 16:47:37 UTC 2026","passed","Wed Apr 01 16:47:37 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","110","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 16:47:39 UTC 2026","passed","Wed Apr 01 16:47:39 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","191","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 16:47:35 UTC 2026","passed","Wed Apr 01 16:47:35 UTC 2026","","test_find_eco_news_by_page","",""
"","2352","API returns eco news list with valid filters -- @1.1 ","","Wed Apr 01 16:48:18 UTC 2026","passed","Wed Apr 01 16:48:20 UTC 2026","","","",""
"Test like one news page like one news","92","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 16:47:38 UTC 2026","passed","Wed Apr 01 16:47:38 UTC 2026","","test_get_eco_news_by_id","",""
"Testing of social networks image get request using invalid url","80","test_social_networks_get_image_invalid[https://picsum.photos/404-404-message-Page is not found]","tests.api.social_networks","Wed Apr 01 16:47:56 UTC 2026","failed","Wed Apr 01 16:47:56 UTC 2026","","test_social_network_image","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","13425","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Apr 01 16:49:35 UTC 2026","broken","Wed Apr 01 16:49:48 UTC 2026","","test_edit_profile_info","",""
"","1","Get Google Security configuration -- @1.1 ","","Wed Apr 01 16:50:18 UTC 2026","skipped","Wed Apr 01 16:50:18 UTC 2026","","","",""
"","0","Successfully create eco news with valid data","","Wed Apr 01 16:54:31 UTC 2026","skipped","Wed Apr 01 16:54:31 UTC 2026","","","",""
"","1","Forbidden access","","Wed Apr 01 16:52:42 UTC 2026","skipped","Wed Apr 01 16:52:42 UTC 2026","","","",""
"","1899","Validate eco news retrieval by ID with different languages -- @1.8 ","","Wed Apr 01 16:48:58 UTC 2026","passed","Wed Apr 01 16:48:59 UTC 2026","","","",""
"","2193","Get eco news summary by id -- @1.5 ","","Wed Apr 01 16:49:52 UTC 2026","failed","Wed Apr 01 16:49:54 UTC 2026","","","",""
"","2243","Update user with valid and invalid data -- @1.8 ","","Wed Apr 01 16:52:03 UTC 2026","failed","Wed Apr 01 16:52:05 UTC 2026","","","",""
"","16836","Verify friend card content in the target user friends list","","Wed Apr 01 16:53:36 UTC 2026","passed","Wed Apr 01 16:53:53 UTC 2026","","","",""
"","2107","API returns eco news list with valid filters -- @1.12 ","","Wed Apr 01 16:48:42 UTC 2026","passed","Wed Apr 01 16:48:44 UTC 2026","","","",""
"Test eco news request expecting error","103","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Apr 01 16:47:34 UTC 2026","passed","Wed Apr 01 16:47:34 UTC 2026","","test_find_eco_news_by_page","",""
"","1","Unsuccessful password update due to validation errors -- @1.2 ","","Wed Apr 01 16:52:42 UTC 2026","skipped","Wed Apr 01 16:52:42 UTC 2026","","","",""
"Test visibility of filters and search controls on Saved Places page.","12398","Verify filters and search controls are displayed on Saved Places page","tests.ui.places_saved_page_tests","Wed Apr 01 16:55:10 UTC 2026","failed","Wed Apr 01 16:55:22 UTC 2026","","test_filters_and_search_on_saved_places_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","254","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 16:47:35 UTC 2026","passed","Wed Apr 01 16:47:35 UTC 2026","","test_find_eco_news_by_page","",""
"","1","Unexpected status code","","Wed Apr 01 16:52:42 UTC 2026","skipped","Wed Apr 01 16:52:42 UTC 2026","","","",""
"","1","User has no permission","","Wed Apr 01 16:50:18 UTC 2026","skipped","Wed Apr 01 16:50:18 UTC 2026","","","",""
"","6602","View mutual friends between users","","Wed Apr 01 16:56:18 UTC 2026","passed","Wed Apr 01 16:56:24 UTC 2026","","","",""
"Test like one news page like one news","88","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 16:47:39 UTC 2026","passed","Wed Apr 01 16:47:39 UTC 2026","","test_get_eco_news_by_id","",""
"","2735","API returns eco news list with valid filters -- @1.4 ","","Wed Apr 01 16:48:24 UTC 2026","passed","Wed Apr 01 16:48:27 UTC 2026","","","",""
"Test for deletion of social_network by id verification","97","Check user access to the deletion of social media.","tests.api.social_networks","Wed Apr 01 16:47:54 UTC 2026","failed","Wed Apr 01 16:47:54 UTC 2026","","test_delete_social_network","",""
"Test like one news page like one news","114","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 16:47:37 UTC 2026","passed","Wed Apr 01 16:47:38 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with invalid data","111","Update eco new by applying invalid parameters to the form.","tests.api.news_api_tests","Wed Apr 01 16:47:46 UTC 2026","passed","Wed Apr 01 16:47:46 UTC 2026","","test_update_eco_new_by_id","",""
"Test like one news page like one news","83","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 16:47:39 UTC 2026","passed","Wed Apr 01 16:47:39 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11882","Update profile privacy settings","tests.ui.edit_profile_page_tests","Wed Apr 01 16:49:52 UTC 2026","broken","Wed Apr 01 16:50:04 UTC 2026","","test_update_privacy_settings","",""
"","2449","Get eco news summary by id -- @1.4 ","","Wed Apr 01 16:49:50 UTC 2026","failed","Wed Apr 01 16:49:52 UTC 2026","","","",""
"Test like one news page like one news","80","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 16:47:41 UTC 2026","passed","Wed Apr 01 16:47:41 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11947","Update profile privacy settings","tests.ui.edit_profile_page_tests","Wed Apr 01 16:50:22 UTC 2026","broken","Wed Apr 01 16:50:34 UTC 2026","","test_update_privacy_settings","",""
"Test that authorized user without proper role gets 403","114","Verify getting social network images is forbidden for user","tests.api.management-social-network-images-controller_tests","Wed Apr 01 16:47:25 UTC 2026","passed","Wed Apr 01 16:47:26 UTC 2026","","test_get_all_social_network_images_forbidden","",""
"Test habit deletion without logging","350","Test habit deletion without logging and correct assigned id","tests.api.habit_api_tests","Wed Apr 01 16:47:24 UTC 2026","passed","Wed Apr 01 16:47:24 UTC 2026","","test_habit_deletion","",""
"We check possibility add field into to do list of some special habit","11116","Add custom item into to_do_list","tests.ui.my_habit_tests","Wed Apr 01 16:53:29 UTC 2026","passed","Wed Apr 01 16:53:40 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Testcase that an authorized user can successfully post a comment and delete it.","405","Verify that an authorized user can successfully leave and delete a comment.","tests.api.event_comment_tests","Wed Apr 01 16:47:01 UTC 2026","passed","Wed Apr 01 16:47:01 UTC 2026","","test_authorized_comment","",""
"","1","Delete social network by id -- @1.1 ","","Wed Apr 01 16:52:42 UTC 2026","skipped","Wed Apr 01 16:52:42 UTC 2026","","","",""
"Test get user dto by principal from access token","80","Verify response without access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 16:47:15 UTC 2026","passed","Wed Apr 01 16:47:16 UTC 2026","","test_update_user","",""
"Test that unauthenticated users cannot access the change password endpoint","78","Unsuccessful password update attempt without authentication (401)","tests.api.own-security-controller_tests","Wed Apr 01 16:47:49 UTC 2026","passed","Wed Apr 01 16:47:50 UTC 2026","","test_password_update","",""
"Test for deletion of social_network by id verification","94","Check user access to the deletion of social media.","tests.api.social_networks","Wed Apr 01 16:47:55 UTC 2026","failed","Wed Apr 01 16:47:55 UTC 2026","","test_delete_social_network","",""
"","0","Internal server error","","Wed Apr 01 16:52:42 UTC 2026","skipped","Wed Apr 01 16:52:42 UTC 2026","","","",""
"","1","Search filters mutual friends list","","Wed Apr 01 16:56:50 UTC 2026","skipped","Wed Apr 01 16:56:50 UTC 2026","","","",""
"Test like one news page like one news","96","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 16:47:39 UTC 2026","passed","Wed Apr 01 16:47:39 UTC 2026","","test_get_eco_news_by_id","",""
"","0","Successful authentication with valid credentials","","Wed Apr 01 16:52:42 UTC 2026","skipped","Wed Apr 01 16:52:42 UTC 2026","","","",""
"","5767","User opens the Create Event page from My Events tab","","Wed Apr 01 16:57:13 UTC 2026","broken","Wed Apr 01 16:57:19 UTC 2026","","","",""
"Test for validation of correctness of DELETE request.","110","Delete eco new by id.","tests.api.news_api_tests","Wed Apr 01 16:47:28 UTC 2026","passed","Wed Apr 01 16:47:28 UTC 2026","","test_delete_eco_new_by_id","",""
"","2067","API returns eco news list with valid filters -- @1.10 ","","Wed Apr 01 16:48:38 UTC 2026","passed","Wed Apr 01 16:48:40 UTC 2026","","","",""
"","2691","Update user with valid and invalid data -- @1.6 ","","Wed Apr 01 16:51:58 UTC 2026","failed","Wed Apr 01 16:52:01 UTC 2026","","","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12181","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Apr 01 16:49:20 UTC 2026","broken","Wed Apr 01 16:49:32 UTC 2026","","test_edit_profile_info","",""
"","5514","Redirect to the My Friends page","","Wed Apr 01 16:56:56 UTC 2026","passed","Wed Apr 01 16:57:02 UTC 2026","","","",""
"","2385","Filter users with invalid parameters -- @1.3 ","","Wed Apr 01 16:50:45 UTC 2026","failed","Wed Apr 01 16:50:47 UTC 2026","","","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","215","Security: Verify regular user gets 403 when trying to send interesting Eco News email","tests.api.email_api_tests","Wed Apr 01 16:46:59 UTC 2026","passed","Wed Apr 01 16:46:59 UTC 2026","","test_email","",""
"Test for validation of like or remove of like for eco new by id","97","Like or unlike new by id.","tests.api.news_api_tests","Wed Apr 01 16:47:43 UTC 2026","passed","Wed Apr 01 16:47:43 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"","2014","Filter users without access token -- @1.2 ","","Wed Apr 01 16:50:32 UTC 2026","passed","Wed Apr 01 16:50:34 UTC 2026","","","",""
"","98","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'TWICE_A_DAY'","tests.api.user_notification_preference_tests","Wed Apr 01 16:48:01 UTC 2026","passed","Wed Apr 01 16:48:01 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test of deletion from favorites of eco new","114","Deletion from favorites eco new by id.","tests.api.news_api_tests","Wed Apr 01 16:47:30 UTC 2026","passed","Wed Apr 01 16:47:30 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Test habit assignment with already assigned habit id","293","Test habit assignment with already assigned habit id","tests.api.habit_api_tests","Wed Apr 01 16:47:22 UTC 2026","passed","Wed Apr 01 16:47:22 UTC 2026","","test_habit_assignment","",""
"","2487","Dislike eco news by id -- @1.5 ","","Wed Apr 01 16:48:03 UTC 2026","failed","Wed Apr 01 16:48:06 UTC 2026","","","",""
"","2455","Delete eco news by id with invalid or restricted access -- @1.4 ","","Wed Apr 01 16:47:33 UTC 2026","failed","Wed Apr 01 16:47:35 UTC 2026","","","",""
