"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that 'Habit description' textarea is required.","351","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Tue Mar 10 16:41:49 UTC 2026","passed","Tue Mar 10 16:41:49 UTC 2026","","test_required_description","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","3206","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Tue Mar 10 16:39:39 UTC 2026","passed","Tue Mar 10 16:39:42 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Function to test header navigation.","2555","Header navigation test.","tests.ui.header_navigation_tests","Tue Mar 10 16:42:06 UTC 2026","passed","Tue Mar 10 16:42:08 UTC 2026","","test_header_navigation","",""
"Test that 'Habit title' field is required.","391","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Tue Mar 10 16:41:55 UTC 2026","passed","Tue Mar 10 16:41:55 UTC 2026","","test_required_title","",""
"Test like one news page like one news","133","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:10 UTC 2026","passed","Tue Mar 10 16:39:10 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment by habit ID","165","Test habit assignment with login","tests.api.habit_api_tests","Tue Mar 10 16:38:57 UTC 2026","passed","Tue Mar 10 16:38:58 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","123","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:10 UTC 2026","passed","Tue Mar 10 16:39:10 UTC 2026","","test_get_eco_news_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","143","Security: Verify regular user gets 403 when trying to send activation message email","tests.api.email_api_tests","Tue Mar 10 16:38:54 UTC 2026","passed","Tue Mar 10 16:38:54 UTC 2026","","test_email","",""
"Testcase that an authorized user can successfully post a comment and delete it.","691","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Tue Mar 10 16:39:13 UTC 2026","passed","Tue Mar 10 16:39:13 UTC 2026","","test_events_comments","",""
"Verify slider respects minimum and maximum boundaries when moved.","10052","test_slider_respects_boundaries[chrome]","tests.ui.my_habit_tests","Tue Mar 10 16:42:32 UTC 2026","broken","Tue Mar 10 16:42:43 UTC 2026","","test_slider_boundaries","",""
"Test like one news page like one news","122","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:10 UTC 2026","passed","Tue Mar 10 16:39:10 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","145","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:07 UTC 2026","passed","Tue Mar 10 16:39:07 UTC 2026","","test_get_eco_news_by_id","",""
"Check slider working","10011","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Tue Mar 10 16:42:47 UTC 2026","broken","Tue Mar 10 16:42:57 UTC 2026","","test_slider_keyboard_interaction","",""
"Test create eco news request with valid data","361","Create eco new by applying valid parameters to the form.","tests.api","Tue Mar 10 16:39:11 UTC 2026","passed","Tue Mar 10 16:39:11 UTC 2026","","test_create_eco_news_form","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","280","Security: Verify regular user gets 403 when trying to send Telegram feedback email","tests.api.email_api_tests","Tue Mar 10 16:38:50 UTC 2026","passed","Tue Mar 10 16:38:50 UTC 2026","","test_email","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","138","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:05 UTC 2026","passed","Tue Mar 10 16:39:05 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","209","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:02 UTC 2026","passed","Tue Mar 10 16:39:02 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","159","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:06 UTC 2026","passed","Tue Mar 10 16:39:06 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","239","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:04 UTC 2026","passed","Tue Mar 10 16:39:04 UTC 2026","","test_find_eco_news_by_page","",""
"Change language test for main page.","1250","Verify language switching (UA <-> EN) in Header","tests.ui","Tue Mar 10 16:43:50 UTC 2026","passed","Tue Mar 10 16:43:51 UTC 2026","","test_change_language","",""
"Test like one news page like one news","138","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:08 UTC 2026","passed","Tue Mar 10 16:39:08 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","309","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:09 UTC 2026","passed","Tue Mar 10 16:39:09 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","125","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:04 UTC 2026","passed","Tue Mar 10 16:39:04 UTC 2026","","test_find_eco_news_by_page","",""
"","6920","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Tue Mar 10 16:41:05 UTC 2026","passed","Tue Mar 10 16:41:12 UTC 2026","","test_findfriend_verify_user_search","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","321","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:02 UTC 2026","passed","Tue Mar 10 16:39:03 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit assignment by habit ID","160","Test habit assignment with login","tests.api.habit_api_tests","Tue Mar 10 16:38:58 UTC 2026","passed","Tue Mar 10 16:38:59 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","138","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:09 UTC 2026","passed","Tue Mar 10 16:39:09 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11859","Update profile privacy settings","tests.ui.edit_profile_page_tests","Tue Mar 10 16:40:18 UTC 2026","broken","Tue Mar 10 16:40:30 UTC 2026","","test_update_privacy_settings","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11801","Update profile privacy settings","tests.ui.edit_profile_page_tests","Tue Mar 10 16:40:49 UTC 2026","broken","Tue Mar 10 16:41:00 UTC 2026","","test_update_privacy_settings","",""
"Test like one news page like one news","144","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:07 UTC 2026","passed","Tue Mar 10 16:39:07 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","150","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:06 UTC 2026","passed","Tue Mar 10 16:39:06 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","141","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:07 UTC 2026","passed","Tue Mar 10 16:39:07 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:02 UTC 2026","passed","Tue Mar 10 16:39:02 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","126","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:10 UTC 2026","passed","Tue Mar 10 16:39:10 UTC 2026","","test_get_eco_news_by_id","",""
"Test to verify get mutual friends.","0","Verify user can get list of mutual friends via API.","tests.api.friends_api_test","Tue Mar 10 16:38:56 UTC 2026","skipped","Tue Mar 10 16:38:56 UTC 2026","","test_mutual_friends","",""
"Test habit deletion by habit assigned ID","522","test_delete_assigned_habit[delete assigned habit1]","tests.api.habit_api_tests","Tue Mar 10 16:39:00 UTC 2026","passed","Tue Mar 10 16:39:00 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","149","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:08 UTC 2026","passed","Tue Mar 10 16:39:09 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","148","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:06 UTC 2026","passed","Tue Mar 10 16:39:06 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with valid data","336","Create eco new by applying valid parameters to the form.","tests.api","Tue Mar 10 16:39:12 UTC 2026","passed","Tue Mar 10 16:39:12 UTC 2026","","test_create_eco_news_form","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","149","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:04 UTC 2026","passed","Tue Mar 10 16:39:04 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","124","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:09 UTC 2026","passed","Tue Mar 10 16:39:09 UTC 2026","","test_get_eco_news_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","280","Verify regular user CANNOT trigger a user violation email (Security Test)","tests.api.email_api_tests","Tue Mar 10 16:38:51 UTC 2026","passed","Tue Mar 10 16:38:51 UTC 2026","","test_email","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","360","Security: Verify regular user gets 403 when trying to send report email","tests.api.email_api_tests","Tue Mar 10 16:38:52 UTC 2026","passed","Tue Mar 10 16:38:52 UTC 2026","","test_email","",""
"Test for successful habit creation.","1233","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Tue Mar 10 16:41:59 UTC 2026","passed","Tue Mar 10 16:42:01 UTC 2026","","test_successful_habit_creation","",""
"Test that calendar highlights current system date.","81","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Tue Mar 10 16:43:08 UTC 2026","passed","Tue Mar 10 16:43:08 UTC 2026","","test_calendar_current_day","",""
"Test eco news request expecting error","330","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 10 16:39:01 UTC 2026","passed","Tue Mar 10 16:39:02 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","126","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:04 UTC 2026","passed","Tue Mar 10 16:39:04 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","124","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:07 UTC 2026","passed","Tue Mar 10 16:39:07 UTC 2026","","test_get_eco_news_by_id","",""
"Test correct navigation to Find Friend page.","177","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Tue Mar 10 16:43:19 UTC 2026","passed","Tue Mar 10 16:43:19 UTC 2026","","test_navigation_to_find_friend_page","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","309","Security: Verify regular user gets 403 when trying to send Green Office notification","tests.api.email_api_tests","Tue Mar 10 16:38:56 UTC 2026","passed","Tue Mar 10 16:38:56 UTC 2026","","test_email","",""
"Testcase that an anonymous user cannot post a comment on an event.","133","Verify that an unauthorized user cannot leave a comment","tests.api","Tue Mar 10 16:39:12 UTC 2026","passed","Tue Mar 10 16:39:12 UTC 2026","","test_events_comments","",""
"Test create eco news request with valid data","344","Create eco new by applying valid parameters to the form.","tests.api","Tue Mar 10 16:39:11 UTC 2026","passed","Tue Mar 10 16:39:12 UTC 2026","","test_create_eco_news_form","",""
"Test eco news request expecting error","121","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 10 16:39:02 UTC 2026","passed","Tue Mar 10 16:39:02 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","146","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 10 16:39:01 UTC 2026","passed","Tue Mar 10 16:39:01 UTC 2026","","test_find_eco_news_by_page","",""
"Check user menu functionality.","1094","User menu check","tests.ui.user_menu_test","Tue Mar 10 16:44:11 UTC 2026","passed","Tue Mar 10 16:44:12 UTC 2026","","test_user_menu","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","2674","Test Validation: Saved Abstract navigation.","tests.ui","Tue Mar 10 16:44:00 UTC 2026","passed","Tue Mar 10 16:44:02 UTC 2026","","test_saved_abstract_navigation","",""
"Test habit deletion by habit assigned ID","276","test_delete_assigned_habit[delete assigned habit0]","tests.api.habit_api_tests","Tue Mar 10 16:38:59 UTC 2026","passed","Tue Mar 10 16:38:59 UTC 2026","","test_habit_assignment","",""
"
    Test Objective: Verify that the system correctly triggers and displays
    validation error messages when a user attempts to sign in without entering data.
    ","1051","Verify validation errors when signing in with empty fields","tests.ui.login_testing","Tue Mar 10 16:42:11 UTC 2026","failed","Tue Mar 10 16:42:12 UTC 2026","","Authentication Tests","",""
"Test eco news request expecting error","129","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 10 16:39:02 UTC 2026","passed","Tue Mar 10 16:39:02 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit deletion by habit assigned ID","163","test_delete_assigned_habit[delete assigned habit with wrong habit id]","tests.api.habit_api_tests","Tue Mar 10 16:39:01 UTC 2026","passed","Tue Mar 10 16:39:01 UTC 2026","","test_habit_assignment","",""
"Test habit assignment by habit ID","184","Test habit assignment with login","tests.api.habit_api_tests","Tue Mar 10 16:38:57 UTC 2026","passed","Tue Mar 10 16:38:57 UTC 2026","","test_habit_assignment","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","144","Security: Verify regular user gets 403 when trying to send habit notification email","tests.api.email_api_tests","Tue Mar 10 16:38:55 UTC 2026","passed","Tue Mar 10 16:38:55 UTC 2026","","test_email","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","125","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:05 UTC 2026","passed","Tue Mar 10 16:39:05 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","218","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:04 UTC 2026","passed","Tue Mar 10 16:39:05 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","127","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:07 UTC 2026","passed","Tue Mar 10 16:39:07 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment by habit ID","166","Test habit assignment with login","tests.api.habit_api_tests","Tue Mar 10 16:38:58 UTC 2026","passed","Tue Mar 10 16:38:58 UTC 2026","","test_habit_assignment","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","372","Security: Verify regular user gets 403 when trying to send deactivation reason email","tests.api.email_api_tests","Tue Mar 10 16:38:52 UTC 2026","passed","Tue Mar 10 16:38:53 UTC 2026","","test_email","",""
"Test like one news page like one news","156","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:09 UTC 2026","passed","Tue Mar 10 16:39:10 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","12582","Test like one news on one news page","tests.ui.news_pages_tests","Tue Mar 10 16:43:34 UTC 2026","broken","Tue Mar 10 16:43:46 UTC 2026","","test_one_news_page_like_one_news","",""
"Test like one news page like one news","128","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:06 UTC 2026","passed","Tue Mar 10 16:39:07 UTC 2026","","test_get_eco_news_by_id","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Tue Mar 10 16:39:13 UTC 2026","passed","Tue Mar 10 16:39:13 UTC 2026","","test_stub","",""
"Test like one news page like one news","117","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:10 UTC 2026","passed","Tue Mar 10 16:39:10 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","1004","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:03 UTC 2026","passed","Tue Mar 10 16:39:04 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","149","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:05 UTC 2026","passed","Tue Mar 10 16:39:05 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","127","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:06 UTC 2026","passed","Tue Mar 10 16:39:06 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","122","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:09 UTC 2026","passed","Tue Mar 10 16:39:09 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","116","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:06 UTC 2026","passed","Tue Mar 10 16:39:06 UTC 2026","","test_get_eco_news_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","364","Security: Verify regular user gets 403 when trying to send place status change email","tests.api.email_api_tests","Tue Mar 10 16:38:53 UTC 2026","passed","Tue Mar 10 16:38:53 UTC 2026","","test_email","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","12292","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Tue Mar 10 16:41:15 UTC 2026","broken","Tue Mar 10 16:41:28 UTC 2026","","test_fr_accept_friend_request","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12888","Update basic profile information","tests.ui.edit_profile_page_tests","Tue Mar 10 16:39:46 UTC 2026","broken","Tue Mar 10 16:39:59 UTC 2026","","test_edit_profile_info","",""
"Test like one news page like one news","126","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:08 UTC 2026","passed","Tue Mar 10 16:39:08 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","145","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:05 UTC 2026","passed","Tue Mar 10 16:39:06 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","214","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:04 UTC 2026","passed","Tue Mar 10 16:39:04 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","139","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:08 UTC 2026","passed","Tue Mar 10 16:39:08 UTC 2026","","test_get_eco_news_by_id","",""
"Test Friend Page search.","12622","Search friend requests by partial username","tests.ui.friend_request_page_tests","Tue Mar 10 16:41:31 UTC 2026","skipped","Tue Mar 10 16:41:43 UTC 2026","","test_friend_requests_search","",""
"Test like one news page like one news","121","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:09 UTC 2026","passed","Tue Mar 10 16:39:09 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","1754","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Tue Mar 10 16:43:23 UTC 2026","broken","Tue Mar 10 16:43:25 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test like one news page like one news","127","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:07 UTC 2026","passed","Tue Mar 10 16:39:08 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","122","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:09 UTC 2026","passed","Tue Mar 10 16:39:09 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","146","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:05 UTC 2026","passed","Tue Mar 10 16:39:05 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11919","Update profile privacy settings","tests.ui.edit_profile_page_tests","Tue Mar 10 16:40:33 UTC 2026","broken","Tue Mar 10 16:40:45 UTC 2026","","test_update_privacy_settings","",""
"Test like one news page like one news","138","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:08 UTC 2026","passed","Tue Mar 10 16:39:08 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","109","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:05 UTC 2026","passed","Tue Mar 10 16:39:05 UTC 2026","","test_get_eco_news_by_id","",""
"Test correct navigation to Edit Profile page.","214","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Tue Mar 10 16:43:13 UTC 2026","passed","Tue Mar 10 16:43:13 UTC 2026","","test_navigation_to_edit_profile_page","",""
"Test like one news page like one news","109","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 10 16:39:07 UTC 2026","passed","Tue Mar 10 16:39:07 UTC 2026","","test_get_eco_news_by_id","",""
