"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Function to test header navigation.","2501","Header navigation test.","tests.ui.header_navigation_tests","Sun Mar 01 18:40:45 UTC 2026","passed","Sun Mar 01 18:40:48 UTC 2026","","test_header_navigation","",""
"A simple smoke test that always passes.","177","Smoke test for the main page","tests.ui","Sun Mar 01 18:41:41 UTC 2026","broken","Sun Mar 01 18:41:41 UTC 2026","","test_smoke","",""
"This test verifies that a user can successfully click on form habit buttons. ","2272","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Sun Mar 01 18:39:59 UTC 2026","broken","Sun Mar 01 18:40:01 UTC 2026","","test_about_us_page_buttons_verification","",""
"This test verifies that a user can successfully create eco new. ","3694","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Sun Mar 01 18:41:24 UTC 2026","passed","Sun Mar 01 18:41:28 UTC 2026","","test_create_eco_news_with_valid_data","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Sun Mar 01 18:39:51 UTC 2026","passed","Sun Mar 01 18:39:51 UTC 2026","","test_stub","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","1538","Update basic profile information","tests.ui","Sun Mar 01 18:41:37 UTC 2026","broken","Sun Mar 01 18:41:38 UTC 2026","","test_edit_profile_info","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","12772","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Sun Mar 01 18:40:03 UTC 2026","broken","Sun Mar 01 18:40:16 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test that 'Habit title' field is required.","370","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Sun Mar 01 18:40:36 UTC 2026","passed","Sun Mar 01 18:40:37 UTC 2026","","test_required_title","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","2315","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Sun Mar 01 18:41:19 UTC 2026","passed","Sun Mar 01 18:41:21 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test Friend Page search.","12495","Search friend requests by partial username","tests.ui.friend_request_page_tests","Sun Mar 01 18:40:19 UTC 2026","skipped","Sun Mar 01 18:40:31 UTC 2026","","test_friend_requests_search","",""
"We check possibility add field into to do list of some special habit","13077","Add custom item into to_do_list","tests.ui.my_habit_tests","Sun Mar 01 18:40:50 UTC 2026","passed","Sun Mar 01 18:41:03 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Check slider working","6299","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Sun Mar 01 18:41:06 UTC 2026","passed","Sun Mar 01 18:41:12 UTC 2026","","test_slider_boundaries","",""
"Change language test for main page.","14","Verify language switching (UA <-> EN) in Header","tests.ui","Sun Mar 01 18:41:34 UTC 2026","broken","Sun Mar 01 18:41:34 UTC 2026","","test_change_language","",""
"Test like one news page like one news","1639","Test like one news on one news page","tests.ui.news_pages_tests","Sun Mar 01 18:41:30 UTC 2026","broken","Sun Mar 01 18:41:32 UTC 2026","","test_one_news_page_like_one_news","",""
"Test for successful habit creation.","1086","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Sun Mar 01 18:40:41 UTC 2026","passed","Sun Mar 01 18:40:42 UTC 2026","","test_successful_habit_creation","",""
"Check slider working","2571","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Sun Mar 01 18:41:14 UTC 2026","passed","Sun Mar 01 18:41:17 UTC 2026","","test_slider_keyboard_interaction","",""
