"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","278","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 09:55:54 UTC 2026","passed","Wed Mar 04 09:55:55 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","3273","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Wed Mar 04 09:56:20 UTC 2026","passed","Wed Mar 04 09:56:23 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"This test verifies that a user can successfully create eco new. ","2598","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Mar 04 09:58:12 UTC 2026","broken","Wed Mar 04 09:58:15 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test that 'Habit description' textarea is required.","359","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Wed Mar 04 09:57:13 UTC 2026","passed","Wed Mar 04 09:57:13 UTC 2026","","test_required_description","",""
"Test like one news page like one news","671","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 09:55:55 UTC 2026","passed","Wed Mar 04 09:55:55 UTC 2026","","test_eco_news_get_client_request","",""
"Test eco news request expecting error","93","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 09:55:54 UTC 2026","passed","Wed Mar 04 09:55:54 UTC 2026","","test_eco_news_get_client_request","",""
"Test eco news request expecting error","85","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 09:55:54 UTC 2026","passed","Wed Mar 04 09:55:54 UTC 2026","","test_eco_news_get_client_request","",""
"","6908","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Wed Mar 04 09:56:41 UTC 2026","broken","Wed Mar 04 09:56:48 UTC 2026","","test_findfriend_verify_user_search","",""
"Test that 'Habit title' field is required.","409","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Wed Mar 04 09:57:18 UTC 2026","passed","Wed Mar 04 09:57:18 UTC 2026","","test_required_title","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","13065","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Wed Mar 04 09:56:51 UTC 2026","broken","Wed Mar 04 09:57:04 UTC 2026","","test_fr_accept_friend_request","",""
"Change language test for main page.","1154","Verify language switching (UA <-> EN) in Header","tests.ui","Wed Mar 04 09:58:23 UTC 2026","passed","Wed Mar 04 09:58:24 UTC 2026","","test_change_language","",""
"This test verifies that a user can successfully click on form habit buttons. ","3073","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Wed Mar 04 09:56:14 UTC 2026","passed","Wed Mar 04 09:56:17 UTC 2026","","test_about_us_page_buttons_verification","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","1701","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Wed Mar 04 09:58:09 UTC 2026","broken","Wed Mar 04 09:58:10 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test Friend Page search.","1571","Search friend requests by partial username","tests.ui.friend_request_page_tests","Wed Mar 04 09:57:07 UTC 2026","broken","Wed Mar 04 09:57:08 UTC 2026","","test_friend_requests_search","",""
"Test like one news page like one news","1952","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Wed Mar 04 09:58:03 UTC 2026","broken","Wed Mar 04 09:58:05 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Function to test header navigation.","2687","Header navigation test.","tests.ui.header_navigation_tests","Wed Mar 04 09:57:28 UTC 2026","passed","Wed Mar 04 09:57:31 UTC 2026","","test_header_navigation","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","4850","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 09:56:33 UTC 2026","failed","Wed Mar 04 09:56:38 UTC 2026","","test_edit_profile_info","",""
