"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","43","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:15:49 UTC 2026","passed","Thu Mar 26 11:15:49 UTC 2026","","test_find_eco_news_by_page","",""
"","50","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:16:08 UTC 2026","passed","Thu Mar 26 11:16:08 UTC 2026","","test_forbidden_user_notif_pref","",""
"","36","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'NEVER'","tests.api.user_notification_preference_tests","Thu Mar 26 11:16:09 UTC 2026","passed","Thu Mar 26 11:16:09 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test habit assignment with already assigned habit id","176","Test habit assignment with already assigned habit id","tests.api.habit_api_tests","Thu Mar 26 11:15:38 UTC 2026","passed","Thu Mar 26 11:15:38 UTC 2026","","test_habit_assignment","",""
"Test for validation of like or remove of like for eco new by id","59","Like or unlike new by id.","tests.api.news_api_tests","Thu Mar 26 11:15:53 UTC 2026","passed","Thu Mar 26 11:15:53 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Test like one news page like one news","45","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:15:50 UTC 2026","passed","Thu Mar 26 11:15:50 UTC 2026","","test_get_eco_news_by_id","",""
"Test of deletion from favorites of eco new","89","Deletion from favorites eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:15:43 UTC 2026","passed","Thu Mar 26 11:15:43 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"","6610","Successfully create a habit with mandatory fields","","Thu Mar 26 11:17:29 UTC 2026","passed","Thu Mar 26 11:17:35 UTC 2026","","","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","38","Security: Verify regular user gets 403 when trying to trigger scheduled email notification","tests.api.email_api_tests","Thu Mar 26 11:15:32 UTC 2026","passed","Thu Mar 26 11:15:33 UTC 2026","","test_email","",""
"","1","API returns an error when invalid query parameters are used -- @1.1 ","","Thu Mar 26 11:16:28 UTC 2026","skipped","Thu Mar 26 11:16:28 UTC 2026","","","",""
"","1","API response structure validation","","Thu Mar 26 11:17:21 UTC 2026","skipped","Thu Mar 26 11:17:21 UTC 2026","","","",""
"","41","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:16:08 UTC 2026","passed","Thu Mar 26 11:16:08 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test like one news page like one news","501","Test like one news on one news page","tests.ui.news_pages_tests","Thu Mar 26 11:22:32 UTC 2026","skipped","Thu Mar 26 11:22:32 UTC 2026","","test_one_news_page_like_one_news","",""
"","1","Image page not found","","Thu Mar 26 11:17:21 UTC 2026","skipped","Thu Mar 26 11:17:21 UTC 2026","","","",""
"","2964","Delete eco news from favorites by id -- @1.5 ","","Thu Mar 26 11:16:12 UTC 2026","failed","Thu Mar 26 11:16:15 UTC 2026","","","",""
"","2705","Delete eco news from favorites by id -- @1.1 ","","Thu Mar 26 11:16:02 UTC 2026","broken","Thu Mar 26 11:16:05 UTC 2026","","","",""
"","2252","Update eco news with invalid data -- @1.2 ","","Thu Mar 26 11:17:19 UTC 2026","failed","Thu Mar 26 11:17:21 UTC 2026","","","",""
"","0","API returns eco news list with valid filters -- @1.6 ","","Thu Mar 26 11:16:28 UTC 2026","skipped","Thu Mar 26 11:16:28 UTC 2026","","","",""
"This test verifies that a user can successfully create eco new. ","1970","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Thu Mar 26 11:22:26 UTC 2026","broken","Thu Mar 26 11:22:28 UTC 2026","","test_create_eco_news_with_valid_data","",""
"","158","Verify user can successfully update their own event comment","tests.api.event_comment_tests","Thu Mar 26 11:15:34 UTC 2026","skipped","Thu Mar 26 11:15:34 UTC 2026","","test_verify_user_can_update_comment","",""
"TC-MP-02: Verify navigation from Main Page to Eco News page.","929","TC-MP-02: Verify navigation from Main Page to Eco News page","tests.ui.main_page_tests","Thu Mar 26 11:21:03 UTC 2026","passed","Thu Mar 26 11:21:04 UTC 2026","","test_navigation_to_eco_news_page","",""
"Test various validation errors during password update","46","Password update validation: Mismatched passwords","tests.api.own-security-controller_tests","Thu Mar 26 11:15:57 UTC 2026","passed","Thu Mar 26 11:15:57 UTC 2026","","test_password_update","",""
"Test for deletion of social_network by id verification","48","Check user access to the deletion of social media.","tests.api.social_networks","Thu Mar 26 11:16:03 UTC 2026","failed","Thu Mar 26 11:16:03 UTC 2026","","test_delete_social_network","",""
"","0","Social network not found","","Thu Mar 26 11:17:21 UTC 2026","skipped","Thu Mar 26 11:17:21 UTC 2026","","","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","12174","Update profile privacy settings","tests.ui.edit_profile_page_tests","Thu Mar 26 11:18:29 UTC 2026","broken","Thu Mar 26 11:18:41 UTC 2026","","test_update_privacy_settings","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","50","Security: Verify regular user gets 403 when trying to send report email","tests.api.email_api_tests","Thu Mar 26 11:15:31 UTC 2026","passed","Thu Mar 26 11:15:31 UTC 2026","","test_email","",""
"Test habit deletion with incorrect habit assigned id","64","Test habit deletion with incorrect data","tests.api.habit_api_tests","Thu Mar 26 11:15:40 UTC 2026","passed","Thu Mar 26 11:15:40 UTC 2026","","test_habit_deletion","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","12354","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Thu Mar 26 11:22:11 UTC 2026","broken","Thu Mar 26 11:22:24 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"TC-EN-02: Open Eco News article and verify One News page details are displayed.","552","TC-EN-02: Open Eco News article and verify details","tests.ui.news_pages_tests","Thu Mar 26 11:22:36 UTC 2026","broken","Thu Mar 26 11:22:36 UTC 2026","","test_open_one_news_page","",""
"","34","Verify 401 Unauthorized on preference search without auth token","tests.api.user_notification_preference_tests","Thu Mar 26 11:16:09 UTC 2026","passed","Thu Mar 26 11:16:09 UTC 2026","","test_unauthorized_notif_pref","",""
"","0","Display empty state message when a friend has no cards","","Thu Mar 26 11:17:29 UTC 2026","skipped","Thu Mar 26 11:17:29 UTC 2026","","","",""
"","0","Verify habit data remains unchanged after cancel","","Thu Mar 26 11:19:59 UTC 2026","skipped","Thu Mar 26 11:19:59 UTC 2026","","","",""
"","2949","Verify Vision Card buttons after sign-in","","Thu Mar 26 11:17:23 UTC 2026","broken","Thu Mar 26 11:17:26 UTC 2026","","","",""
"","46","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:16:08 UTC 2026","passed","Thu Mar 26 11:16:08 UTC 2026","","test_forbidden_user_notif_pref","",""
"","0","Verify Create Eco News page header","","Thu Mar 26 11:17:44 UTC 2026","skipped","Thu Mar 26 11:17:44 UTC 2026","","","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","133","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:15:47 UTC 2026","passed","Thu Mar 26 11:15:47 UTC 2026","","test_find_eco_news_by_page","",""
"Test for validation of like or remove of like for eco new by id","229","Like or unlike new by id.","tests.api.news_api_tests","Thu Mar 26 11:15:53 UTC 2026","passed","Thu Mar 26 11:15:53 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"","1","Successful password update with valid and matching inputs -- @1.1 ","","Thu Mar 26 11:17:21 UTC 2026","skipped","Thu Mar 26 11:17:21 UTC 2026","","","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","35","Security: Verify regular user gets 403 when trying to send deactivation reason email","tests.api.email_api_tests","Thu Mar 26 11:15:31 UTC 2026","passed","Thu Mar 26 11:15:31 UTC 2026","","test_email","",""
"","41","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'MONTHLY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:16:08 UTC 2026","passed","Thu Mar 26 11:16:09 UTC 2026","","test_forbidden_user_notif_pref","",""
"","4292","Display mutual friends list","","Thu Mar 26 11:18:52 UTC 2026","passed","Thu Mar 26 11:18:56 UTC 2026","","","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","2109","Test Validation: Saved Abstract navigation.","tests.ui","Thu Mar 26 11:23:36 UTC 2026","passed","Thu Mar 26 11:23:38 UTC 2026","","test_saved_abstract_navigation","",""
"","0","User has no permission to access the image","","Thu Mar 26 11:17:21 UTC 2026","skipped","Thu Mar 26 11:17:21 UTC 2026","","","",""
"Test like one news page like one news","34","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:15:50 UTC 2026","passed","Thu Mar 26 11:15:50 UTC 2026","","test_get_eco_news_by_id","",""
"","38","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'TWICE_A_DAY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:16:08 UTC 2026","passed","Thu Mar 26 11:16:08 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test of dislike of eco new","96","Dislike eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:15:45 UTC 2026","passed","Thu Mar 26 11:15:45 UTC 2026","","test_dislike_eco_new","",""
"Test create eco news request with valid data","115","Update eco new by applying valid parameters to the form.","tests.api.news_api_tests","Thu Mar 26 11:15:54 UTC 2026","passed","Thu Mar 26 11:15:54 UTC 2026","","test_update_eco_new_by_id","",""
"","0","User has no permission to delete social network","","Thu Mar 26 11:17:21 UTC 2026","skipped","Thu Mar 26 11:17:21 UTC 2026","","","",""
"","2701","Get eco news summary by id -- @1.4 ","","Thu Mar 26 11:16:49 UTC 2026","broken","Thu Mar 26 11:16:52 UTC 2026","","","",""
"Test habit deletion by habit assigned id","167","Test habit deletion with correct habit assigned id","tests.api.habit_api_tests","Thu Mar 26 11:15:39 UTC 2026","passed","Thu Mar 26 11:15:39 UTC 2026","","test_habit_deletion","",""
"","1","API returns eco news list with valid filters -- @1.11 ","","Thu Mar 26 11:16:28 UTC 2026","skipped","Thu Mar 26 11:16:28 UTC 2026","","","",""
"","2501","Create eco news with valid data","","Thu Mar 26 11:17:46 UTC 2026","broken","Thu Mar 26 11:17:49 UTC 2026","","","",""
"","43","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'NEVER'","tests.api.user_notification_preference_tests","Thu Mar 26 11:16:09 UTC 2026","passed","Thu Mar 26 11:16:09 UTC 2026","","test_forbidden_user_notif_pref","",""
"","0","Verify friend card content in the target user friends list","","Thu Mar 26 11:17:29 UTC 2026","skipped","Thu Mar 26 11:17:29 UTC 2026","","","",""
"","2976","Delete eco news from favorites by id -- @1.3 ","","Thu Mar 26 11:16:07 UTC 2026","broken","Thu Mar 26 11:16:10 UTC 2026","","","",""
"","2265","Get eco news summary by id -- @1.1 ","","Thu Mar 26 11:16:42 UTC 2026","broken","Thu Mar 26 11:16:44 UTC 2026","","","",""
"","2811","Like or unlike eco news by id -- @1.2 ","","Thu Mar 26 11:16:57 UTC 2026","broken","Thu Mar 26 11:17:00 UTC 2026","","","",""
