"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a user can successfully click on form habit buttons. ","4472","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Mon Mar 16 19:25:15 UTC 2026","passed","Mon Mar 16 19:25:20 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test like one news page like one news","256","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 19:24:58 UTC 2026","passed","Mon Mar 16 19:24:58 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","237","Verify proper responses when use invalid query params","tests.api.news_api_tests","Mon Mar 16 19:24:47 UTC 2026","passed","Mon Mar 16 19:24:47 UTC 2026","","test_find_eco_news_by_page","",""
"auth login validation","350","Verify successful login, response time, and token validity","tests.api.own-security-controller_tests","Mon Mar 16 19:25:02 UTC 2026","failed","Mon Mar 16 19:25:02 UTC 2026","","test_login_validation","",""
"Change language test for main page.","3007","Verify language switching (UA <-> EN) in Header","tests.ui","Mon Mar 16 19:30:42 UTC 2026","passed","Mon Mar 16 19:30:45 UTC 2026","","test_change_language","",""
"Test habit assignment without loging","269","test_habit_assignment_without_login","tests.api.habit_api_tests","Mon Mar 16 19:24:44 UTC 2026","passed","Mon Mar 16 19:24:44 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","221","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 19:24:59 UTC 2026","passed","Mon Mar 16 19:24:59 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","256","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 19:24:58 UTC 2026","passed","Mon Mar 16 19:24:58 UTC 2026","","test_get_eco_news_by_id","",""
"We check possibility add field into to do list of some special habit","10992","Add custom item into to_do_list","tests.ui.my_habit_tests","Mon Mar 16 19:29:20 UTC 2026","broken","Mon Mar 16 19:29:31 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test like one news page like one news","251","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 19:25:00 UTC 2026","passed","Mon Mar 16 19:25:00 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","3409","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Mon Mar 16 19:30:15 UTC 2026","broken","Mon Mar 16 19:30:19 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test like one news page like one news","13993","Test like one news on one news page","tests.ui.news_pages_tests","Mon Mar 16 19:30:26 UTC 2026","broken","Mon Mar 16 19:30:40 UTC 2026","","test_one_news_page_like_one_news","",""
"Test like one news page like one news","235","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 19:24:56 UTC 2026","passed","Mon Mar 16 19:24:56 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","468","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 19:24:48 UTC 2026","passed","Mon Mar 16 19:24:49 UTC 2026","","test_find_eco_news_by_page","",""
