"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test of dislike of eco new","174","Get summary eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:39:20 UTC 2026","passed","Fri Mar 20 16:39:20 UTC 2026","","test_user_like_oneco_new","",""
"Test like one news page like one news","172","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:08 UTC 2026","passed","Fri Mar 20 16:39:08 UTC 2026","","test_get_eco_news_by_id","",""
"Test summary get of eco new","222","Get recommended eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:39:12 UTC 2026","passed","Fri Mar 20 16:39:12 UTC 2026","","test_get_recommended_eco_news","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","178","Get summary eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:38:57 UTC 2026","passed","Fri Mar 20 16:38:58 UTC 2026","","test_eco_new_summary","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","195","Get summary eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:38:58 UTC 2026","passed","Fri Mar 20 16:38:58 UTC 2026","","test_eco_new_summary","",""
"Test of dislike of eco new","193","Get summary eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:39:19 UTC 2026","passed","Fri Mar 20 16:39:19 UTC 2026","","test_user_like_oneco_new","",""
"Test create eco news request with valid data","194","Update eco new by applying valid parameters to the form.","tests.api.news_api_tests","Fri Mar 20 16:39:17 UTC 2026","passed","Fri Mar 20 16:39:17 UTC 2026","","test_update_eco_new_by_id","",""
"Test of dislike of eco new","192","Get summary eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:39:20 UTC 2026","passed","Fri Mar 20 16:39:20 UTC 2026","","test_user_like_oneco_new","",""
"Test of addition to favorites of eco new","214","Add to favorites eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:38:46 UTC 2026","failed","Fri Mar 20 16:38:46 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"Test of dislike of eco new","547","Dislike eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:38:54 UTC 2026","passed","Fri Mar 20 16:38:55 UTC 2026","","test_dislike_eco_new","",""
"Test of deletion from favorites of eco new","177","Deletion from favorites eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:38:53 UTC 2026","failed","Fri Mar 20 16:38:54 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","255","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:00 UTC 2026","passed","Fri Mar 20 16:39:01 UTC 2026","","test_find_eco_news_by_page","",""
"Check user menu functionality.","1106","User menu check","tests.ui.user_menu_test","Fri Mar 20 16:47:00 UTC 2026","passed","Fri Mar 20 16:47:01 UTC 2026","","test_user_menu","",""
"A simple smoke test that always passes.","1842","Smoke test for the main page","tests.ui","Fri Mar 20 16:46:54 UTC 2026","broken","Fri Mar 20 16:46:56 UTC 2026","","test_smoke","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","171","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:03 UTC 2026","passed","Fri Mar 20 16:39:03 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","796","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:01 UTC 2026","passed","Fri Mar 20 16:39:02 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","276","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:03 UTC 2026","passed","Fri Mar 20 16:39:03 UTC 2026","","test_find_eco_news_by_page","",""
"Test create eco news request with valid data","726","Create eco new by applying valid parameters to the form.","tests.api","Fri Mar 20 16:39:28 UTC 2026","passed","Fri Mar 20 16:39:29 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","186","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:07 UTC 2026","passed","Fri Mar 20 16:39:07 UTC 2026","","test_get_eco_news_by_id","",""
"Test summary get of eco new","224","Get recommended eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:39:11 UTC 2026","passed","Fri Mar 20 16:39:11 UTC 2026","","test_get_recommended_eco_news","",""
"Test correct navigation to Find Friend page.","216","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Fri Mar 20 16:45:34 UTC 2026","passed","Fri Mar 20 16:45:34 UTC 2026","","test_navigation_to_find_friend_page","",""
"
    Test Objective: Verify that the system correctly triggers and displays
    validation error messages when a user attempts to sign in without entering data.
    ","1118","Verify validation errors when signing in with empty fields","tests.ui.login_testing","Fri Mar 20 16:44:21 UTC 2026","failed","Fri Mar 20 16:44:22 UTC 2026","","Authentication Tests","",""
"Check a user is redirected to another Friend page after clicking a friend card","132","Check that a user is redirected to another Friend page after clicking on a friend card on the 'All friends' tab on the Friend page","tests.ui.all_friends_page_tests","Fri Mar 20 16:40:32 UTC 2026","failed","Fri Mar 20 16:40:32 UTC 2026","","test_user_page_navigation_after_clicking_on_card","",""
"Test like one news page like one news","170","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:08 UTC 2026","passed","Fri Mar 20 16:39:08 UTC 2026","","test_get_eco_news_by_id","",""
"Check message on the empty 'All friends' tab on the Friend page","25","Check that the 'This user has no friends' message is shown on the 'All friends' tab on the Friend page for a user without friends","tests.ui.all_friends_page_tests","Fri Mar 20 16:40:49 UTC 2026","passed","Fri Mar 20 16:40:49 UTC 2026","","test_user_without_friends_shows_placeholder_message","",""
"Test like one news page like one news","183","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:11 UTC 2026","passed","Fri Mar 20 16:39:11 UTC 2026","","test_get_eco_news_by_id","",""
"Test of deletion from favorites of eco new","552","Deletion from favorites eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:38:51 UTC 2026","failed","Fri Mar 20 16:38:52 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Test like one news page like one news","183","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:06 UTC 2026","passed","Fri Mar 20 16:39:06 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:07 UTC 2026","passed","Fri Mar 20 16:39:07 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","181","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:08 UTC 2026","passed","Fri Mar 20 16:39:09 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with invalid data","194","Update eco new by applying invalid parameters to the form.","tests.api.news_api_tests","Fri Mar 20 16:39:18 UTC 2026","passed","Fri Mar 20 16:39:18 UTC 2026","","test_update_eco_new_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","267","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:03 UTC 2026","passed","Fri Mar 20 16:39:03 UTC 2026","","test_find_eco_news_by_page","",""
"Test case that verifies flow of saving and unsaving an event.
    Includes unauthorized save attempt, authorization process,
    verifying the event in the 'Saved' tab, and its successful removal.","26615","Verify Event Saving Functionality and Saved Items Management","tests.ui.event_saved_tests","Fri Mar 20 16:42:13 UTC 2026","passed","Fri Mar 20 16:42:40 UTC 2026","","test_verify_event_saving_management","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","179","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:03 UTC 2026","passed","Fri Mar 20 16:39:04 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","168","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 20 16:39:00 UTC 2026","passed","Fri Mar 20 16:39:00 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:05 UTC 2026","passed","Fri Mar 20 16:39:05 UTC 2026","","test_get_eco_news_by_id","",""
"Test for successful habit creation.","1331","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Fri Mar 20 16:44:07 UTC 2026","passed","Fri Mar 20 16:44:08 UTC 2026","","test_successful_habit_creation","",""
"Test like one news page like one news","174","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:06 UTC 2026","passed","Fri Mar 20 16:39:06 UTC 2026","","test_get_eco_news_by_id","",""
"Test various validation errors during password update","172","Password update validation: Mismatched passwords","tests.api.own-security-controller_tests","Fri Mar 20 16:39:22 UTC 2026","passed","Fri Mar 20 16:39:22 UTC 2026","","test_password_update","",""
"Test like one news page like one news","2084","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Fri Mar 20 16:45:14 UTC 2026","broken","Fri Mar 20 16:45:16 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","13894","Update profile privacy settings","tests.ui.edit_profile_page_tests","Fri Mar 20 16:41:57 UTC 2026","broken","Fri Mar 20 16:42:11 UTC 2026","","test_update_privacy_settings","",""
"Check if a user card has username, user city, and [Add friend] button","64","Check that friend card has username, city, and [Add friend] button on the 'All friends' tab on the Friend page for a user with friends","tests.ui.all_friends_page_tests","Fri Mar 20 16:40:15 UTC 2026","passed","Fri Mar 20 16:40:15 UTC 2026","","test_user_card_ui_elements_presence","",""
"Test like one news page like one news","164","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:05 UTC 2026","passed","Fri Mar 20 16:39:05 UTC 2026","","test_get_eco_news_by_id","",""
"Test for validation of correctness of DELETE request.","210","Delete eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:38:48 UTC 2026","passed","Fri Mar 20 16:38:48 UTC 2026","","test_delete_eco_new_by_id","",""
"Test eco news request expecting error","183","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 20 16:38:59 UTC 2026","passed","Fri Mar 20 16:38:59 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","3359","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Fri Mar 20 16:39:55 UTC 2026","passed","Fri Mar 20 16:39:58 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test of dislike of eco new","197","Get summary eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:39:21 UTC 2026","passed","Fri Mar 20 16:39:21 UTC 2026","","test_user_like_oneco_new","",""
"Test for validation of like or remove of like for eco new by id","297","Like or unlike new by id.","tests.api.news_api_tests","Fri Mar 20 16:39:14 UTC 2026","passed","Fri Mar 20 16:39:14 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"This test verifies that a user can successfully create eco new. ","7863","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Fri Mar 20 16:45:45 UTC 2026","passed","Fri Mar 20 16:45:53 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test of dislike of eco new","227","Dislike eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:38:56 UTC 2026","passed","Fri Mar 20 16:38:57 UTC 2026","","test_dislike_eco_new","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","4165","Test Validation: Saved Abstract navigation.","tests.ui","Fri Mar 20 16:46:48 UTC 2026","passed","Fri Mar 20 16:46:52 UTC 2026","","test_saved_abstract_navigation","",""
"Test of addition to favorites of eco new","183","Add to favorites eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:38:46 UTC 2026","passed","Fri Mar 20 16:38:47 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"Test for validation of Google security authentication.","166","test_google_security[-uk-404-message-Page is not found]","tests.api","Fri Mar 20 16:39:33 UTC 2026","failed","Fri Mar 20 16:39:33 UTC 2026","","test_google_security","",""
"Test for validation of correctness of DELETE request.","185","Delete eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:38:49 UTC 2026","passed","Fri Mar 20 16:38:49 UTC 2026","","test_delete_eco_new_by_id","",""
"Test of addition to favorites of eco new","206","Add to favorites eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:38:47 UTC 2026","failed","Fri Mar 20 16:38:47 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"Test like one news page like one news","174","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:06 UTC 2026","passed","Fri Mar 20 16:39:06 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12808","Update basic profile information","tests.ui.edit_profile_page_tests","Fri Mar 20 16:41:13 UTC 2026","broken","Fri Mar 20 16:41:26 UTC 2026","","test_edit_profile_info","",""
"Testing of social networks image get request using invalid url","186","test_social_networks_get_image_invalid[https://picsum.photos/400-400-message-Current user has no permission for this action]","tests.api.social_networks","Fri Mar 20 16:39:26 UTC 2026","failed","Fri Mar 20 16:39:26 UTC 2026","","test_social_network_image","",""
"Test habit assignment with incorrect id","180","Test habit assignment with login and incorrect id","tests.api.habit_api_tests","Fri Mar 20 16:38:41 UTC 2026","passed","Fri Mar 20 16:38:42 UTC 2026","","test_habit_assignment","",""
"Test correct navigation to Edit Profile page.","272","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Fri Mar 20 16:45:27 UTC 2026","passed","Fri Mar 20 16:45:28 UTC 2026","","test_navigation_to_edit_profile_page","",""
"Check slider working","1248","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Fri Mar 20 16:45:09 UTC 2026","passed","Fri Mar 20 16:45:10 UTC 2026","","test_slider_keyboard_interaction","",""
"Test like one news page like one news","181","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:10 UTC 2026","passed","Fri Mar 20 16:39:10 UTC 2026","","test_get_eco_news_by_id","",""
"Test of deletion from favorites of eco new","352","Deletion from favorites eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:38:52 UTC 2026","passed","Fri Mar 20 16:38:52 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Test like one news page like one news","164","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:10 UTC 2026","passed","Fri Mar 20 16:39:10 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","183","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:10 UTC 2026","passed","Fri Mar 20 16:39:10 UTC 2026","","test_get_eco_news_by_id","",""
"Testing of social networks image get request using invalid url","167","test_social_networks_get_image_invalid[https://picsum.photos/404-404-message-Page is not found]","tests.api.social_networks","Fri Mar 20 16:39:27 UTC 2026","failed","Fri Mar 20 16:39:27 UTC 2026","","test_social_network_image","",""
"Test eco news request expecting error","164","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 20 16:39:00 UTC 2026","passed","Fri Mar 20 16:39:00 UTC 2026","","test_find_eco_news_by_page","",""
"Test for validation of Google security authentication.","168","test_google_security[GREENCITY-en-200--]","tests.api","Fri Mar 20 16:39:32 UTC 2026","failed","Fri Mar 20 16:39:32 UTC 2026","","test_google_security","",""
"Test like one news page like one news","186","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:06 UTC 2026","passed","Fri Mar 20 16:39:07 UTC 2026","","test_get_eco_news_by_id","",""
"Test for validation of like or remove of like for eco new by id","228","Like or unlike new by id.","tests.api.news_api_tests","Fri Mar 20 16:39:15 UTC 2026","passed","Fri Mar 20 16:39:15 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Test eco news request expecting error","165","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 20 16:38:59 UTC 2026","passed","Fri Mar 20 16:39:00 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit assignment with correct id","529","Test habit assignment with login and correct id","tests.api.habit_api_tests","Fri Mar 20 16:38:39 UTC 2026","passed","Fri Mar 20 16:38:40 UTC 2026","","test_habit_assignment","",""
"Test of addition to favorites of eco new","187","Add to favorites eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:38:45 UTC 2026","passed","Fri Mar 20 16:38:45 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"Test like one news page like one news","150","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:07 UTC 2026","passed","Fri Mar 20 16:39:07 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment with correct id","397","Test habit assignment with login and correct id","tests.api.habit_api_tests","Fri Mar 20 16:38:39 UTC 2026","passed","Fri Mar 20 16:38:39 UTC 2026","","test_habit_assignment","",""
"Test successful password update and safely restore original state","443","Successful password update with valid and matching inputs","tests.api.own-security-controller_tests","Fri Mar 20 16:39:21 UTC 2026","passed","Fri Mar 20 16:39:22 UTC 2026","","test_password_update","",""
"Test habit assignment with already assigned habit id","506","Test habit assignment with already assigned habit id","tests.api.habit_api_tests","Fri Mar 20 16:38:40 UTC 2026","passed","Fri Mar 20 16:38:41 UTC 2026","","test_habit_assignment","",""
"Test habit deletion with incorrect habit assigned id","205","Test habit deletion with incorrect data","tests.api.habit_api_tests","Fri Mar 20 16:38:44 UTC 2026","passed","Fri Mar 20 16:38:45 UTC 2026","","test_habit_deletion","",""
"Test habit deletion without logging","576","Test habit deletion without logging and correct assigned id","tests.api.habit_api_tests","Fri Mar 20 16:38:43 UTC 2026","passed","Fri Mar 20 16:38:44 UTC 2026","","test_habit_deletion","",""
"auth login validation","301","Verify successful login, response time, and token validity","tests.api.own-security-controller_tests","Fri Mar 20 16:39:21 UTC 2026","failed","Fri Mar 20 16:39:21 UTC 2026","","test_login_validation","",""
"Test that unauthenticated users cannot access the change password endpoint","168","Unsuccessful password update attempt without authentication (401)","tests.api.own-security-controller_tests","Fri Mar 20 16:39:23 UTC 2026","passed","Fri Mar 20 16:39:23 UTC 2026","","test_password_update","",""
"TC-EN-01: Verify Eco News page loads correctly and displays essential UI elements.","5063","TC-EN-01: Open Eco News page and verify main UI elements are displayed","tests.ui.news_pages_tests","Fri Mar 20 16:46:15 UTC 2026","passed","Fri Mar 20 16:46:20 UTC 2026","","test_verify_eco_news_page_loads_correctly","",""
"Test like one news page like one news","162","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:39:10 UTC 2026","passed","Fri Mar 20 16:39:11 UTC 2026","","test_get_eco_news_by_id","",""
"We check possibility add field into to do list of some special habit","11098","Add custom item into to_do_list","tests.ui.my_habit_tests","Fri Mar 20 16:44:42 UTC 2026","broken","Fri Mar 20 16:44:53 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test of deletion from favorites of eco new","203","Deletion from favorites eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:38:53 UTC 2026","passed","Fri Mar 20 16:38:53 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"This test verifies that a user can successfully click on form habit buttons. ","2535","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Fri Mar 20 16:39:40 UTC 2026","broken","Fri Mar 20 16:39:43 UTC 2026","","test_about_us_page_buttons_verification","",""
