"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","49","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:48:59 UTC 2026","passed","Tue Mar 17 08:48:59 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","52","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:48:59 UTC 2026","passed","Tue Mar 17 08:48:59 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","48","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:48:59 UTC 2026","passed","Tue Mar 17 08:48:59 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","49","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 08:48:54 UTC 2026","passed","Tue Mar 17 08:48:54 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","57","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:48:59 UTC 2026","passed","Tue Mar 17 08:48:59 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","52","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:48:58 UTC 2026","passed","Tue Mar 17 08:48:58 UTC 2026","","test_get_eco_news_by_id","",""
"Test Friend Page search.","12170","Search friend requests by partial username","tests.ui.friend_request_page_tests","Tue Mar 17 08:52:06 UTC 2026","skipped","Tue Mar 17 08:52:19 UTC 2026","","test_friend_requests_search","",""
"Test like one news page like one news","60","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:48:58 UTC 2026","passed","Tue Mar 17 08:48:58 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","1812","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Tue Mar 17 08:53:54 UTC 2026","broken","Tue Mar 17 08:53:56 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test habit deletion by habit assigned ID","65","test_delete_assigned_habit[delete assigned habit0]","tests.api.habit_api_tests","Tue Mar 17 08:48:53 UTC 2026","failed","Tue Mar 17 08:48:53 UTC 2026","","test_habit_assignment","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","11089","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Tue Mar 17 08:49:20 UTC 2026","broken","Tue Mar 17 08:49:31 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"Test like one news page like one news","156","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:48:58 UTC 2026","passed","Tue Mar 17 08:48:59 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","46","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:48:59 UTC 2026","passed","Tue Mar 17 08:48:59 UTC 2026","","test_get_eco_news_by_id","",""
