"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","49","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:34:17 UTC 2026","passed","Fri Mar 20 12:34:17 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","52","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:34:17 UTC 2026","passed","Fri Mar 20 12:34:17 UTC 2026","","test_get_eco_news_by_id","",""
"Test of dislike of eco new","77","Dislike eco new by id.","tests.api.news_api_tests","Fri Mar 20 12:34:11 UTC 2026","passed","Fri Mar 20 12:34:11 UTC 2026","","test_dislike_eco_new","",""
"Test eco news request expecting error","50","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 20 12:34:13 UTC 2026","passed","Fri Mar 20 12:34:13 UTC 2026","","test_find_eco_news_by_page","",""
"Testing of social networks image get request using invalid url","51","test_social_networks_get_image_invalid[https://picsum.photos/400-400-message-Current user has no permission for this action]","tests.api.social_networks","Fri Mar 20 12:34:23 UTC 2026","failed","Fri Mar 20 12:34:23 UTC 2026","","test_social_network_image","",""
"TC-EN-01: Verify Eco News page loads correctly and displays essential UI elements.","3466","TC-EN-01: Open Eco News page and verify main UI elements are displayed","tests.ui.news_pages_tests","Fri Mar 20 12:39:55 UTC 2026","passed","Fri Mar 20 12:39:59 UTC 2026","","test_verify_eco_news_page_loads_correctly","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","56","Security: Verify regular user gets 403 when trying to send deactivation reason email","tests.api.email_api_tests","Fri Mar 20 12:34:03 UTC 2026","passed","Fri Mar 20 12:34:03 UTC 2026","","test_email","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","63","Get summary eco new by id.","tests.api.news_api_tests","Fri Mar 20 12:34:12 UTC 2026","passed","Fri Mar 20 12:34:12 UTC 2026","","test_eco_new_summary","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11823","Update profile privacy settings","tests.ui.edit_profile_page_tests","Fri Mar 20 12:36:20 UTC 2026","broken","Fri Mar 20 12:36:31 UTC 2026","","test_update_privacy_settings","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","52","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:34:15 UTC 2026","passed","Fri Mar 20 12:34:15 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit deletion by habit assigned id","465","Test habit deletion with correct habit assigned id","tests.api.habit_api_tests","Fri Mar 20 12:34:08 UTC 2026","passed","Fri Mar 20 12:34:08 UTC 2026","","test_habit_deletion","",""
"Testing of social networks image get request using invalid url","52","test_social_networks_get_image_invalid[https://picsum.photos/500-500-error-Internal Server Error]","tests.api.social_networks","Fri Mar 20 12:34:23 UTC 2026","failed","Fri Mar 20 12:34:23 UTC 2026","","test_social_network_image","",""
"Test like one news page like one news","56","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:34:16 UTC 2026","passed","Fri Mar 20 12:34:16 UTC 2026","","test_get_eco_news_by_id","",""
"Check slider working","1110","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Fri Mar 20 12:38:59 UTC 2026","passed","Fri Mar 20 12:39:00 UTC 2026","","test_slider_keyboard_interaction","",""
"Test of dislike of eco new","65","Get summary eco new by id.","tests.api.news_api_tests","Fri Mar 20 12:34:19 UTC 2026","passed","Fri Mar 20 12:34:19 UTC 2026","","test_user_like_oneco_new","",""
