"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test for validation of like or remove of like for eco new by id","271","Like or unlike new by id.","tests.api.news_api_tests","Tue Mar 24 09:52:45 UTC 2026","passed","Tue Mar 24 09:52:45 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"","10292","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Tue Mar 24 09:56:37 UTC 2026","broken","Tue Mar 24 09:56:47 UTC 2026","","test_findfriend_verify_user_search","",""
"Test like one news page like one news","234","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 09:52:36 UTC 2026","passed","Tue Mar 24 09:52:36 UTC 2026","","test_get_eco_news_by_id","",""
"Testing of social networks image get request using valid url","251","Check user access for image of social network.","tests.api.social_networks","Tue Mar 24 09:52:59 UTC 2026","failed","Tue Mar 24 09:52:59 UTC 2026","","test_social_network_image","",""
"Test like one news page like one news","249","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 09:52:38 UTC 2026","passed","Tue Mar 24 09:52:39 UTC 2026","","test_get_eco_news_by_id","",""
"","232","Verify 403 Forbidden for ROLE_USER with pref 'INVITES' and period 'NEVER'","tests.api.user_notification_preference_tests","Tue Mar 24 09:53:19 UTC 2026","passed","Tue Mar 24 09:53:20 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test habit deletion by habit assigned id","569","Test habit deletion with correct habit assigned id","tests.api.habit_api_tests","Tue Mar 24 09:52:04 UTC 2026","passed","Tue Mar 24 09:52:05 UTC 2026","","test_habit_deletion","",""
"","253","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Tue Mar 24 09:53:17 UTC 2026","passed","Tue Mar 24 09:53:18 UTC 2026","","test_forbidden_user_notif_pref","",""
"A test that does nothing and always passes.","1","test_nothing","tests","Tue Mar 24 09:53:20 UTC 2026","passed","Tue Mar 24 09:53:20 UTC 2026","","test_stub","",""
"","10022","test_friend_requests_tab_opens[chrome]","tests.ui","Tue Mar 24 10:00:56 UTC 2026","broken","Tue Mar 24 10:01:07 UTC 2026","","test_friend_requests_page","",""
"Test like one news page like one news","234","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 09:52:39 UTC 2026","passed","Tue Mar 24 09:52:39 UTC 2026","","test_get_eco_news_by_id","",""
"Test case that verifies a sent friend request remains active after the user logs out and logs back in.","10360","Verify Friend Request Persistence After User Logout and Login","tests.ui.find_friend_page_tests","Tue Mar 24 09:56:53 UTC 2026","broken","Tue Mar 24 09:57:04 UTC 2026","","test_verify_friend_request_persistence","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","256","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 09:52:28 UTC 2026","passed","Tue Mar 24 09:52:28 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","234","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 24 09:52:26 UTC 2026","passed","Tue Mar 24 09:52:26 UTC 2026","","test_find_eco_news_by_page","",""
"Test for validation of correctness of DELETE request.","279","Delete eco new by id.","tests.api.news_api_tests","Tue Mar 24 09:52:14 UTC 2026","passed","Tue Mar 24 09:52:14 UTC 2026","","test_delete_eco_new_by_id","",""
"","234","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'TWICE_A_DAY'","tests.api.user_notification_preference_tests","Tue Mar 24 09:53:09 UTC 2026","passed","Tue Mar 24 09:53:09 UTC 2026","","test_forbidden_user_notif_pref","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","231","Security: Verify regular user gets 403 when trying to send user violation email","tests.api.email_api_tests","Tue Mar 24 09:51:52 UTC 2026","passed","Tue Mar 24 09:51:53 UTC 2026","","test_email","",""
"Test like one news page like one news","253","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 09:52:34 UTC 2026","passed","Tue Mar 24 09:52:34 UTC 2026","","test_get_eco_news_by_id","",""
"","237","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'MONTHLY'","tests.api.user_notification_preference_tests","Tue Mar 24 09:53:18 UTC 2026","passed","Tue Mar 24 09:53:18 UTC 2026","","test_forbidden_user_notif_pref","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","7344","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Tue Mar 24 09:53:37 UTC 2026","broken","Tue Mar 24 09:53:45 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"Test successful password update and safely restore original state","534","Successful password update with valid and matching inputs","tests.api.own-security-controller_tests","Tue Mar 24 09:52:53 UTC 2026","passed","Tue Mar 24 09:52:54 UTC 2026","","test_password_update","",""
"Test like one news page like one news","247","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 09:52:37 UTC 2026","passed","Tue Mar 24 09:52:37 UTC 2026","","test_get_eco_news_by_id","",""
"Test of dislike of eco new","279","Dislike eco new by id.","tests.api.news_api_tests","Tue Mar 24 09:52:21 UTC 2026","passed","Tue Mar 24 09:52:21 UTC 2026","","test_dislike_eco_new","",""
"Test for validation of correctness of DELETE request.","273","Delete eco new by id.","tests.api.news_api_tests","Tue Mar 24 09:52:14 UTC 2026","passed","Tue Mar 24 09:52:14 UTC 2026","","test_delete_eco_new_by_id","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","5435","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Tue Mar 24 09:53:46 UTC 2026","passed","Tue Mar 24 09:53:52 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"","235","Verify 403 Forbidden for ROLE_USER with pref 'INVITES' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Tue Mar 24 09:53:17 UTC 2026","passed","Tue Mar 24 09:53:17 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test various validation errors during password update","250","Password update validation: Password too short","tests.api.own-security-controller_tests","Tue Mar 24 09:52:56 UTC 2026","passed","Tue Mar 24 09:52:56 UTC 2026","","test_password_update","",""
"Test for validation of correctness of DELETE request.","267","Delete eco new by id.","tests.api.news_api_tests","Tue Mar 24 09:52:13 UTC 2026","passed","Tue Mar 24 09:52:13 UTC 2026","","test_delete_eco_new_by_id","",""
"","235","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Tue Mar 24 09:53:09 UTC 2026","passed","Tue Mar 24 09:53:09 UTC 2026","","test_forbidden_user_notif_pref","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","449","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 09:52:27 UTC 2026","passed","Tue Mar 24 09:52:27 UTC 2026","","test_find_eco_news_by_page","",""
"Test summary get of eco new","297","Get recommended eco new by id.","tests.api.news_api_tests","Tue Mar 24 09:52:43 UTC 2026","passed","Tue Mar 24 09:52:43 UTC 2026","","test_get_recommended_eco_news","",""
"Test of dislike of eco new","287","Dislike eco new by id.","tests.api.news_api_tests","Tue Mar 24 09:52:19 UTC 2026","passed","Tue Mar 24 09:52:19 UTC 2026","","test_dislike_eco_new","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","418","Security: Verify regular user gets 403 when trying to send activation message email","tests.api.email_api_tests","Tue Mar 24 09:51:55 UTC 2026","passed","Tue Mar 24 09:51:56 UTC 2026","","test_email","",""
"Test that calendar highlights current system date.","89","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Tue Mar 24 09:59:21 UTC 2026","passed","Tue Mar 24 09:59:21 UTC 2026","","test_calendar_current_day","",""
"","254","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Tue Mar 24 09:53:08 UTC 2026","passed","Tue Mar 24 09:53:08 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test like one news page like one news","251","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 09:52:33 UTC 2026","passed","Tue Mar 24 09:52:33 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","4542","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Tue Mar 24 09:59:10 UTC 2026","broken","Tue Mar 24 09:59:14 UTC 2026","","test_add_event_link_in_my_events_page","",""
"This test verifies that a user can successfully click on form habit buttons. ","3300","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Tue Mar 24 09:53:32 UTC 2026","broken","Tue Mar 24 09:53:36 UTC 2026","","test_about_us_page_buttons_verification","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","250","Security: Verify regular user gets 403 when trying to send interesting Eco News email","tests.api.email_api_tests","Tue Mar 24 09:51:56 UTC 2026","passed","Tue Mar 24 09:51:57 UTC 2026","","test_email","",""
"Test like one news page like one news","234","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 09:52:35 UTC 2026","passed","Tue Mar 24 09:52:35 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","254","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 09:52:40 UTC 2026","passed","Tue Mar 24 09:52:40 UTC 2026","","test_get_eco_news_by_id","",""
"Test for validation of like or remove of like for eco new by id","381","Like or unlike new by id.","tests.api.news_api_tests","Tue Mar 24 09:52:46 UTC 2026","passed","Tue Mar 24 09:52:46 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Test like one news page like one news","218","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 09:52:32 UTC 2026","passed","Tue Mar 24 09:52:32 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit deletion with incorrect habit assigned id","270","Test habit deletion with incorrect data","tests.api.habit_api_tests","Tue Mar 24 09:52:07 UTC 2026","passed","Tue Mar 24 09:52:08 UTC 2026","","test_habit_deletion","",""
"Test eco news request expecting error","248","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 24 09:52:25 UTC 2026","passed","Tue Mar 24 09:52:25 UTC 2026","","test_find_eco_news_by_page","",""
"Change language test for main page.","3466","Verify language switching (UA <-> EN) in Header","tests.ui","Tue Mar 24 10:00:48 UTC 2026","passed","Tue Mar 24 10:00:52 UTC 2026","","test_change_language","",""
"auth login validation","330","Verify successful login, response time, and token validity","tests.api.own-security-controller_tests","Tue Mar 24 09:52:53 UTC 2026","failed","Tue Mar 24 09:52:53 UTC 2026","","test_login_validation","",""
"Test for validation of like or remove of like for eco new by id","267","Like or unlike new by id.","tests.api.news_api_tests","Tue Mar 24 09:52:43 UTC 2026","passed","Tue Mar 24 09:52:44 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","256","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 09:52:30 UTC 2026","passed","Tue Mar 24 09:52:30 UTC 2026","","test_find_eco_news_by_page","",""
"Test create eco news request with valid data","437","Create eco new by applying valid parameters to the form.","tests.api","Tue Mar 24 09:53:02 UTC 2026","passed","Tue Mar 24 09:53:02 UTC 2026","","test_create_eco_news_form","",""
"Test that 'Habit title' field is required.","398","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Tue Mar 24 09:58:02 UTC 2026","passed","Tue Mar 24 09:58:02 UTC 2026","","test_required_title","",""
"Verify slider respects minimum and maximum boundaries when moved.","4779","test_slider_respects_boundaries[chrome]","tests.ui.my_habit_tests","Tue Mar 24 09:58:57 UTC 2026","passed","Tue Mar 24 09:59:02 UTC 2026","","test_slider_boundaries","",""
"Test like one news page like one news","236","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 09:52:37 UTC 2026","passed","Tue Mar 24 09:52:37 UTC 2026","","test_get_eco_news_by_id","",""
"Test of dislike of eco new","411","Dislike eco new by id.","tests.api.news_api_tests","Tue Mar 24 09:52:21 UTC 2026","passed","Tue Mar 24 09:52:22 UTC 2026","","test_dislike_eco_new","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","226","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 09:52:29 UTC 2026","passed","Tue Mar 24 09:52:29 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","250","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 09:52:39 UTC 2026","passed","Tue Mar 24 09:52:40 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","13993","Update profile privacy settings","tests.ui.edit_profile_page_tests","Tue Mar 24 09:55:48 UTC 2026","broken","Tue Mar 24 09:56:02 UTC 2026","","test_update_privacy_settings","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","4184","Test Validation: Saved Abstract navigation.","tests.ui","Tue Mar 24 10:01:23 UTC 2026","passed","Tue Mar 24 10:01:27 UTC 2026","","test_saved_abstract_navigation","",""
"Test create eco news request with valid data","452","Create eco new by applying valid parameters to the form.","tests.api","Tue Mar 24 09:53:03 UTC 2026","passed","Tue Mar 24 09:53:04 UTC 2026","","test_create_eco_news_form","",""
"Test various validation errors during password update","244","Password update validation: Mismatched passwords","tests.api.own-security-controller_tests","Tue Mar 24 09:52:54 UTC 2026","passed","Tue Mar 24 09:52:55 UTC 2026","","test_password_update","",""
"Test like one news page like one news","237","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 09:52:37 UTC 2026","passed","Tue Mar 24 09:52:38 UTC 2026","","test_get_eco_news_by_id","",""
"Test of addition to favorites of eco new","281","Add to favorites eco new by id.","tests.api.news_api_tests","Tue Mar 24 09:52:09 UTC 2026","passed","Tue Mar 24 09:52:09 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","245","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 24 09:52:23 UTC 2026","passed","Tue Mar 24 09:52:23 UTC 2026","","test_eco_new_summary","",""
"Check a user is redirected to another Friend page after clicking a friend card","0","Check that a user is redirected to another Friend page after clicking on a friend card on the 'All friends' tab on the Friend page","tests.ui.all_friends_page_tests","Tue Mar 24 09:54:07 UTC 2026","broken","Tue Mar 24 09:54:07 UTC 2026","","test_user_page_navigation_after_clicking_on_card","",""
"Test habit assignment with correct id","481","Test habit assignment with login and correct id","tests.api.habit_api_tests","Tue Mar 24 09:52:01 UTC 2026","passed","Tue Mar 24 09:52:02 UTC 2026","","test_habit_assignment","",""
"Testcase that an authorized user can successfully post a comment and delete it.","926","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Tue Mar 24 09:53:04 UTC 2026","passed","Tue Mar 24 09:53:05 UTC 2026","","test_events_comments","",""
"Test like one news page like one news","239","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 09:52:32 UTC 2026","passed","Tue Mar 24 09:52:32 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","13965","Update profile privacy settings","tests.ui.edit_profile_page_tests","Tue Mar 24 09:55:32 UTC 2026","broken","Tue Mar 24 09:55:46 UTC 2026","","test_update_privacy_settings","",""
"Test like one news page like one news","241","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 09:52:35 UTC 2026","passed","Tue Mar 24 09:52:36 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with valid data","277","Update eco new by applying valid parameters to the form.","tests.api.news_api_tests","Tue Mar 24 09:52:47 UTC 2026","passed","Tue Mar 24 09:52:47 UTC 2026","","test_update_eco_new_by_id","",""
"Test create eco news request with invalid data","276","Update eco new by applying invalid parameters to the form.","tests.api.news_api_tests","Tue Mar 24 09:52:49 UTC 2026","passed","Tue Mar 24 09:52:49 UTC 2026","","test_update_eco_new_by_id","",""
"","241","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'MONTHLY'","tests.api.user_notification_preference_tests","Tue Mar 24 09:53:18 UTC 2026","passed","Tue Mar 24 09:53:18 UTC 2026","","test_forbidden_user_notif_pref","",""
"","230","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Tue Mar 24 09:53:08 UTC 2026","passed","Tue Mar 24 09:53:08 UTC 2026","","test_forbidden_user_notif_pref","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","13435","Test Validation: friends abstract page navigation through tabs.","tests.ui","Tue Mar 24 10:01:08 UTC 2026","broken","Tue Mar 24 10:01:22 UTC 2026","","test_friends_abstract_navigation","",""
"Test create eco news request with valid data","410","Create eco new by applying valid parameters to the form.","tests.api","Tue Mar 24 09:53:03 UTC 2026","passed","Tue Mar 24 09:53:03 UTC 2026","","test_create_eco_news_form","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","310","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 09:52:26 UTC 2026","passed","Tue Mar 24 09:52:27 UTC 2026","","test_find_eco_news_by_page","",""
"Test summary get of eco new","293","Get recommended eco new by id.","tests.api.news_api_tests","Tue Mar 24 09:52:40 UTC 2026","passed","Tue Mar 24 09:52:41 UTC 2026","","test_get_recommended_eco_news","",""
"","215","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'NEVER'","tests.api.user_notification_preference_tests","Tue Mar 24 09:53:19 UTC 2026","passed","Tue Mar 24 09:53:19 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test of deletion from favorites of eco new","256","Deletion from favorites eco new by id.","tests.api.news_api_tests","Tue Mar 24 09:52:18 UTC 2026","failed","Tue Mar 24 09:52:18 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","7426","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Tue Mar 24 09:59:43 UTC 2026","passed","Tue Mar 24 09:59:51 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","230","Security: Verify regular user gets 403 when trying to send Green Office notification","tests.api.email_api_tests","Tue Mar 24 09:51:59 UTC 2026","passed","Tue Mar 24 09:51:59 UTC 2026","","test_email","",""
"","253","Verify 403 Forbidden for ROLE_USER with pref 'INVITES' and period 'TWICE_A_DAY'","tests.api.user_notification_preference_tests","Tue Mar 24 09:53:10 UTC 2026","passed","Tue Mar 24 09:53:10 UTC 2026","","test_forbidden_user_notif_pref","",""
"","240","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'DAILY'","tests.api.user_notification_preference_tests","Tue Mar 24 09:53:16 UTC 2026","passed","Tue Mar 24 09:53:16 UTC 2026","","test_forbidden_user_notif_pref","",""
"Check message on the empty 'All friends' tab on the Friend page","0","Check that the 'This user has no friends' message is shown on the 'All friends' tab on the Friend page for a user without friends","tests.ui.all_friends_page_tests","Tue Mar 24 09:54:22 UTC 2026","broken","Tue Mar 24 09:54:22 UTC 2026","","test_user_without_friends_shows_placeholder_message","",""
