"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"A test that does nothing and always passes.","0","test_nothing","tests","Fri Feb 27 16:03:49 UTC 2026","passed","Fri Feb 27 16:03:49 UTC 2026","","test_stub","",""
"Function to test header navigation.","3083","Header navigation test.","tests.ui.header_navigation_tests","Fri Feb 27 16:04:44 UTC 2026","passed","Fri Feb 27 16:04:47 UTC 2026","","test_header_navigation","",""
"A simple smoke test that always passes.","169","Smoke test for the main page","tests.ui","Fri Feb 27 16:05:50 UTC 2026","broken","Fri Feb 27 16:05:50 UTC 2026","","test_smoke","",""
"Change language test for main page.","14","Verify language switching (UA <-> EN) in Header","tests.ui","Fri Feb 27 16:05:41 UTC 2026","broken","Fri Feb 27 16:05:41 UTC 2026","","test_change_language","",""
"We check possibility add field into to do list of some special habit","12634","Add custom item into to_do_list","tests.ui.my_habit_tests","Fri Feb 27 16:04:50 UTC 2026","passed","Fri Feb 27 16:05:03 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","1640","Update basic profile information","tests.ui","Fri Feb 27 16:05:45 UTC 2026","broken","Fri Feb 27 16:05:47 UTC 2026","","test_edit_profile_info","",""
"This test verifies that a user can successfully create eco new. ","3258","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Fri Feb 27 16:05:28 UTC 2026","passed","Fri Feb 27 16:05:32 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Check slider working","3245","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Fri Feb 27 16:05:15 UTC 2026","passed","Fri Feb 27 16:05:18 UTC 2026","","test_slider_keyboard_interaction","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","2287","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Fri Feb 27 16:05:22 UTC 2026","passed","Fri Feb 27 16:05:25 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"This test verifies that a user can successfully click on form habit buttons. ","1939","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Fri Feb 27 16:03:59 UTC 2026","broken","Fri Feb 27 16:04:01 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test like one news page like one news","1690","Test like one news on one news page","tests.ui.news_pages_tests","Fri Feb 27 16:05:35 UTC 2026","broken","Fri Feb 27 16:05:37 UTC 2026","","test_one_news_page_like_one_news","",""
"Check slider working","6130","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Fri Feb 27 16:05:06 UTC 2026","passed","Fri Feb 27 16:05:12 UTC 2026","","test_slider_boundaries","",""
"Test Friend Page search.","12549","Search friend requests by partial username","tests.ui.friend_request_page_tests","Fri Feb 27 16:04:13 UTC 2026","skipped","Fri Feb 27 16:04:25 UTC 2026","","test_friend_requests_search","",""
"Check that user is able to create a new habit card by
    filling in all required fields on the Create habit page.","144","Test for successful habit creation","tests.ui.habit_form_tests","Fri Feb 27 16:04:30 UTC 2026","broken","Fri Feb 27 16:04:30 UTC 2026","","test_successful_habit_creation","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","3331","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Fri Feb 27 16:04:05 UTC 2026","passed","Fri Feb 27 16:04:09 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
