"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","471","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 05:17:20 UTC 2026","passed","Fri Mar 06 05:17:21 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","143","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 05:17:19 UTC 2026","passed","Fri Mar 06 05:17:19 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","35","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 06 05:17:19 UTC 2026","passed","Fri Mar 06 05:17:19 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","11130","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Fri Mar 06 05:17:44 UTC 2026","broken","Fri Mar 06 05:17:55 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12131","Update basic profile information","tests.ui.edit_profile_page_tests","Fri Mar 06 05:18:02 UTC 2026","broken","Fri Mar 06 05:18:15 UTC 2026","","test_edit_profile_info","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","2030","Test Validation: friends abstract page navigation through tabs.","tests.ui","Fri Mar 06 05:21:21 UTC 2026","passed","Fri Mar 06 05:21:23 UTC 2026","","test_friends_abstract_navigation","",""
"Test habit deletion by habit assigned ID","569","test_delete_assigned_habit[delete assigned habit1]","tests.api.habit_api_tests","Fri Mar 06 05:17:18 UTC 2026","passed","Fri Mar 06 05:17:18 UTC 2026","","test_habit_assignment","",""
"Check user menu functionality.","1037","User menu check","tests.ui.user_menu_test","Fri Mar 06 05:21:34 UTC 2026","passed","Fri Mar 06 05:21:35 UTC 2026","","test_user_menu","",""
"Test that 'Habit description' textarea is required.","329","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Fri Mar 06 05:19:59 UTC 2026","passed","Fri Mar 06 05:20:00 UTC 2026","","test_required_description","",""
"Test habit assignment by habit ID","241","Test habit assignment with login","tests.api.habit_api_tests","Fri Mar 06 05:17:15 UTC 2026","passed","Fri Mar 06 05:17:15 UTC 2026","","test_habit_assignment","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","133","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 05:17:21 UTC 2026","passed","Fri Mar 06 05:17:22 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","219","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 06 05:17:19 UTC 2026","passed","Fri Mar 06 05:17:19 UTC 2026","","test_find_eco_news_by_page","",""
"Test create eco news request with valid data","233","Create eco new by applying valid parameters to the form.","tests.api","Fri Mar 06 05:17:23 UTC 2026","passed","Fri Mar 06 05:17:23 UTC 2026","","test_create_eco_news_form","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11828","Update profile privacy settings","tests.ui.edit_profile_page_tests","Fri Mar 06 05:18:32 UTC 2026","broken","Fri Mar 06 05:18:44 UTC 2026","","test_update_privacy_settings","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11824","Update profile privacy settings","tests.ui.edit_profile_page_tests","Fri Mar 06 05:18:46 UTC 2026","broken","Fri Mar 06 05:18:58 UTC 2026","","test_update_privacy_settings","",""
"Test that calendar highlights current system date.","47","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Fri Mar 06 05:20:53 UTC 2026","passed","Fri Mar 06 05:20:53 UTC 2026","","test_calendar_current_day","",""
"Test habit deletion by habit assigned ID","66","test_delete_assigned_habit[delete assigned habit with wrong habit id]","tests.api.habit_api_tests","Fri Mar 06 05:17:18 UTC 2026","passed","Fri Mar 06 05:17:18 UTC 2026","","test_habit_assignment","",""
"Check slider working","5834","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Fri Mar 06 05:20:35 UTC 2026","passed","Fri Mar 06 05:20:40 UTC 2026","","test_slider_boundaries","",""
