"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","33322","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Wed Mar 04 11:34:47 UTC 2026","broken","Wed Mar 04 11:35:21 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"Test like one news page like one news","233","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:34:29 UTC 2026","passed","Wed Mar 04 11:34:29 UTC 2026","","test_eco_news_get_client_request","",""
"Test eco news request expecting error","102","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:34:28 UTC 2026","passed","Wed Mar 04 11:34:28 UTC 2026","","test_eco_news_get_client_request","",""
"Test for successful habit creation.","1263","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Wed Mar 04 11:36:45 UTC 2026","passed","Wed Mar 04 11:36:46 UTC 2026","","test_successful_habit_creation","",""
"We check possibility add field into to do list of some special habit","12711","Add custom item into to_do_list","tests.ui.my_habit_tests","Wed Mar 04 11:36:56 UTC 2026","passed","Wed Mar 04 11:37:09 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test like one news page like one news","2765","Test like one news on one news page","tests.ui.news_pages_tests","Wed Mar 04 11:37:41 UTC 2026","failed","Wed Mar 04 11:37:44 UTC 2026","","test_one_news_page_like_one_news","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","3993","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 11:35:31 UTC 2026","failed","Wed Mar 04 11:35:35 UTC 2026","","test_edit_profile_info","",""
"Test like one news page like one news","132","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:34:30 UTC 2026","passed","Wed Mar 04 11:34:30 UTC 2026","","test_eco_news_get_client_request","",""
"Test that 'Habit title' field is required.","390","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Wed Mar 04 11:36:39 UTC 2026","passed","Wed Mar 04 11:36:40 UTC 2026","","test_required_title","",""
"Function to test header navigation.","3157","Header navigation test.","tests.ui.header_navigation_tests","Wed Mar 04 11:36:50 UTC 2026","passed","Wed Mar 04 11:36:53 UTC 2026","","test_header_navigation","",""
"Test eco news request expecting error","274","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:34:28 UTC 2026","passed","Wed Mar 04 11:34:28 UTC 2026","","test_eco_news_get_client_request","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","12770","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Wed Mar 04 11:35:58 UTC 2026","broken","Wed Mar 04 11:36:11 UTC 2026","","test_fr_accept_friend_request","",""
"Test that 'Habit description' textarea is required.","346","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Wed Mar 04 11:36:33 UTC 2026","passed","Wed Mar 04 11:36:33 UTC 2026","","test_required_description","",""
"Test like one news page like one news","796","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:34:29 UTC 2026","passed","Wed Mar 04 11:34:30 UTC 2026","","test_eco_news_get_client_request","",""
"Test eco news request expecting error","267","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:34:27 UTC 2026","passed","Wed Mar 04 11:34:28 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","2093","Test Validation: friends abstract page navigation through tabs.","tests.ui","Wed Mar 04 11:37:51 UTC 2026","passed","Wed Mar 04 11:37:53 UTC 2026","","test_friends_abstract_navigation","",""
"Test like one news page like one news","362","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:34:29 UTC 2026","passed","Wed Mar 04 11:34:29 UTC 2026","","test_eco_news_get_client_request","",""
"A simple smoke test that always passes.","434","Smoke test for the main page","tests.ui","Wed Mar 04 11:37:57 UTC 2026","broken","Wed Mar 04 11:37:57 UTC 2026","","test_smoke","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Wed Mar 04 11:34:31 UTC 2026","passed","Wed Mar 04 11:34:31 UTC 2026","","test_stub","",""
"Check slider working","6123","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 04 11:37:12 UTC 2026","passed","Wed Mar 04 11:37:18 UTC 2026","","test_slider_boundaries","",""
"Change language test for main page.","1305","Verify language switching (UA <-> EN) in Header","tests.ui","Wed Mar 04 11:37:47 UTC 2026","passed","Wed Mar 04 11:37:48 UTC 2026","","test_change_language","",""
"Test Friend Page search.","12215","Search friend requests by partial username","tests.ui.friend_request_page_tests","Wed Mar 04 11:36:15 UTC 2026","skipped","Wed Mar 04 11:36:27 UTC 2026","","test_friend_requests_search","",""
"Testcase that an anonymous user cannot post a comment on an event.","102","Verify that an unauthorized user cannot leave a comment","tests.api","Wed Mar 04 11:34:30 UTC 2026","passed","Wed Mar 04 11:34:30 UTC 2026","","test_events_comments","",""
"Test like one news page like one news","160","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:34:28 UTC 2026","passed","Wed Mar 04 11:34:29 UTC 2026","","test_eco_news_get_client_request","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","4272","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 11:35:39 UTC 2026","failed","Wed Mar 04 11:35:43 UTC 2026","","test_edit_profile_info","",""
"This test verifies that a user can successfully create eco new. ","1756","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Mar 04 11:37:36 UTC 2026","broken","Wed Mar 04 11:37:38 UTC 2026","","test_create_eco_news_with_valid_data","",""
"","6745","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Wed Mar 04 11:35:48 UTC 2026","passed","Wed Mar 04 11:35:55 UTC 2026","","test_findfriend_verify_user_search","",""
