"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","739","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:20:03 UTC 2026","passed","Wed Mar 04 11:20:04 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","2824","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Wed Mar 04 11:22:29 UTC 2026","broken","Wed Mar 04 11:22:32 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Change language test for main page.","2232","Verify language switching (UA <-> EN) in Header","tests.ui","Wed Mar 04 11:22:55 UTC 2026","passed","Wed Mar 04 11:22:57 UTC 2026","","test_change_language","",""
"Test like one news page like one news","356","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:20:03 UTC 2026","passed","Wed Mar 04 11:20:03 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user can successfully create eco new. ","3106","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Mar 04 11:22:45 UTC 2026","broken","Wed Mar 04 11:22:48 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","5910","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 11:20:42 UTC 2026","failed","Wed Mar 04 11:20:48 UTC 2026","","test_edit_profile_info","",""
"Test that 'Habit description' textarea is required.","373","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Wed Mar 04 11:21:36 UTC 2026","passed","Wed Mar 04 11:21:37 UTC 2026","","test_required_description","",""
"This test verifies that a user can successfully click on form habit buttons. ","12811","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Wed Mar 04 11:20:13 UTC 2026","failed","Wed Mar 04 11:20:26 UTC 2026","","test_about_us_page_buttons_verification","",""
"Check user menu functionality.","1045","User menu check","tests.ui.user_menu_test","Wed Mar 04 11:23:05 UTC 2026","passed","Wed Mar 04 11:23:06 UTC 2026","","test_user_menu","",""
"Test that 'Habit title' field is required.","440","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Wed Mar 04 11:21:42 UTC 2026","passed","Wed Mar 04 11:21:42 UTC 2026","","test_required_title","",""
"Test Friend Page search.","13617","Search friend requests by partial username","tests.ui.friend_request_page_tests","Wed Mar 04 11:21:18 UTC 2026","skipped","Wed Mar 04 11:21:31 UTC 2026","","test_friend_requests_search","",""
