"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test habit deletion by habit assigned ID","70","test_delete_assigned_habit[delete assigned habit1]","tests.api.habit_api_tests","Tue Mar 17 09:08:41 UTC 2026","failed","Tue Mar 17 09:08:41 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","54","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:08:45 UTC 2026","passed","Tue Mar 17 09:08:45 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","60","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:08:46 UTC 2026","passed","Tue Mar 17 09:08:46 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","48","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:08:47 UTC 2026","passed","Tue Mar 17 09:08:47 UTC 2026","","test_get_eco_news_by_id","",""
"Change language test for main page.","1222","Verify language switching (UA <-> EN) in Header","tests.ui","Tue Mar 17 09:14:10 UTC 2026","passed","Tue Mar 17 09:14:12 UTC 2026","","test_change_language","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","2147","Test Validation: Saved Abstract navigation.","tests.ui","Tue Mar 17 09:14:19 UTC 2026","passed","Tue Mar 17 09:14:22 UTC 2026","","test_saved_abstract_navigation","",""
"Test that 'Habit description' textarea is required.","337","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Tue Mar 17 09:12:09 UTC 2026","passed","Tue Mar 17 09:12:09 UTC 2026","","test_required_description","",""
"Test like one news page like one news","52","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:08:45 UTC 2026","passed","Tue Mar 17 09:08:45 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","47","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:08:47 UTC 2026","passed","Tue Mar 17 09:08:47 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","55","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:08:46 UTC 2026","passed","Tue Mar 17 09:08:46 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","1625","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Tue Mar 17 09:13:32 UTC 2026","broken","Tue Mar 17 09:13:34 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test like one news page like one news","206","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:08:47 UTC 2026","passed","Tue Mar 17 09:08:47 UTC 2026","","test_get_eco_news_by_id","",""
