"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a user can successfully create eco new. ","3581","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Mon Mar 02 17:59:26 UTC 2026","passed","Mon Mar 02 17:59:30 UTC 2026","","test_create_eco_news_with_valid_data","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","2900","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Mon Mar 02 17:58:13 UTC 2026","passed","Mon Mar 02 17:58:16 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","2575","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Mon Mar 02 17:59:22 UTC 2026","passed","Mon Mar 02 17:59:24 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Change language test for main page.","16","Verify language switching (UA <-> EN) in Header","tests.ui","Mon Mar 02 17:59:38 UTC 2026","broken","Mon Mar 02 17:59:38 UTC 2026","","test_change_language","",""
"Test that 'Habit description' textarea is required.","321","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Mon Mar 02 17:58:36 UTC 2026","passed","Mon Mar 02 17:58:37 UTC 2026","","test_required_description","",""
"This test verifies that a user can successfully click on form habit buttons. ","3359","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Mon Mar 02 17:58:07 UTC 2026","broken","Mon Mar 02 17:58:10 UTC 2026","","test_about_us_page_buttons_verification","",""
"Function to test header navigation.","3395","Header navigation test.","tests.ui.header_navigation_tests","Mon Mar 02 17:58:46 UTC 2026","passed","Mon Mar 02 17:58:49 UTC 2026","","test_header_navigation","",""
"We check possibility add field into to do list of some special habit","13395","Add custom item into to_do_list","tests.ui.my_habit_tests","Mon Mar 02 17:58:51 UTC 2026","passed","Mon Mar 02 17:59:04 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test for successful habit creation.","1091","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Mon Mar 02 17:58:42 UTC 2026","passed","Mon Mar 02 17:58:43 UTC 2026","","test_successful_habit_creation","",""
"A test that does nothing and always passes.","1","test_nothing","tests","Mon Mar 02 17:57:55 UTC 2026","passed","Mon Mar 02 17:57:55 UTC 2026","","test_stub","",""
"Test like one news page like one news","1721","Test like one news on one news page","tests.ui.news_pages_tests","Mon Mar 02 17:59:33 UTC 2026","broken","Mon Mar 02 17:59:35 UTC 2026","","test_one_news_page_like_one_news","",""
"A simple smoke test that always passes.","684","Smoke test for the main page","tests.ui","Mon Mar 02 17:59:45 UTC 2026","broken","Mon Mar 02 17:59:45 UTC 2026","","test_smoke","",""
"Test Friend Page search.","13933","Search friend requests by partial username","tests.ui.friend_request_page_tests","Mon Mar 02 17:58:18 UTC 2026","skipped","Mon Mar 02 17:58:32 UTC 2026","","test_friend_requests_search","",""
"Check slider working","3965","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Mon Mar 02 17:59:15 UTC 2026","passed","Mon Mar 02 17:59:19 UTC 2026","","test_slider_keyboard_interaction","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","1563","Update basic profile information","tests.ui","Mon Mar 02 17:59:41 UTC 2026","broken","Mon Mar 02 17:59:42 UTC 2026","","test_edit_profile_info","",""
"Check slider working","5893","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Mon Mar 02 17:59:07 UTC 2026","passed","Mon Mar 02 17:59:13 UTC 2026","","test_slider_boundaries","",""
