"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","14069","Update basic profile information","tests.ui.edit_profile_page_tests","Fri Mar 20 13:00:27 UTC 2026","broken","Fri Mar 20 13:00:41 UTC 2026","","test_edit_profile_info","",""
"Test like one news page like one news","208","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:58:27 UTC 2026","passed","Fri Mar 20 12:58:28 UTC 2026","","test_get_eco_news_by_id","",""
"Test for validation of like or remove of like for eco new by id","231","Like or unlike new by id.","tests.api.news_api_tests","Fri Mar 20 12:58:35 UTC 2026","passed","Fri Mar 20 12:58:35 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Test like one news page like one news","217","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:58:24 UTC 2026","passed","Fri Mar 20 12:58:24 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with invalid data","216","Update eco new by applying invalid parameters to the form.","tests.api.news_api_tests","Fri Mar 20 12:58:40 UTC 2026","passed","Fri Mar 20 12:58:40 UTC 2026","","test_update_eco_new_by_id","",""
"Verify that user can search friends by full and partial name on Friends page.","10195","Search friend by full and partial name","tests.ui.my_friends_page_tests","Fri Mar 20 13:03:22 UTC 2026","broken","Fri Mar 20 13:03:33 UTC 2026","","test_search_my_friend","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","224","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:58:23 UTC 2026","passed","Fri Mar 20 12:58:23 UTC 2026","","test_find_eco_news_by_page","",""
"Test various validation errors during password update","218","Password update validation: Empty confirm password","tests.api.own-security-controller_tests","Fri Mar 20 12:58:45 UTC 2026","passed","Fri Mar 20 12:58:45 UTC 2026","","test_password_update","",""
"Verify that registered user can create new event with valid data and is redirected to event page after publishing.","4130","Create new event with valid data","tests.ui.create_update_event_page_tests","Fri Mar 20 13:00:21 UTC 2026","broken","Fri Mar 20 13:00:25 UTC 2026","","test_create_new_event","",""
"Test create eco news request with valid data","229","Update eco new by applying valid parameters to the form.","tests.api.news_api_tests","Fri Mar 20 12:58:39 UTC 2026","passed","Fri Mar 20 12:58:39 UTC 2026","","test_update_eco_new_by_id","",""
"Test summary get of eco new","236","Get recommended eco new by id.","tests.api.news_api_tests","Fri Mar 20 12:58:32 UTC 2026","passed","Fri Mar 20 12:58:32 UTC 2026","","test_get_recommended_eco_news","",""
"Test create eco news request with valid data","250","Update eco new by applying valid parameters to the form.","tests.api.news_api_tests","Fri Mar 20 12:58:38 UTC 2026","passed","Fri Mar 20 12:58:38 UTC 2026","","test_update_eco_new_by_id","",""
"Test like one news page like one news","203","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:58:25 UTC 2026","passed","Fri Mar 20 12:58:25 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","13385","Update profile privacy settings","tests.ui.edit_profile_page_tests","Fri Mar 20 13:01:29 UTC 2026","broken","Fri Mar 20 13:01:43 UTC 2026","","test_update_privacy_settings","",""
"Testing of social networks image get request using invalid url","198","test_social_networks_get_image_invalid[https://picsum.photos/403-403-error-Forbidden]","tests.api.social_networks","Fri Mar 20 12:58:50 UTC 2026","passed","Fri Mar 20 12:58:50 UTC 2026","","test_social_network_image","",""
