"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test eco news request expecting error","48","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 06 14:25:27 UTC 2026","passed","Fri Mar 06 14:25:27 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user can successfully click on form habit buttons. ","2459","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Fri Mar 06 14:25:39 UTC 2026","passed","Fri Mar 06 14:25:42 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test habit deletion by habit assigned ID","248","test_delete_assigned_habit[delete assigned habit1]","tests.api.habit_api_tests","Fri Mar 06 14:25:26 UTC 2026","passed","Fri Mar 06 14:25:26 UTC 2026","","test_habit_assignment","",""
"Test habit assignment without loging","170","test_habit_assignment_without_login","tests.api.habit_api_tests","Fri Mar 06 14:25:25 UTC 2026","passed","Fri Mar 06 14:25:26 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","50","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:25:30 UTC 2026","passed","Fri Mar 06 14:25:30 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","46","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:25:32 UTC 2026","passed","Fri Mar 06 14:25:32 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","148","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 06 14:25:27 UTC 2026","passed","Fri Mar 06 14:25:27 UTC 2026","","test_find_eco_news_by_page","",""
"Test Friend Page search.","12537","Search friend requests by partial username","tests.ui.friend_request_page_tests","Fri Mar 06 14:27:43 UTC 2026","skipped","Fri Mar 06 14:27:55 UTC 2026","","test_friend_requests_search","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11774","Update profile privacy settings","tests.ui.edit_profile_page_tests","Fri Mar 06 14:26:26 UTC 2026","broken","Fri Mar 06 14:26:38 UTC 2026","","test_update_privacy_settings","",""
"Test habit assignment by habit ID","179","Test habit assignment with login","tests.api.habit_api_tests","Fri Mar 06 14:25:24 UTC 2026","passed","Fri Mar 06 14:25:25 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","238","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:25:32 UTC 2026","passed","Fri Mar 06 14:25:32 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","48","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:25:32 UTC 2026","passed","Fri Mar 06 14:25:32 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","66","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:25:32 UTC 2026","passed","Fri Mar 06 14:25:32 UTC 2026","","test_get_eco_news_by_id","",""
"A simple smoke test that always passes.","425","Smoke test for the main page","tests.ui","Fri Mar 06 14:29:35 UTC 2026","broken","Fri Mar 06 14:29:36 UTC 2026","","test_smoke","",""
"Change language test for main page.","1272","Verify language switching (UA <-> EN) in Header","tests.ui","Fri Mar 06 14:29:23 UTC 2026","passed","Fri Mar 06 14:29:24 UTC 2026","","test_change_language","",""
"Verify slider respects minimum and maximum boundaries when moved.","4374","test_slider_respects_boundaries[chrome]","tests.ui.my_habit_tests","Fri Mar 06 14:28:40 UTC 2026","passed","Fri Mar 06 14:28:44 UTC 2026","","test_slider_boundaries","",""
"Test like one news page like one news","49","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:25:31 UTC 2026","passed","Fri Mar 06 14:25:31 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","51","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:25:30 UTC 2026","passed","Fri Mar 06 14:25:30 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","48","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:25:32 UTC 2026","passed","Fri Mar 06 14:25:32 UTC 2026","","test_get_eco_news_by_id","",""
"
    Test Objective: Verify that the system correctly triggers and displays
    validation error messages when a user attempts to sign in without entering data.
    ","1571","Verify validation errors when signing in with empty fields","tests.ui.login_testing","Fri Mar 06 14:28:19 UTC 2026","failed","Fri Mar 06 14:28:20 UTC 2026","","Authentication Tests","",""
"Test like one news page like one news","48","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:25:32 UTC 2026","passed","Fri Mar 06 14:25:32 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","741","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:25:27 UTC 2026","passed","Fri Mar 06 14:25:28 UTC 2026","","test_find_eco_news_by_page","",""
"Test that calendar highlights current system date.","48","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Fri Mar 06 14:28:57 UTC 2026","passed","Fri Mar 06 14:28:57 UTC 2026","","test_calendar_current_day","",""
"Testcase that an anonymous user cannot post a comment on an event.","50","Verify that an unauthorized user cannot leave a comment","tests.api","Fri Mar 06 14:25:34 UTC 2026","passed","Fri Mar 06 14:25:34 UTC 2026","","test_events_comments","",""
"This test verifies that a user can successfully create eco new. ","1749","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Fri Mar 06 14:29:13 UTC 2026","broken","Fri Mar 06 14:29:15 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test to verify get mutual friends.","0","Verify user can get list of mutual friends via API.","tests.api.friends_api_test","Fri Mar 06 14:25:23 UTC 2026","skipped","Fri Mar 06 14:25:23 UTC 2026","","test_mutual_friends","",""
"Function to test header navigation.","2498","Header navigation test.","tests.ui.header_navigation_tests","Fri Mar 06 14:28:14 UTC 2026","passed","Fri Mar 06 14:28:16 UTC 2026","","test_header_navigation","",""
"We check possibility add field into to do list of some special habit","11040","Add custom item into to_do_list","tests.ui.my_habit_tests","Fri Mar 06 14:28:25 UTC 2026","broken","Fri Mar 06 14:28:36 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test like one news page like one news","58","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:25:32 UTC 2026","passed","Fri Mar 06 14:25:32 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","53","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:25:30 UTC 2026","passed","Fri Mar 06 14:25:31 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","48","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:25:32 UTC 2026","passed","Fri Mar 06 14:25:32 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","55","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:25:30 UTC 2026","passed","Fri Mar 06 14:25:30 UTC 2026","","test_find_eco_news_by_page","",""
"","8229","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Fri Mar 06 14:27:12 UTC 2026","passed","Fri Mar 06 14:27:20 UTC 2026","","test_findfriend_verify_user_search","",""
"auth login validation","348","Verify successful login, response time, and token validity","tests.api.auth_login","Fri Mar 06 14:25:22 UTC 2026","failed","Fri Mar 06 14:25:23 UTC 2026","","test_login_validation","",""
"Test that 'Habit title' field is required.","379","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Fri Mar 06 14:28:04 UTC 2026","passed","Fri Mar 06 14:28:05 UTC 2026","","test_required_title","",""
"Test eco news request expecting error","47","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 06 14:25:27 UTC 2026","passed","Fri Mar 06 14:25:27 UTC 2026","","test_find_eco_news_by_page","",""
"Test create eco news request with valid data","229","Create eco new by applying valid parameters to the form.","tests.api","Fri Mar 06 14:25:33 UTC 2026","passed","Fri Mar 06 14:25:33 UTC 2026","","test_create_eco_news_form","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","725","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:25:29 UTC 2026","passed","Fri Mar 06 14:25:29 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","52","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:25:31 UTC 2026","passed","Fri Mar 06 14:25:31 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","52","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:25:32 UTC 2026","passed","Fri Mar 06 14:25:32 UTC 2026","","test_get_eco_news_by_id","",""
