"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","249","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:32:42 UTC 2026","passed","Tue Mar 24 10:32:42 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","232","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 24 10:32:29 UTC 2026","passed","Tue Mar 24 10:32:29 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","310","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:32:31 UTC 2026","passed","Tue Mar 24 10:32:31 UTC 2026","","test_find_eco_news_by_page","",""
"","235","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Tue Mar 24 10:33:16 UTC 2026","passed","Tue Mar 24 10:33:16 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test like one news page like one news","244","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:32:36 UTC 2026","passed","Tue Mar 24 10:32:37 UTC 2026","","test_get_eco_news_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","256","Security: Verify regular user gets 403 when trying to trigger scheduled email notification","tests.api.email_api_tests","Tue Mar 24 10:31:56 UTC 2026","passed","Tue Mar 24 10:31:56 UTC 2026","","test_email","",""
"Verify that user can search friends by full and partial name on Friends page.","442","Search friend by full and partial name","tests.ui.my_friends_page_tests","Tue Mar 24 10:38:55 UTC 2026","failed","Tue Mar 24 10:38:56 UTC 2026","","test_search_my_friend","",""
"Testing of social networks image get request using invalid url","252","test_social_networks_get_image_invalid[https://picsum.photos/500-500-error-Internal Server Error]","tests.api.social_networks","Tue Mar 24 10:33:06 UTC 2026","failed","Tue Mar 24 10:33:07 UTC 2026","","test_social_network_image","",""
"Test like one news page like one news","237","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:32:37 UTC 2026","passed","Tue Mar 24 10:32:37 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully click on form habit buttons. ","4024","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Tue Mar 24 10:33:21 UTC 2026","broken","Tue Mar 24 10:33:25 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test like one news page like one news","11192","Test like one news on one news page","tests.ui.news_pages_tests","Tue Mar 24 10:40:26 UTC 2026","broken","Tue Mar 24 10:40:37 UTC 2026","","test_one_news_page_like_one_news","",""
"Test habit deletion without logging","750","Test habit deletion without logging and correct assigned id","tests.api.habit_api_tests","Tue Mar 24 10:32:11 UTC 2026","passed","Tue Mar 24 10:32:12 UTC 2026","","test_habit_deletion","",""
"Test case that verifies a sent friend request remains active after the user logs out and logs back in.","10292","Verify Friend Request Persistence After User Logout and Login","tests.ui.find_friend_page_tests","Tue Mar 24 10:37:13 UTC 2026","broken","Tue Mar 24 10:37:24 UTC 2026","","test_verify_friend_request_persistence","",""
"Test case that verifies flow of saving and unsaving an event.
    Includes unauthorized save attempt, authorization process,
    verifying the event in the 'Saved' tab, and its successful removal.","28048","Verify Event Saving Functionality and Saved Items Management","tests.ui.event_saved_tests","Tue Mar 24 10:36:24 UTC 2026","passed","Tue Mar 24 10:36:52 UTC 2026","","test_verify_event_saving_management","",""
"","251","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'DAILY'","tests.api.user_notification_preference_tests","Tue Mar 24 10:33:15 UTC 2026","passed","Tue Mar 24 10:33:15 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test of dislike of eco new","254","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:32:55 UTC 2026","passed","Tue Mar 24 10:32:55 UTC 2026","","test_user_like_oneco_new","",""
"Test various validation errors during password update","238","Password update validation: Mismatched passwords","tests.api.own-security-controller_tests","Tue Mar 24 10:32:59 UTC 2026","passed","Tue Mar 24 10:32:59 UTC 2026","","test_password_update","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","254","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:32:33 UTC 2026","passed","Tue Mar 24 10:32:34 UTC 2026","","test_find_eco_news_by_page","",""
"Test create eco news request with valid data","696","Create eco new by applying valid parameters to the form.","tests.api","Tue Mar 24 10:33:08 UTC 2026","passed","Tue Mar 24 10:33:09 UTC 2026","","test_create_eco_news_form","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","251","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:32:26 UTC 2026","passed","Tue Mar 24 10:32:26 UTC 2026","","test_eco_new_summary","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","469","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:32:31 UTC 2026","passed","Tue Mar 24 10:32:32 UTC 2026","","test_find_eco_news_by_page","",""
"Test for validation of like or remove of like for eco new by id","278","Like or unlike new by id.","tests.api.news_api_tests","Tue Mar 24 10:32:48 UTC 2026","passed","Tue Mar 24 10:32:48 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Test like one news page like one news","232","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:32:41 UTC 2026","passed","Tue Mar 24 10:32:41 UTC 2026","","test_get_eco_news_by_id","",""
"","351","Test Sign Up - Successful Creation and Email Verification","tests.api.own-security-controller_tests","Tue Mar 24 10:33:01 UTC 2026","broken","Tue Mar 24 10:33:01 UTC 2026","","test_signup","",""
"","257","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'NEVER'","tests.api.user_notification_preference_tests","Tue Mar 24 10:33:19 UTC 2026","passed","Tue Mar 24 10:33:19 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test of addition to favorites of eco new","253","Add to favorites eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:32:14 UTC 2026","failed","Tue Mar 24 10:32:14 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"Test like one news page like one news","236","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:32:40 UTC 2026","passed","Tue Mar 24 10:32:41 UTC 2026","","test_get_eco_news_by_id","",""
"","255","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'MONTHLY'","tests.api.user_notification_preference_tests","Tue Mar 24 10:33:17 UTC 2026","passed","Tue Mar 24 10:33:17 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test like one news page like one news","4351","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Tue Mar 24 10:39:31 UTC 2026","broken","Tue Mar 24 10:39:35 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Test habit deletion by habit assigned id","616","Test habit deletion with correct habit assigned id","tests.api.habit_api_tests","Tue Mar 24 10:32:09 UTC 2026","passed","Tue Mar 24 10:32:10 UTC 2026","","test_habit_deletion","",""
"Test for validation of like or remove of like for eco new by id","380","Like or unlike new by id.","tests.api.news_api_tests","Tue Mar 24 10:32:49 UTC 2026","passed","Tue Mar 24 10:32:49 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"TC-EN-02: Open Eco News article and verify One News page details are displayed.","812","TC-EN-02: Open Eco News article and verify details","tests.ui.news_pages_tests","Tue Mar 24 10:40:43 UTC 2026","broken","Tue Mar 24 10:40:43 UTC 2026","","test_open_one_news_page","",""
"Test of deletion from favorites of eco new","278","Deletion from favorites eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:32:21 UTC 2026","passed","Tue Mar 24 10:32:21 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Test get habit assignments for current user without access token","253","Test user can't retrieve habit assignments without access token","tests.api.habit_api_tests","Tue Mar 24 10:32:04 UTC 2026","passed","Tue Mar 24 10:32:05 UTC 2026","","test_get_all_habit_assignments_for_current_user","",""
"Test of dislike of eco new","326","Dislike eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:32:24 UTC 2026","passed","Tue Mar 24 10:32:24 UTC 2026","","test_dislike_eco_new","",""
"","259","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'NEVER'","tests.api.user_notification_preference_tests","Tue Mar 24 10:33:18 UTC 2026","passed","Tue Mar 24 10:33:19 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test that unauthenticated users cannot access the change password endpoint","248","Unsuccessful password update attempt without authentication (401)","tests.api.own-security-controller_tests","Tue Mar 24 10:33:01 UTC 2026","passed","Tue Mar 24 10:33:01 UTC 2026","","test_password_update","",""
"","232","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'TWICE_A_DAY'","tests.api.user_notification_preference_tests","Tue Mar 24 10:33:14 UTC 2026","passed","Tue Mar 24 10:33:14 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test habit deletion with incorrect habit assigned id","426","Test habit deletion with incorrect data","tests.api.habit_api_tests","Tue Mar 24 10:32:12 UTC 2026","passed","Tue Mar 24 10:32:12 UTC 2026","","test_habit_deletion","",""
"Test for validation of correctness of DELETE request.","261","Delete eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:32:19 UTC 2026","passed","Tue Mar 24 10:32:19 UTC 2026","","test_delete_eco_new_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","215","Security: Verify regular user gets 403 when trying to send habit notification email","tests.api.email_api_tests","Tue Mar 24 10:31:55 UTC 2026","passed","Tue Mar 24 10:31:55 UTC 2026","","test_email","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","894","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:32:32 UTC 2026","passed","Tue Mar 24 10:32:32 UTC 2026","","test_find_eco_news_by_page","",""
"","684","Verify that user cannot like or dislike own comments.","tests.api.event_comment_tests","Tue Mar 24 10:31:59 UTC 2026","passed","Tue Mar 24 10:32:00 UTC 2026","","test_verify_user_cannot_like_dislike_own_comment","",""
"Test habit assignment without login","250","Test habit assignment without login and correct id","tests.api.habit_api_tests","Tue Mar 24 10:32:07 UTC 2026","passed","Tue Mar 24 10:32:07 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","258","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:32:36 UTC 2026","passed","Tue Mar 24 10:32:36 UTC 2026","","test_get_eco_news_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","418","Security: Verify regular user gets 403 when trying to send activation message email","tests.api.email_api_tests","Tue Mar 24 10:31:54 UTC 2026","passed","Tue Mar 24 10:31:54 UTC 2026","","test_email","",""
"Test for validation of correctness of DELETE request.","227","Delete eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:32:17 UTC 2026","passed","Tue Mar 24 10:32:18 UTC 2026","","test_delete_eco_new_by_id","",""
"","256","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'NEVER'","tests.api.user_notification_preference_tests","Tue Mar 24 10:33:18 UTC 2026","passed","Tue Mar 24 10:33:18 UTC 2026","","test_forbidden_user_notif_pref","",""
"Verify slider respects minimum and maximum boundaries when moved.","4737","test_slider_respects_boundaries[chrome]","tests.ui.my_habit_tests","Tue Mar 24 10:39:18 UTC 2026","passed","Tue Mar 24 10:39:23 UTC 2026","","test_slider_boundaries","",""
"Test like one news page like one news","252","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:32:44 UTC 2026","passed","Tue Mar 24 10:32:44 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","222","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:32:28 UTC 2026","passed","Tue Mar 24 10:32:28 UTC 2026","","test_eco_new_summary","",""
"Test of deletion from favorites of eco new","276","Deletion from favorites eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:32:22 UTC 2026","passed","Tue Mar 24 10:32:22 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","3868","Test Validation: Saved Abstract navigation.","tests.ui","Tue Mar 24 10:41:45 UTC 2026","passed","Tue Mar 24 10:41:49 UTC 2026","","test_saved_abstract_navigation","",""
"Testing of social networks image get request using invalid url","250","test_social_networks_get_image_invalid[https://picsum.photos/400-400-message-Current user has no permission for this action]","tests.api.social_networks","Tue Mar 24 10:33:05 UTC 2026","failed","Tue Mar 24 10:33:05 UTC 2026","","test_social_network_image","",""
"","10009","test_friend_requests_tab_opens[chrome]","tests.ui","Tue Mar 24 10:41:17 UTC 2026","broken","Tue Mar 24 10:41:27 UTC 2026","","test_friend_requests_page","",""
"Test of dislike of eco new","270","Dislike eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:32:25 UTC 2026","passed","Tue Mar 24 10:32:25 UTC 2026","","test_dislike_eco_new","",""
"Test create eco news request with invalid data","271","Update eco new by applying invalid parameters to the form.","tests.api.news_api_tests","Tue Mar 24 10:32:53 UTC 2026","passed","Tue Mar 24 10:32:54 UTC 2026","","test_update_eco_new_by_id","",""
"Test summary get of eco new","312","Get recommended eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:32:45 UTC 2026","passed","Tue Mar 24 10:32:45 UTC 2026","","test_get_recommended_eco_news","",""
"Test for validation of correctness of DELETE request.","283","Delete eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:32:18 UTC 2026","passed","Tue Mar 24 10:32:18 UTC 2026","","test_delete_eco_new_by_id","",""
"Test correct navigation to Edit Profile page.","224","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Tue Mar 24 10:39:46 UTC 2026","passed","Tue Mar 24 10:39:47 UTC 2026","","test_navigation_to_edit_profile_page","",""
"Test for validation of Google security authentication.","244","test_google_security[GREENCITY-uk-200--]","tests.api","Tue Mar 24 10:33:11 UTC 2026","failed","Tue Mar 24 10:33:11 UTC 2026","","test_google_security","",""
"Test like one news page like one news","252","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:32:38 UTC 2026","passed","Tue Mar 24 10:32:38 UTC 2026","","test_get_eco_news_by_id","",""
"auth login validation","366","Verify successful login, response time, and token validity","tests.api.own-security-controller_tests","Tue Mar 24 10:32:57 UTC 2026","failed","Tue Mar 24 10:32:58 UTC 2026","","test_login_validation","",""
"Test like one news page like one news","250","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:32:43 UTC 2026","passed","Tue Mar 24 10:32:44 UTC 2026","","test_get_eco_news_by_id","",""
"Test for successful habit creation.","1276","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Tue Mar 24 10:38:28 UTC 2026","passed","Tue Mar 24 10:38:29 UTC 2026","","test_successful_habit_creation","",""
