"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","35","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 25 13:22:31 UTC 2026","passed","Wed Mar 25 13:22:31 UTC 2026","","test_get_eco_news_by_id","",""
"Test of dislike of eco new","47","Get summary eco new by id.","tests.api.news_api_tests","Wed Mar 25 13:22:36 UTC 2026","passed","Wed Mar 25 13:22:36 UTC 2026","","test_user_like_oneco_new","",""
"Test for deletion of social_network by id verification","41","Check user access to the deletion of social media.","tests.api.social_networks","Wed Mar 25 13:22:43 UTC 2026","passed","Wed Mar 25 13:22:43 UTC 2026","","test_delete_social_network","",""
"Test like one news page like one news","41","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 25 13:22:32 UTC 2026","passed","Wed Mar 25 13:22:32 UTC 2026","","test_get_eco_news_by_id","",""
"","1","Remove eco news from favorites by id -- @1.5 ","","Wed Mar 25 13:22:06 UTC 2026","skipped","Wed Mar 25 13:22:06 UTC 2026","","","",""
"","1","User has no permission to add eco news to favorites","","Wed Mar 25 13:22:06 UTC 2026","skipped","Wed Mar 25 13:22:06 UTC 2026","","","",""
"","1","Forbidden access","","Wed Mar 25 13:22:06 UTC 2026","skipped","Wed Mar 25 13:22:06 UTC 2026","","","",""
"","1","Unexpected status code","","Wed Mar 25 13:22:06 UTC 2026","skipped","Wed Mar 25 13:22:06 UTC 2026","","","",""
"","0","Like or unlike eco news by id -- @1.1 ","","Wed Mar 25 13:22:06 UTC 2026","skipped","Wed Mar 25 13:22:06 UTC 2026","","","",""
"","42","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'MONTHLY'","tests.api.user_notification_preference_tests","Wed Mar 25 13:22:48 UTC 2026","passed","Wed Mar 25 13:22:48 UTC 2026","","test_forbidden_user_notif_pref","",""
"","5592","User switches website language -- @1.1 ","","Wed Mar 25 13:23:41 UTC 2026","passed","Wed Mar 25 13:23:47 UTC 2026","","","",""
"","38","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Wed Mar 25 13:22:47 UTC 2026","passed","Wed Mar 25 13:22:47 UTC 2026","","test_forbidden_user_notif_pref","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12222","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 25 13:24:50 UTC 2026","broken","Wed Mar 25 13:25:03 UTC 2026","","test_edit_profile_info","",""
"","0","Forbidden access","","Wed Mar 25 13:22:06 UTC 2026","skipped","Wed Mar 25 13:22:06 UTC 2026","","","",""
"","5592","Verify Vision Card buttons after sign-in","","Wed Mar 25 13:22:20 UTC 2026","passed","Wed Mar 25 13:22:26 UTC 2026","","","",""
