"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"We check possibility add field into to do list of some special habit","12642","Add custom item into to_do_list","tests.ui.my_habit_tests","Mon Mar 02 13:28:03 UTC 2026","passed","Mon Mar 02 13:28:16 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Check that user is able to create a new habit card by
    filling in all required fields on the Create habit page.","144","Test for successful habit creation","tests.ui.habit_form_tests","Mon Mar 02 13:27:45 UTC 2026","broken","Mon Mar 02 13:27:45 UTC 2026","","test_successful_habit_creation","",""
"Test Friend Page search.","13525","Search friend requests by partial username","tests.ui.friend_request_page_tests","Mon Mar 02 13:27:27 UTC 2026","skipped","Mon Mar 02 13:27:41 UTC 2026","","test_friend_requests_search","",""
"This test verifies that a user can successfully click on form habit buttons. ","3283","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Mon Mar 02 13:27:09 UTC 2026","passed","Mon Mar 02 13:27:12 UTC 2026","","test_about_us_page_buttons_verification","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","2873","Update basic profile information","tests.ui","Mon Mar 02 13:28:50 UTC 2026","broken","Mon Mar 02 13:28:52 UTC 2026","","test_edit_profile_info","",""
"Change language test for main page.","21","Verify language switching (UA <-> EN) in Header","tests.ui","Mon Mar 02 13:28:48 UTC 2026","broken","Mon Mar 02 13:28:48 UTC 2026","","test_change_language","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","2991","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Mon Mar 02 13:28:32 UTC 2026","passed","Mon Mar 02 13:28:35 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"This test verifies that a user can successfully create eco new. ","3952","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Mon Mar 02 13:28:37 UTC 2026","passed","Mon Mar 02 13:28:41 UTC 2026","","test_create_eco_news_with_valid_data","",""
"A simple smoke test that always passes.","184","Smoke test for the main page","tests.ui","Mon Mar 02 13:28:56 UTC 2026","broken","Mon Mar 02 13:28:56 UTC 2026","","test_smoke","",""
"Function to test header navigation.","3842","Header navigation test.","tests.ui.header_navigation_tests","Mon Mar 02 13:27:57 UTC 2026","passed","Mon Mar 02 13:28:00 UTC 2026","","test_header_navigation","",""
"Check slider working","2558","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Mon Mar 02 13:28:27 UTC 2026","passed","Mon Mar 02 13:28:30 UTC 2026","","test_slider_keyboard_interaction","",""
"Check slider working","6660","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Mon Mar 02 13:28:17 UTC 2026","passed","Mon Mar 02 13:28:24 UTC 2026","","test_slider_boundaries","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","4260","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Mon Mar 02 13:27:15 UTC 2026","broken","Mon Mar 02 13:27:19 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","3767","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Mon Mar 02 13:27:21 UTC 2026","passed","Mon Mar 02 13:27:25 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test like one news page like one news","3033","Test like one news on one news page","tests.ui.news_pages_tests","Mon Mar 02 13:28:42 UTC 2026","broken","Mon Mar 02 13:28:45 UTC 2026","","test_one_news_page_like_one_news","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Mon Mar 02 13:27:06 UTC 2026","passed","Mon Mar 02 13:27:06 UTC 2026","","test_stub","",""
