"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","282","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:24:04 UTC 2026","passed","Wed Mar 04 11:24:05 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","454","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:24:03 UTC 2026","passed","Wed Mar 04 11:24:04 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","175","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:24:02 UTC 2026","passed","Wed Mar 04 11:24:02 UTC 2026","","test_eco_news_get_client_request","",""
"Testcase that an authorized user can successfully post a comment and delete it.","716","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Wed Mar 04 11:24:05 UTC 2026","passed","Wed Mar 04 11:24:06 UTC 2026","","test_events_comments","",""
"Test like one news page like one news","827","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:24:04 UTC 2026","passed","Wed Mar 04 11:24:04 UTC 2026","","test_eco_news_get_client_request","",""
"Function to test header navigation.","3063","Header navigation test.","tests.ui.header_navigation_tests","Wed Mar 04 11:25:55 UTC 2026","passed","Wed Mar 04 11:25:58 UTC 2026","","test_header_navigation","",""
"","5346","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Wed Mar 04 11:24:57 UTC 2026","broken","Wed Mar 04 11:25:02 UTC 2026","","test_findfriend_verify_user_search","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","4186","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 11:24:40 UTC 2026","failed","Wed Mar 04 11:24:44 UTC 2026","","test_edit_profile_info","",""
"Test eco news request expecting error","274","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:24:01 UTC 2026","passed","Wed Mar 04 11:24:01 UTC 2026","","test_eco_news_get_client_request","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","4314","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 11:24:47 UTC 2026","failed","Wed Mar 04 11:24:51 UTC 2026","","test_edit_profile_info","",""
"Check user menu functionality.","1082","User menu check","tests.ui.user_menu_test","Wed Mar 04 11:27:07 UTC 2026","passed","Wed Mar 04 11:27:08 UTC 2026","","test_user_menu","",""
"Test like one news page like one news","1836","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Wed Mar 04 11:26:33 UTC 2026","broken","Wed Mar 04 11:26:35 UTC 2026","","test_add_event_link_in_my_events_page","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","5185","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Wed Mar 04 11:24:24 UTC 2026","broken","Wed Mar 04 11:24:29 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"This test verifies that a user can successfully click on form habit buttons. ","2586","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Wed Mar 04 11:24:17 UTC 2026","passed","Wed Mar 04 11:24:20 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test that 'Habit title' field is required.","371","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Wed Mar 04 11:25:44 UTC 2026","passed","Wed Mar 04 11:25:45 UTC 2026","","test_required_title","",""
"A test that does nothing and always passes.","1","test_nothing","tests","Wed Mar 04 11:24:06 UTC 2026","passed","Wed Mar 04 11:24:06 UTC 2026","","test_stub","",""
"This test verifies that a user can successfully create eco new. ","1668","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Mar 04 11:26:44 UTC 2026","broken","Wed Mar 04 11:26:46 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test eco news request expecting error","288","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:24:01 UTC 2026","passed","Wed Mar 04 11:24:02 UTC 2026","","test_eco_news_get_client_request","",""
"We check possibility add field into to do list of some special habit","12586","Add custom item into to_do_list","tests.ui.my_habit_tests","Wed Mar 04 11:26:02 UTC 2026","passed","Wed Mar 04 11:26:15 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test that 'Habit description' textarea is required.","339","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Wed Mar 04 11:25:38 UTC 2026","passed","Wed Mar 04 11:25:39 UTC 2026","","test_required_description","",""
"Change language test for main page.","1326","Verify language switching (UA <-> EN) in Header","tests.ui","Wed Mar 04 11:26:56 UTC 2026","passed","Wed Mar 04 11:26:57 UTC 2026","","test_change_language","",""
"Test like one news page like one news","3213","Test like one news on one news page","tests.ui.news_pages_tests","Wed Mar 04 11:26:50 UTC 2026","failed","Wed Mar 04 11:26:53 UTC 2026","","test_one_news_page_like_one_news","",""
