"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","238","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Mon Mar 30 22:04:19 UTC 2026","passed","Mon Mar 30 22:04:20 UTC 2026","","test_get_eco_news_by_id","",""
"","244","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'DAILY'","tests.api.user_notification_preference_tests","Mon Mar 30 22:05:01 UTC 2026","passed","Mon Mar 30 22:05:02 UTC 2026","","test_forbidden_user_notif_pref","",""
"","6096","View mutual friends between users","","Mon Mar 30 22:11:54 UTC 2026","passed","Mon Mar 30 22:12:00 UTC 2026","","","",""
"","0","User has no permission","","Mon Mar 30 22:06:05 UTC 2026","skipped","Mon Mar 30 22:06:05 UTC 2026","","","",""
"","1822","Validate eco news retrieval by ID with different languages -- @1.15 ","","Mon Mar 30 22:05:03 UTC 2026","passed","Mon Mar 30 22:05:05 UTC 2026","","","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","14332","Update profile privacy settings","tests.ui.edit_profile_page_tests","Mon Mar 30 22:07:36 UTC 2026","broken","Mon Mar 30 22:07:50 UTC 2026","","test_update_privacy_settings","",""
"Test summary get of eco new","278","Get recommended eco new by id.","tests.api.news_api_tests","Mon Mar 30 22:04:28 UTC 2026","passed","Mon Mar 30 22:04:28 UTC 2026","","test_get_recommended_eco_news","",""
"","1848","Validate eco news retrieval by ID with different languages -- @1.7 ","","Mon Mar 30 22:04:47 UTC 2026","passed","Mon Mar 30 22:04:49 UTC 2026","","","",""
"Test of dislike of eco new","321","Dislike eco new by id.","tests.api.news_api_tests","Mon Mar 30 22:04:06 UTC 2026","passed","Mon Mar 30 22:04:06 UTC 2026","","test_dislike_eco_new","",""
"","7920","Adjusting habit durations with the slider -- @1.3 ","","Mon Mar 30 22:13:35 UTC 2026","passed","Mon Mar 30 22:13:43 UTC 2026","","","",""
"","6399","User switches website language -- @1.1 ","","Mon Mar 30 22:10:54 UTC 2026","passed","Mon Mar 30 22:11:01 UTC 2026","","","",""
"","6730","Successfully create a habit with mandatory fields","","Mon Mar 30 22:09:53 UTC 2026","passed","Mon Mar 30 22:09:59 UTC 2026","","","",""
"","1","Successfully check if user liked eco news","","Mon Mar 30 22:06:05 UTC 2026","skipped","Mon Mar 30 22:06:05 UTC 2026","","","",""
"Test for validation of correctness of DELETE request.","253","Delete eco new by id.","tests.api.news_api_tests","Mon Mar 30 22:03:59 UTC 2026","passed","Mon Mar 30 22:03:59 UTC 2026","","test_delete_eco_new_by_id","",""
"Test like one news page like one news","255","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Mon Mar 30 22:04:20 UTC 2026","passed","Mon Mar 30 22:04:20 UTC 2026","","test_get_eco_news_by_id","",""
"Test get user dto by principal from access token","621","Verify invalid response","tests.api.greencity_user_api.user_controller","Mon Mar 30 22:03:25 UTC 2026","failed","Mon Mar 30 22:03:26 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"","2236","Filter users with valid parameters -- @1.5 ","","Mon Mar 30 22:06:14 UTC 2026","passed","Mon Mar 30 22:06:16 UTC 2026","","","",""
"Test like one news page like one news","227","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Mon Mar 30 22:04:24 UTC 2026","passed","Mon Mar 30 22:04:24 UTC 2026","","test_get_eco_news_by_id","",""
"","2196","Update user with valid and invalid data -- @1.2 ","","Mon Mar 30 22:07:03 UTC 2026","failed","Mon Mar 30 22:07:05 UTC 2026","","","",""
"Test like one news page like one news","231","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Mon Mar 30 22:04:20 UTC 2026","passed","Mon Mar 30 22:04:21 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully click on form habit buttons. ","4380","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Mon Mar 30 22:05:13 UTC 2026","broken","Mon Mar 30 22:05:17 UTC 2026","","test_about_us_page_buttons_verification","",""
"","3424","Update user with valid and invalid data -- @1.3 ","","Mon Mar 30 22:07:34 UTC 2026","failed","Mon Mar 30 22:07:37 UTC 2026","","","",""
"Test opening Saved Places page and verifying its main elements.","3777","Verify Saved Places page opens correctly","tests.ui.places_saved_page_tests","Mon Mar 30 22:13:08 UTC 2026","passed","Mon Mar 30 22:13:12 UTC 2026","","test_places_saved_page_opens_correctly","",""
"","2270","Update user with valid and invalid data -- @1.5 ","","Mon Mar 30 22:07:39 UTC 2026","failed","Mon Mar 30 22:07:42 UTC 2026","","","",""
"Test get user dto by principal from access token","237","Verify invalid response","tests.api.greencity_user_api.user_controller","Mon Mar 30 22:03:26 UTC 2026","failed","Mon Mar 30 22:03:27 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Test summary get of eco new","285","Get recommended eco new by id.","tests.api.news_api_tests","Mon Mar 30 22:04:29 UTC 2026","passed","Mon Mar 30 22:04:29 UTC 2026","","test_get_recommended_eco_news","",""
"Verify that user can search friends by full and partial name on Friends page.","452","Search friend by full and partial name","tests.ui.my_friends_page_tests","Mon Mar 30 22:10:49 UTC 2026","failed","Mon Mar 30 22:10:50 UTC 2026","","test_search_my_friend","",""
"","0","Get Google Security configuration -- @1.1 ","","Mon Mar 30 22:06:05 UTC 2026","skipped","Mon Mar 30 22:06:05 UTC 2026","","","",""
"","2347","Delete eco news from favorites by id -- @1.3 ","","Mon Mar 30 22:03:37 UTC 2026","failed","Mon Mar 30 22:03:39 UTC 2026","","","",""
"","5383","User navigates to Events page","","Mon Mar 30 22:11:12 UTC 2026","passed","Mon Mar 30 22:11:17 UTC 2026","","","",""
"","2420","Try to get all assigned habit without authorization","","Mon Mar 30 22:08:21 UTC 2026","passed","Mon Mar 30 22:08:23 UTC 2026","","","",""
"","236","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'NEVER'","tests.api.user_notification_preference_tests","Mon Mar 30 22:05:05 UTC 2026","passed","Mon Mar 30 22:05:06 UTC 2026","","test_forbidden_user_notif_pref","",""
"","16710","Display empty state text when a friend has no cards","","Mon Mar 30 22:09:01 UTC 2026","passed","Mon Mar 30 22:09:18 UTC 2026","","","",""
