"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Validate eco news retrieval by ID with different languages -- @1.5 ","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
"Test like one news page like one news","95","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 16:07:11 UTC 2026","passed","Tue Mar 24 16:07:11 UTC 2026","","test_get_eco_news_by_id","",""
"","0","Search filters mutual friends list","","Tue Mar 24 16:09:27 UTC 2026","skipped","Tue Mar 24 16:09:27 UTC 2026","","","",""
"","624","Verify deleted event comment is removed from the active comments list","tests.api.event_comment_tests","Tue Mar 24 16:06:50 UTC 2026","passed","Tue Mar 24 16:06:50 UTC 2026","","test_verify_deleted_comment_is_removed","",""
"","0","Page refresh resets unsaved changes","","Tue Mar 24 16:10:23 UTC 2026","skipped","Tue Mar 24 16:10:23 UTC 2026","","","",""
"Test of dislike of eco new","194","Dislike eco new by id.","tests.api.news_api_tests","Tue Mar 24 16:07:05 UTC 2026","passed","Tue Mar 24 16:07:05 UTC 2026","","test_dislike_eco_new","",""
"Test of deletion from favorites of eco new","115","Deletion from favorites eco new by id.","tests.api.news_api_tests","Tue Mar 24 16:07:03 UTC 2026","failed","Tue Mar 24 16:07:03 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"","1","Verify submit button initial state","","Tue Mar 24 16:07:32 UTC 2026","skipped","Tue Mar 24 16:07:32 UTC 2026","","","",""
"","1","Unexpected status code","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
"","0","Successfully delete social network","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
"","1","Get Google Security configuration -- @1.2 ","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
"","6385","Verify ""Form Habit"" buttons navigate to My Habit page","","Tue Mar 24 16:06:41 UTC 2026","passed","Tue Mar 24 16:06:47 UTC 2026","","","",""
"","1","Verify Create Eco News page header","","Tue Mar 24 16:07:32 UTC 2026","skipped","Tue Mar 24 16:07:32 UTC 2026","","","",""
"","1","User has no permission to remove eco news from favorites","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
"TC-EN-03: Create Eco News and verify it appears in the news feed.","2879","TC-EN-03: Create Eco News and verify it appears in the feed","tests.ui.news_pages_tests","Tue Mar 24 16:14:08 UTC 2026","broken","Tue Mar 24 16:14:11 UTC 2026","","test_create_eco_news_and_verify_in_feed","",""
"","1","Internal server error","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","14402","Update basic profile information","tests.ui.edit_profile_page_tests","Tue Mar 24 16:09:14 UTC 2026","broken","Tue Mar 24 16:09:29 UTC 2026","","test_edit_profile_info","",""
"","97","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'MONTHLY'","tests.api.user_notification_preference_tests","Tue Mar 24 16:07:36 UTC 2026","passed","Tue Mar 24 16:07:36 UTC 2026","","test_forbidden_user_notif_pref","",""
"","1","API returns eco news list with valid filters -- @1.3 ","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
"","0","API returns eco news list with valid filters -- @1.9 ","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
"Test like one news page like one news","113","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 16:07:12 UTC 2026","passed","Tue Mar 24 16:07:12 UTC 2026","","test_get_eco_news_by_id","",""
"","1","Internal server error","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
"","1","Dislike eco news by id -- @1.2 ","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
"","1","Forbidden access","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
"","0","Retrieve eco news summary -- @1.2 ","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
"","1","User has no permission to update eco news","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
"","0","Page not found","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
"","91","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'TWICE_A_DAY'","tests.api.user_notification_preference_tests","Tue Mar 24 16:07:35 UTC 2026","passed","Tue Mar 24 16:07:35 UTC 2026","","test_forbidden_user_notif_pref","",""
"","1","Validate eco news retrieval by ID with different languages -- @1.9 ","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
"","4419","Verify mutual friends counter","","Tue Mar 24 16:09:10 UTC 2026","failed","Tue Mar 24 16:09:14 UTC 2026","","","",""
"","1","Forbidden access","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
"","94","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Tue Mar 24 16:07:36 UTC 2026","passed","Tue Mar 24 16:07:36 UTC 2026","","test_forbidden_user_notif_pref","",""
"","1","Validate eco news retrieval by ID with different languages -- @1.19 ","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
"Test habit deletion with incorrect habit assigned id","125","Test habit deletion with incorrect data","tests.api.habit_api_tests","Tue Mar 24 16:06:58 UTC 2026","passed","Tue Mar 24 16:06:58 UTC 2026","","test_habit_deletion","",""
"","103","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'NEVER'","tests.api.user_notification_preference_tests","Tue Mar 24 16:07:37 UTC 2026","passed","Tue Mar 24 16:07:37 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test like one news page like one news","93","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 16:07:13 UTC 2026","passed","Tue Mar 24 16:07:13 UTC 2026","","test_get_eco_news_by_id","",""
"Testing of social networks image get request using invalid url","92","test_social_networks_get_image_invalid[https://picsum.photos/500-500-error-Internal Server Error]","tests.api.social_networks","Tue Mar 24 16:07:31 UTC 2026","failed","Tue Mar 24 16:07:31 UTC 2026","","test_social_network_image","",""
"","0","User has no permission","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
"","1","Like or unlike eco news by id -- @1.1 ","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
"","6734","Adjusting habit durations with the slider -- @1.2 ","","Tue Mar 24 16:10:05 UTC 2026","passed","Tue Mar 24 16:10:12 UTC 2026","","","",""
"Testing of social networks image get request using invalid url","90","test_social_networks_get_image_invalid[https://picsum.photos/404-404-message-Page is not found]","tests.api.social_networks","Tue Mar 24 16:07:31 UTC 2026","failed","Tue Mar 24 16:07:31 UTC 2026","","test_social_network_image","",""
"","0","Forbidden access","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
"","0","API returns an error when invalid query parameters are used -- @1.2 ","","Tue Mar 24 16:06:41 UTC 2026","skipped","Tue Mar 24 16:06:41 UTC 2026","","","",""
