"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a user can successfully click on form habit buttons. ","1315","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Thu Feb 26 16:42:48 UTC 2026","broken","Thu Feb 26 16:42:50 UTC 2026","","test_about_us_page_buttons_verification","",""
"Check slider working","1648","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Feb 26 16:43:15 UTC 2026","broken","Thu Feb 26 16:43:16 UTC 2026","","test_slider_keyboard_interaction","",""
"Test like one news page like one news","1896","Test like one news on one news page","tests.ui.news_pages_tests","Thu Feb 26 16:43:25 UTC 2026","broken","Thu Feb 26 16:43:27 UTC 2026","","test_one_news_page_like_one_news","",""
"Test Friend Page search.","734","Search friend requests by partial username","tests.ui.friend_request_page_tests","Thu Feb 26 16:42:55 UTC 2026","broken","Thu Feb 26 16:42:56 UTC 2026","","test_friend_requests_search","",""
"A simple smoke test that always passes.","1028","Smoke test for the main page","tests.ui","Thu Feb 26 16:43:34 UTC 2026","broken","Thu Feb 26 16:43:35 UTC 2026","","test_smoke","",""
"This test verifies that a user can successfully create eco new. ","1973","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Thu Feb 26 16:43:21 UTC 2026","broken","Thu Feb 26 16:43:23 UTC 2026","","test_create_eco_news_with_valid_data","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","636","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Thu Feb 26 16:43:19 UTC 2026","broken","Thu Feb 26 16:43:19 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","1427","Update basic profile information","tests.ui","Thu Feb 26 16:43:31 UTC 2026","broken","Thu Feb 26 16:43:32 UTC 2026","","test_edit_profile_info","",""
"A test for successful habit creation.","0","Test for successful habit creation","tests.ui.habit_form_tests","Thu Feb 26 16:42:56 UTC 2026","broken","Thu Feb 26 16:42:56 UTC 2026","","test_successful_habit_creation","",""
"We check possibility add field into to do list of some special habit","1689","Add custom item into to_do_list","tests.ui.my_habit_tests","Thu Feb 26 16:43:07 UTC 2026","broken","Thu Feb 26 16:43:09 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","753","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Thu Feb 26 16:42:52 UTC 2026","broken","Thu Feb 26 16:42:53 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Check slider working","1381","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Feb 26 16:43:11 UTC 2026","broken","Thu Feb 26 16:43:12 UTC 2026","","test_slider_boundaries","",""
"Function to test header navigation.","2686","Header navigation test.","tests.ui.header_navigation_tests","Thu Feb 26 16:43:03 UTC 2026","passed","Thu Feb 26 16:43:06 UTC 2026","","test_header_navigation","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Thu Feb 26 16:42:35 UTC 2026","passed","Thu Feb 26 16:42:35 UTC 2026","","test_stub","",""
"Change language test for main page.","29","Verify language switching (UA <-> EN) in Header","tests.ui","Thu Feb 26 16:43:29 UTC 2026","broken","Thu Feb 26 16:43:29 UTC 2026","","test_change_language","",""
