"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that calendar highlights current system date.","69","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Mon Mar 16 15:07:19 UTC 2026","passed","Mon Mar 16 15:07:19 UTC 2026","","test_calendar_current_day","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","222","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:02:11 UTC 2026","passed","Mon Mar 16 15:02:11 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","231","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:02:20 UTC 2026","passed","Mon Mar 16 15:02:20 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","13385","Test like one news on one news page","tests.ui.news_pages_tests","Mon Mar 16 15:07:42 UTC 2026","broken","Mon Mar 16 15:07:56 UTC 2026","","test_one_news_page_like_one_news","",""
"Test correct navigation to Find Friend page.","134","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Mon Mar 16 15:07:30 UTC 2026","passed","Mon Mar 16 15:07:30 UTC 2026","","test_navigation_to_find_friend_page","",""
"Test eco news request expecting error","482","Verify proper responses when use invalid query params","tests.api.news_api_tests","Mon Mar 16 15:02:05 UTC 2026","passed","Mon Mar 16 15:02:06 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","254","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:02:18 UTC 2026","passed","Mon Mar 16 15:02:18 UTC 2026","","test_get_eco_news_by_id","",""
"Test for successful habit creation.","1146","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Mon Mar 16 15:05:51 UTC 2026","passed","Mon Mar 16 15:05:52 UTC 2026","","test_successful_habit_creation","",""
"Test like one news page like one news","229","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:02:18 UTC 2026","passed","Mon Mar 16 15:02:18 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","448","Verify proper responses when use invalid query params","tests.api.news_api_tests","Mon Mar 16 15:02:05 UTC 2026","passed","Mon Mar 16 15:02:05 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","219","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:02:13 UTC 2026","passed","Mon Mar 16 15:02:13 UTC 2026","","test_get_eco_news_by_id","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","14504","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Mon Mar 16 15:05:03 UTC 2026","broken","Mon Mar 16 15:05:17 UTC 2026","","test_fr_accept_friend_request","",""
