"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that 'Habit description' textarea is required.","340","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Thu Mar 05 06:26:40 UTC 2026","passed","Thu Mar 05 06:26:40 UTC 2026","","test_required_description","",""
"Check slider working","2753","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Mar 05 06:27:29 UTC 2026","passed","Thu Mar 05 06:27:32 UTC 2026","","test_slider_keyboard_interaction","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","4377","Update basic profile information","tests.ui.edit_profile_page_tests","Thu Mar 05 06:25:38 UTC 2026","failed","Thu Mar 05 06:25:42 UTC 2026","","test_edit_profile_info","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","13471","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Thu Mar 05 06:26:06 UTC 2026","broken","Thu Mar 05 06:26:19 UTC 2026","","test_fr_accept_friend_request","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","4089","Update basic profile information","tests.ui.edit_profile_page_tests","Thu Mar 05 06:25:45 UTC 2026","failed","Thu Mar 05 06:25:49 UTC 2026","","test_edit_profile_info","",""
"Test eco news request expecting error","294","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 06:25:01 UTC 2026","passed","Thu Mar 05 06:25:01 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","402","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 06:25:02 UTC 2026","passed","Thu Mar 05 06:25:03 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","13019","Test like one news on one news page","tests.ui.news_pages_tests","Thu Mar 05 06:28:00 UTC 2026","broken","Thu Mar 05 06:28:13 UTC 2026","","test_one_news_page_like_one_news","",""
"Test correct navigation to Find Friend page.","166","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Thu Mar 05 06:27:47 UTC 2026","passed","Thu Mar 05 06:27:47 UTC 2026","","test_navigation_to_find_friend_page","",""
"Test like one news page like one news","308","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 06:25:03 UTC 2026","passed","Thu Mar 05 06:25:03 UTC 2026","","test_eco_news_get_client_request","",""
