"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC-EN-01: Verify Eco News page loads correctly and displays essential UI elements.","4143","TC-EN-01: Open Eco News page and verify main UI elements are displayed","tests.ui.news_pages_tests","Thu Apr 02 10:14:51 UTC 2026","passed","Thu Apr 02 10:14:55 UTC 2026","","test_verify_eco_news_page_loads_correctly","",""
"Test like one news page like one news","38","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Thu Apr 02 10:07:29 UTC 2026","passed","Thu Apr 02 10:07:29 UTC 2026","","test_get_eco_news_by_id","",""
"","44","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'DAILY'","tests.api.user_notification_preference_tests","Thu Apr 02 10:07:48 UTC 2026","passed","Thu Apr 02 10:07:48 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test eco news request expecting error","35","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Apr 02 10:07:25 UTC 2026","passed","Thu Apr 02 10:07:25 UTC 2026","","test_find_eco_news_by_page","",""
"Test get user dto by principal from access token","38","Verify invalid response","tests.api.greencity_user_api.user_controller","Thu Apr 02 10:07:06 UTC 2026","failed","Thu Apr 02 10:07:07 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Test for validation of correctness of DELETE request.","76","Delete eco new by id.","tests.api.news_api_tests","Thu Apr 02 10:07:21 UTC 2026","passed","Thu Apr 02 10:07:21 UTC 2026","","test_delete_eco_new_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","42","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Apr 02 10:07:28 UTC 2026","passed","Thu Apr 02 10:07:28 UTC 2026","","test_find_eco_news_by_page","",""
"","62","Get random fact of the day and validate schema","tests.api.fact_of_the_day_tests","Thu Apr 02 10:07:01 UTC 2026","passed","Thu Apr 02 10:07:01 UTC 2026","","test_get_fact_of_the_day","",""
"Test successful password update and safely restore original state","265","Successful password update with valid and matching inputs","tests.api.own-security-controller_tests","Thu Apr 02 10:07:36 UTC 2026","passed","Thu Apr 02 10:07:36 UTC 2026","","test_password_update","",""
"Test like one news page like one news","39","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Thu Apr 02 10:07:28 UTC 2026","passed","Thu Apr 02 10:07:28 UTC 2026","","test_get_eco_news_by_id","",""
"","233","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'TWICE_A_DAY'","tests.api.user_notification_preference_tests","Thu Apr 02 10:07:47 UTC 2026","passed","Thu Apr 02 10:07:48 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test get user dto by principal from access token","45","Verify response with access token","tests.api.greencity_user_api.user_controller","Thu Apr 02 10:07:08 UTC 2026","failed","Thu Apr 02 10:07:08 UTC 2026","","test_update_user","",""
"","146","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Thu Apr 02 10:07:46 UTC 2026","passed","Thu Apr 02 10:07:46 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test get user dto by principal from access token","42","Verify invalid response","tests.api.greencity_user_api.user_controller","Thu Apr 02 10:07:04 UTC 2026","failed","Thu Apr 02 10:07:04 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Test get user dto by principal from access token","41","Verify invalid response","tests.api.greencity_user_api.user_controller","Thu Apr 02 10:07:07 UTC 2026","failed","Thu Apr 02 10:07:07 UTC 2026","","test_filter_all_user_by_search_criteria","",""
