"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test eco news request expecting error","155","Verify proper responses when use invalid query params","tests.api.news_api_tests","Mon Mar 16 01:31:35 UTC 2026","passed","Mon Mar 16 01:31:35 UTC 2026","","test_find_eco_news_by_page","",""
"Test to verify get mutual friends.","0","Verify user can get list of mutual friends via API.","tests.api.friends_api_test","Mon Mar 16 01:31:30 UTC 2026","skipped","Mon Mar 16 01:31:30 UTC 2026","","test_mutual_friends","",""
"Test that 'Habit description' textarea is required.","329","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Mon Mar 16 01:34:18 UTC 2026","passed","Mon Mar 16 01:34:18 UTC 2026","","test_required_description","",""
"Testcase that an authorized user can successfully post a comment and delete it.","463","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Mon Mar 16 01:31:44 UTC 2026","passed","Mon Mar 16 01:31:44 UTC 2026","","test_events_comments","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","124","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 01:31:36 UTC 2026","passed","Mon Mar 16 01:31:36 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","59","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 01:31:39 UTC 2026","passed","Mon Mar 16 01:31:39 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12203","Update basic profile information","tests.ui.edit_profile_page_tests","Mon Mar 16 01:32:18 UTC 2026","broken","Mon Mar 16 01:32:30 UTC 2026","","test_edit_profile_info","",""
"Test habit assignment by habit ID","255","Test habit assignment with login","tests.api.habit_api_tests","Mon Mar 16 01:31:33 UTC 2026","passed","Mon Mar 16 01:31:34 UTC 2026","","test_habit_assignment","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","2125","Test Validation: friends abstract page navigation through tabs.","tests.ui","Mon Mar 16 01:36:20 UTC 2026","passed","Mon Mar 16 01:36:22 UTC 2026","","test_friends_abstract_navigation","",""
"Test Friend Page search.","12115","Search friend requests by partial username","tests.ui.friend_request_page_tests","Mon Mar 16 01:34:01 UTC 2026","skipped","Mon Mar 16 01:34:13 UTC 2026","","test_friend_requests_search","",""
"Test various validation errors during password update","58","Password update validation: Mismatched passwords","tests.api.own-security-controller_tests","Mon Mar 16 01:31:41 UTC 2026","passed","Mon Mar 16 01:31:41 UTC 2026","","test_password_update","",""
"Test like one news page like one news","51","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 01:31:38 UTC 2026","passed","Mon Mar 16 01:31:38 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","53","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 01:31:38 UTC 2026","passed","Mon Mar 16 01:31:38 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","51","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 01:31:38 UTC 2026","passed","Mon Mar 16 01:31:38 UTC 2026","","test_get_eco_news_by_id","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Mon Mar 16 01:31:44 UTC 2026","passed","Mon Mar 16 01:31:44 UTC 2026","","test_stub","",""
"Test like one news page like one news","46","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 01:31:40 UTC 2026","passed","Mon Mar 16 01:31:40 UTC 2026","","test_get_eco_news_by_id","",""
"Test various validation errors during password update","51","Password update validation: Password too short","tests.api.own-security-controller_tests","Mon Mar 16 01:31:42 UTC 2026","passed","Mon Mar 16 01:31:42 UTC 2026","","test_password_update","",""
"Test eco news request expecting error","47","Verify proper responses when use invalid query params","tests.api.news_api_tests","Mon Mar 16 01:31:36 UTC 2026","passed","Mon Mar 16 01:31:36 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","10882","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Mon Mar 16 01:31:57 UTC 2026","broken","Mon Mar 16 01:32:08 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"Test like one news page like one news","56","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 01:31:39 UTC 2026","passed","Mon Mar 16 01:31:39 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","589","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 01:31:36 UTC 2026","passed","Mon Mar 16 01:31:37 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","58","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 01:31:39 UTC 2026","passed","Mon Mar 16 01:31:39 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","173","Verify proper responses when use invalid query params","tests.api.news_api_tests","Mon Mar 16 01:31:35 UTC 2026","passed","Mon Mar 16 01:31:36 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","179","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 01:31:36 UTC 2026","passed","Mon Mar 16 01:31:36 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","1791","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Mon Mar 16 01:36:00 UTC 2026","broken","Mon Mar 16 01:36:02 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test habit deletion by habit assigned ID","337","test_delete_assigned_habit[delete assigned habit0]","tests.api.habit_api_tests","Mon Mar 16 01:31:34 UTC 2026","passed","Mon Mar 16 01:31:34 UTC 2026","","test_habit_assignment","",""
"Test habit assignment without loging","239","test_habit_assignment_without_login","tests.api.habit_api_tests","Mon Mar 16 01:31:34 UTC 2026","passed","Mon Mar 16 01:31:34 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","1874","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Mon Mar 16 01:35:41 UTC 2026","broken","Mon Mar 16 01:35:43 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","154","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 01:31:37 UTC 2026","passed","Mon Mar 16 01:31:37 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user can successfully create eco new. ","1744","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Mon Mar 16 01:36:05 UTC 2026","broken","Mon Mar 16 01:36:06 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Testcase that an anonymous user cannot post a comment on an event.","47","Verify that an unauthorized user cannot leave a comment","tests.api","Mon Mar 16 01:31:43 UTC 2026","passed","Mon Mar 16 01:31:44 UTC 2026","","test_events_comments","",""
"Function to test header navigation.","2647","Header navigation test.","tests.ui.header_navigation_tests","Mon Mar 16 01:34:33 UTC 2026","passed","Mon Mar 16 01:34:36 UTC 2026","","test_header_navigation","",""
"Test for successful habit creation.","1204","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Mon Mar 16 01:34:28 UTC 2026","passed","Mon Mar 16 01:34:29 UTC 2026","","test_successful_habit_creation","",""
"We check possibility add field into to do list of some special habit","10017","Add custom item into to_do_list","tests.ui.my_habit_tests","Mon Mar 16 01:34:59 UTC 2026","broken","Mon Mar 16 01:35:09 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test like one news page like one news","54","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 01:31:40 UTC 2026","passed","Mon Mar 16 01:31:40 UTC 2026","","test_get_eco_news_by_id","",""
"auth login validation","172","Verify successful login, response time, and token validity","tests.api.own-security-controller_tests","Mon Mar 16 01:31:40 UTC 2026","failed","Mon Mar 16 01:31:41 UTC 2026","","test_login_validation","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","197","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 01:31:36 UTC 2026","passed","Mon Mar 16 01:31:36 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","50","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 01:31:38 UTC 2026","passed","Mon Mar 16 01:31:38 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","57","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 01:31:38 UTC 2026","passed","Mon Mar 16 01:31:38 UTC 2026","","test_find_eco_news_by_page","",""
"","7791","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Mon Mar 16 01:33:34 UTC 2026","passed","Mon Mar 16 01:33:42 UTC 2026","","test_findfriend_verify_user_search","",""
"Test eco news request expecting error","48","Verify proper responses when use invalid query params","tests.api.news_api_tests","Mon Mar 16 01:31:36 UTC 2026","passed","Mon Mar 16 01:31:36 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","52","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 01:31:39 UTC 2026","passed","Mon Mar 16 01:31:39 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","49","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 01:31:39 UTC 2026","passed","Mon Mar 16 01:31:39 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","51","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 01:31:38 UTC 2026","passed","Mon Mar 16 01:31:38 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","2667","Test like one news on one news page","tests.ui.news_pages_tests","Mon Mar 16 01:36:10 UTC 2026","passed","Mon Mar 16 01:36:13 UTC 2026","","test_one_news_page_like_one_news","",""
"Test that 'Habit title' field is required.","375","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Mon Mar 16 01:34:23 UTC 2026","passed","Mon Mar 16 01:34:23 UTC 2026","","test_required_title","",""
