"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","User has no permission to access the image","","Thu Mar 26 20:25:46 UTC 2026","skipped","Thu Mar 26 20:25:46 UTC 2026","","","",""
"Test habit deletion without logging","400","Test habit deletion without logging and correct assigned id","tests.api.habit_api_tests","Thu Mar 26 20:24:23 UTC 2026","passed","Thu Mar 26 20:24:23 UTC 2026","","test_habit_deletion","",""
"","4963","User navigates to Places / Map page","","Thu Mar 26 20:27:34 UTC 2026","passed","Thu Mar 26 20:27:39 UTC 2026","","","",""
"","1472","Like or unlike eco news by id -- @1.5 ","","Thu Mar 26 20:25:03 UTC 2026","broken","Thu Mar 26 20:25:04 UTC 2026","","","",""
"TC-MP-02: Verify navigation from Main Page to Eco News page.","1490","TC-MP-02: Verify navigation from Main Page to Eco News page","tests.ui.main_page_tests","Thu Mar 26 20:30:32 UTC 2026","passed","Thu Mar 26 20:30:33 UTC 2026","","test_navigation_to_eco_news_page","",""
"","1","Successful authentication with valid credentials","","Thu Mar 26 20:25:46 UTC 2026","skipped","Thu Mar 26 20:25:46 UTC 2026","","","",""
"","144","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'MONTHLY'","tests.api.user_notification_preference_tests","Thu Mar 26 20:25:09 UTC 2026","passed","Thu Mar 26 20:25:10 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test get habit assignments for current user without access token","123","Test user can't retrieve habit assignments without access token","tests.api.habit_api_tests","Thu Mar 26 20:24:18 UTC 2026","passed","Thu Mar 26 20:24:18 UTC 2026","","test_get_all_habit_assignments_for_current_user","",""
"Test create eco news request with invalid data","170","Update eco new by applying invalid parameters to the form.","tests.api.news_api_tests","Thu Mar 26 20:24:51 UTC 2026","passed","Thu Mar 26 20:24:51 UTC 2026","","test_update_eco_new_by_id","",""
"Check user menu functionality.","28","User menu check","tests.ui.user_menu_test","Thu Mar 26 20:33:58 UTC 2026","failed","Thu Mar 26 20:33:58 UTC 2026","","test_user_menu","",""
"Test like one news page like one news","152","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 20:24:40 UTC 2026","passed","Thu Mar 26 20:24:40 UTC 2026","","test_get_eco_news_by_id","",""
