"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","4145","Update basic profile information","tests.ui.edit_profile_page_tests","Thu Mar 05 09:04:28 UTC 2026","failed","Thu Mar 05 09:04:32 UTC 2026","","test_edit_profile_info","",""
"Test like one news page like one news","112","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 09:03:28 UTC 2026","passed","Thu Mar 05 09:03:28 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","81","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 09:03:25 UTC 2026","passed","Thu Mar 05 09:03:26 UTC 2026","","test_find_eco_news_by_page","",""
"","8990","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Thu Mar 05 09:04:43 UTC 2026","passed","Thu Mar 05 09:04:52 UTC 2026","","test_findfriend_verify_user_search","",""
"Test correct navigation to Edit Profile page.","220","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Thu Mar 05 09:06:23 UTC 2026","passed","Thu Mar 05 09:06:23 UTC 2026","","test_navigation_to_edit_profile_page","",""
"Test like one news page like one news","2022","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Thu Mar 05 09:06:17 UTC 2026","broken","Thu Mar 05 09:06:19 UTC 2026","","test_add_event_link_in_my_events_page","",""
"This test verifies that a user can successfully create eco new. ","2534","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Thu Mar 05 09:06:35 UTC 2026","broken","Thu Mar 05 09:06:38 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test eco news request expecting error","269","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 09:03:26 UTC 2026","passed","Thu Mar 05 09:03:26 UTC 2026","","test_find_eco_news_by_page","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Thu Mar 05 09:03:30 UTC 2026","passed","Thu Mar 05 09:03:30 UTC 2026","","test_stub","",""
"Check user menu functionality.","1096","User menu check","tests.ui.user_menu_test","Thu Mar 05 09:07:06 UTC 2026","passed","Thu Mar 05 09:07:07 UTC 2026","","test_user_menu","",""
"Test for successful habit creation.","1283","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Thu Mar 05 09:05:37 UTC 2026","passed","Thu Mar 05 09:05:38 UTC 2026","","test_successful_habit_creation","",""
"Test like one news page like one news","432","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 09:03:27 UTC 2026","passed","Thu Mar 05 09:03:27 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","89","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 09:03:29 UTC 2026","passed","Thu Mar 05 09:03:29 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","276","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 09:03:25 UTC 2026","passed","Thu Mar 05 09:03:25 UTC 2026","","test_find_eco_news_by_page","",""
"Test that 'Habit description' textarea is required.","379","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Thu Mar 05 09:05:26 UTC 2026","passed","Thu Mar 05 09:05:27 UTC 2026","","test_required_description","",""
"Change language test for main page.","2030","Verify language switching (UA <-> EN) in Header","tests.ui","Thu Mar 05 09:06:45 UTC 2026","passed","Thu Mar 05 09:06:47 UTC 2026","","test_change_language","",""
"Test like one news page like one news","338","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 09:03:26 UTC 2026","passed","Thu Mar 05 09:03:27 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user can successfully click on form habit buttons. ","2678","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Thu Mar 05 09:03:39 UTC 2026","passed","Thu Mar 05 09:03:42 UTC 2026","","test_about_us_page_buttons_verification","",""
