"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","243","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:53:48 UTC 2026","passed","Thu Mar 26 11:53:48 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test of addition to favorites of eco new","274","Add to favorites eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:52:43 UTC 2026","passed","Thu Mar 26 11:52:43 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"Testing of social networks image get request using invalid url","230","test_social_networks_get_image_invalid[https://picsum.photos/404-404-message-Page is not found]","tests.api.social_networks","Thu Mar 26 11:53:40 UTC 2026","failed","Thu Mar 26 11:53:41 UTC 2026","","test_social_network_image","",""
"Test that calendar highlights current system date.","73","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Thu Mar 26 12:00:35 UTC 2026","passed","Thu Mar 26 12:00:35 UTC 2026","","test_calendar_current_day","",""
"","246","Verify 403 Forbidden for ROLE_USER with pref 'INVITES' and period 'TWICE_A_DAY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:53:49 UTC 2026","passed","Thu Mar 26 11:53:49 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test habit assignment with correct id","494","Test habit assignment with login and correct id","tests.api.habit_api_tests","Thu Mar 26 11:52:31 UTC 2026","passed","Thu Mar 26 11:52:32 UTC 2026","","test_habit_assignment","",""
"Test create eco news request with valid data","429","Create eco new by applying valid parameters to the form.","tests.api","Thu Mar 26 11:53:44 UTC 2026","passed","Thu Mar 26 11:53:45 UTC 2026","","test_create_eco_news_form","",""
"Test for forbidden update of social network image","263","Check updating social network image without permission","tests.api.management-social-network-images-controller_tests","Thu Mar 26 11:52:41 UTC 2026","passed","Thu Mar 26 11:52:41 UTC 2026","","test_update_social_network_image_forbidden","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","13768","Test Validation: friends abstract page navigation through tabs.","tests.ui","Thu Mar 26 12:02:25 UTC 2026","broken","Thu Mar 26 12:02:39 UTC 2026","","test_friends_abstract_navigation","",""
"Test successful password update and safely restore original state","526","Successful password update with valid and matching inputs","tests.api.own-security-controller_tests","Thu Mar 26 11:53:27 UTC 2026","passed","Thu Mar 26 11:53:28 UTC 2026","","test_password_update","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","411","Security: Verify regular user gets 403 when trying to send user violation email","tests.api.email_api_tests","Thu Mar 26 11:52:12 UTC 2026","passed","Thu Mar 26 11:52:12 UTC 2026","","test_email","",""
"Test of dislike of eco new","255","Get summary eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:53:26 UTC 2026","passed","Thu Mar 26 11:53:26 UTC 2026","","test_user_like_oneco_new","",""
"Test like one news page like one news","232","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:53:06 UTC 2026","passed","Thu Mar 26 11:53:06 UTC 2026","","test_get_eco_news_by_id","",""
"auth login validation","370","Verify successful login, response time, and token validity","tests.api.own-security-controller_tests","Thu Mar 26 11:53:27 UTC 2026","failed","Thu Mar 26 11:53:27 UTC 2026","","test_login_validation","",""
"","768","Verify that user cannot like or dislike own comments.","tests.api.event_comment_tests","Thu Mar 26 11:52:23 UTC 2026","passed","Thu Mar 26 11:52:24 UTC 2026","","test_verify_user_cannot_like_dislike_own_comment","",""
"Test for validation of like or remove of like for eco new by id","374","Like or unlike new by id.","tests.api.news_api_tests","Thu Mar 26 11:53:18 UTC 2026","passed","Thu Mar 26 11:53:18 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"","244","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:53:48 UTC 2026","passed","Thu Mar 26 11:53:48 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test for deletion of social_network by id verification","248","Check user access to the deletion of social media.","tests.api.social_networks","Thu Mar 26 11:53:39 UTC 2026","failed","Thu Mar 26 11:53:39 UTC 2026","","test_delete_social_network","",""
"Test create eco news request with valid data","272","Update eco new by applying valid parameters to the form.","tests.api.news_api_tests","Thu Mar 26 11:53:21 UTC 2026","passed","Thu Mar 26 11:53:21 UTC 2026","","test_update_eco_new_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","412","Security: Verify regular user gets 403 when trying to send Green Office notification","tests.api.email_api_tests","Thu Mar 26 11:52:18 UTC 2026","passed","Thu Mar 26 11:52:18 UTC 2026","","test_email","",""
"Test habit deletion by habit assigned id","664","Test habit deletion with correct habit assigned id","tests.api.habit_api_tests","Thu Mar 26 11:52:34 UTC 2026","passed","Thu Mar 26 11:52:35 UTC 2026","","test_habit_deletion","",""
"Test like one news page like one news","228","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:53:11 UTC 2026","passed","Thu Mar 26 11:53:11 UTC 2026","","test_get_eco_news_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","248","Security: Verify regular user gets 403 when trying to send deactivation reason email","tests.api.email_api_tests","Thu Mar 26 11:52:14 UTC 2026","passed","Thu Mar 26 11:52:14 UTC 2026","","test_email","",""
"","248","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:53:51 UTC 2026","passed","Thu Mar 26 11:53:52 UTC 2026","","test_forbidden_user_notif_pref","",""
"","247","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:53:47 UTC 2026","passed","Thu Mar 26 11:53:48 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test of dislike of eco new","256","Get summary eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:53:25 UTC 2026","passed","Thu Mar 26 11:53:25 UTC 2026","","test_user_like_oneco_new","",""
"","7160","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Thu Mar 26 11:57:41 UTC 2026","passed","Thu Mar 26 11:57:49 UTC 2026","","test_findfriend_verify_user_search","",""
"This test verifies that a user can successfully click on form habit buttons. ","3767","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Thu Mar 26 11:54:02 UTC 2026","broken","Thu Mar 26 11:54:06 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test eco news request expecting error","244","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 26 11:52:59 UTC 2026","passed","Thu Mar 26 11:52:59 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","247","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:53:07 UTC 2026","passed","Thu Mar 26 11:53:07 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit deletion with incorrect habit assigned id","269","Test habit deletion with incorrect data","tests.api.habit_api_tests","Thu Mar 26 11:52:38 UTC 2026","passed","Thu Mar 26 11:52:38 UTC 2026","","test_habit_deletion","",""
"Test like one news page like one news","247","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:53:03 UTC 2026","passed","Thu Mar 26 11:53:04 UTC 2026","","test_get_eco_news_by_id","",""
"","229","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'NEVER'","tests.api.user_notification_preference_tests","Thu Mar 26 11:53:54 UTC 2026","passed","Thu Mar 26 11:53:54 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test eco news request expecting error","247","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 26 11:52:58 UTC 2026","passed","Thu Mar 26 11:52:58 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","230","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:53:10 UTC 2026","passed","Thu Mar 26 11:53:10 UTC 2026","","test_get_eco_news_by_id","",""
