"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","35","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:20:03 UTC 2026","passed","Fri Mar 20 16:20:03 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","39","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:20:01 UTC 2026","passed","Fri Mar 20 16:20:02 UTC 2026","","test_get_eco_news_by_id","",""
"Check a user is redirected to another Friend page after clicking a friend card","144","Check that a user is redirected to another Friend page after clicking on a friend card on the 'All friends' tab on the Friend page","tests.ui.all_friends_page_tests","Fri Mar 20 16:21:13 UTC 2026","failed","Fri Mar 20 16:21:13 UTC 2026","","test_user_page_navigation_after_clicking_on_card","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","41","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:20:01 UTC 2026","passed","Fri Mar 20 16:20:01 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","36","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:20:01 UTC 2026","passed","Fri Mar 20 16:20:01 UTC 2026","","test_get_eco_news_by_id","",""
"Test of dislike of eco new","66","Dislike eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:19:57 UTC 2026","passed","Fri Mar 20 16:19:57 UTC 2026","","test_dislike_eco_new","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","44","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:20:01 UTC 2026","passed","Fri Mar 20 16:20:01 UTC 2026","","test_find_eco_news_by_page","",""
"Test create eco news request with valid data","59","Update eco new by applying valid parameters to the form.","tests.api.news_api_tests","Fri Mar 20 16:20:06 UTC 2026","passed","Fri Mar 20 16:20:06 UTC 2026","","test_update_eco_new_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","153","Security: Verify regular user gets 403 when trying to send interesting Eco News email","tests.api.email_api_tests","Fri Mar 20 16:19:48 UTC 2026","passed","Fri Mar 20 16:19:48 UTC 2026","","test_email","",""
"Test eco news request expecting error","33","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 20 16:19:59 UTC 2026","passed","Fri Mar 20 16:19:59 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","40","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:20:01 UTC 2026","passed","Fri Mar 20 16:20:01 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","2608","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Fri Mar 20 16:20:41 UTC 2026","passed","Fri Mar 20 16:20:44 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test that calendar highlights current system date.","56","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Fri Mar 20 16:25:12 UTC 2026","passed","Fri Mar 20 16:25:12 UTC 2026","","test_calendar_current_day","",""
"Verify slider respects minimum and maximum boundaries when moved.","4179","test_slider_respects_boundaries[chrome]","tests.ui.my_habit_tests","Fri Mar 20 16:24:54 UTC 2026","passed","Fri Mar 20 16:24:59 UTC 2026","","test_slider_boundaries","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","153","Security: Verify regular user gets 403 when trying to trigger scheduled email notification","tests.api.email_api_tests","Fri Mar 20 16:19:48 UTC 2026","passed","Fri Mar 20 16:19:48 UTC 2026","","test_email","",""
"Testing of social networks image get request using invalid url","37","test_social_networks_get_image_invalid[https://picsum.photos/500-500-error-Internal Server Error]","tests.api.social_networks","Fri Mar 20 16:20:10 UTC 2026","failed","Fri Mar 20 16:20:10 UTC 2026","","test_social_network_image","",""
"Test create eco news request with valid data","53","Update eco new by applying valid parameters to the form.","tests.api.news_api_tests","Fri Mar 20 16:20:06 UTC 2026","passed","Fri Mar 20 16:20:06 UTC 2026","","test_update_eco_new_by_id","",""
"Test of addition to favorites of eco new","66","Add to favorites eco new by id.","tests.api.news_api_tests","Fri Mar 20 16:19:54 UTC 2026","passed","Fri Mar 20 16:19:54 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12035","Update basic profile information","tests.ui.edit_profile_page_tests","Fri Mar 20 16:21:50 UTC 2026","broken","Fri Mar 20 16:22:02 UTC 2026","","test_edit_profile_info","",""
"Testing of social networks image get request using invalid url","37","test_social_networks_get_image_invalid[https://picsum.photos/400-400-message-Current user has no permission for this action]","tests.api.social_networks","Fri Mar 20 16:20:10 UTC 2026","failed","Fri Mar 20 16:20:10 UTC 2026","","test_social_network_image","",""
"Test like one news page like one news","39","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 16:20:02 UTC 2026","passed","Fri Mar 20 16:20:02 UTC 2026","","test_get_eco_news_by_id","",""
"
    Test Objective: Verify that the system correctly triggers and displays
    validation error messages when a user attempts to sign in without entering data.
    ","1500","Verify validation errors when signing in with empty fields","tests.ui.login_testing","Fri Mar 20 16:24:19 UTC 2026","failed","Fri Mar 20 16:24:21 UTC 2026","","Authentication Tests","",""
