"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"A simple smoke test that always passes.","434","Smoke test for the main page","tests.ui","Wed Mar 04 11:27:08 UTC 2026","broken","Wed Mar 04 11:27:08 UTC 2026","","test_smoke","",""
"Test eco news request expecting error","302","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:24:04 UTC 2026","passed","Wed Mar 04 11:24:04 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","777","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:24:06 UTC 2026","passed","Wed Mar 04 11:24:07 UTC 2026","","test_eco_news_get_client_request","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Wed Mar 04 11:24:08 UTC 2026","passed","Wed Mar 04 11:24:08 UTC 2026","","test_stub","",""
"Test like one news page like one news","346","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:24:05 UTC 2026","passed","Wed Mar 04 11:24:06 UTC 2026","","test_eco_news_get_client_request","",""
"","18483","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Wed Mar 04 11:24:54 UTC 2026","failed","Wed Mar 04 11:25:13 UTC 2026","","test_findfriend_verify_user_search","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","4363","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 11:24:38 UTC 2026","failed","Wed Mar 04 11:24:42 UTC 2026","","test_edit_profile_info","",""
"This test verifies that a user can successfully click on form habit buttons. ","2637","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Wed Mar 04 11:24:18 UTC 2026","passed","Wed Mar 04 11:24:20 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test Friend Page search.","12131","Search friend requests by partial username","tests.ui.friend_request_page_tests","Wed Mar 04 11:25:31 UTC 2026","skipped","Wed Mar 04 11:25:43 UTC 2026","","test_friend_requests_search","",""
"Test that 'Habit title' field is required.","366","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Wed Mar 04 11:25:54 UTC 2026","passed","Wed Mar 04 11:25:54 UTC 2026","","test_required_title","",""
"Change language test for main page.","1236","Verify language switching (UA <-> EN) in Header","tests.ui","Wed Mar 04 11:27:03 UTC 2026","passed","Wed Mar 04 11:27:04 UTC 2026","","test_change_language","",""
"This test verifies that a user can successfully create eco new. ","1616","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Mar 04 11:26:53 UTC 2026","broken","Wed Mar 04 11:26:55 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Testcase that an authorized user can successfully post a comment and delete it.","586","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Wed Mar 04 11:24:08 UTC 2026","passed","Wed Mar 04 11:24:08 UTC 2026","","test_events_comments","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","12238","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Wed Mar 04 11:25:15 UTC 2026","broken","Wed Mar 04 11:25:28 UTC 2026","","test_fr_accept_friend_request","",""
"Test like one news page like one news","1848","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Wed Mar 04 11:26:42 UTC 2026","broken","Wed Mar 04 11:26:44 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Test eco news request expecting error","237","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:24:05 UTC 2026","passed","Wed Mar 04 11:24:05 UTC 2026","","test_eco_news_get_client_request","",""
"Testcase that an anonymous user cannot post a comment on an event.","289","Verify that an unauthorized user cannot leave a comment","tests.api","Wed Mar 04 11:24:07 UTC 2026","passed","Wed Mar 04 11:24:07 UTC 2026","","test_events_comments","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","3180","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Wed Mar 04 11:24:30 UTC 2026","passed","Wed Mar 04 11:24:34 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test for successful habit creation.","1205","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Wed Mar 04 11:26:00 UTC 2026","passed","Wed Mar 04 11:26:01 UTC 2026","","test_successful_habit_creation","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","1639","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Wed Mar 04 11:26:48 UTC 2026","broken","Wed Mar 04 11:26:50 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","4085","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 11:24:46 UTC 2026","failed","Wed Mar 04 11:24:50 UTC 2026","","test_edit_profile_info","",""
"Check user menu functionality.","1039","User menu check","tests.ui.user_menu_test","Wed Mar 04 11:27:13 UTC 2026","passed","Wed Mar 04 11:27:14 UTC 2026","","test_user_menu","",""
"Test like one news page like one news","505","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:24:06 UTC 2026","passed","Wed Mar 04 11:24:06 UTC 2026","","test_eco_news_get_client_request","",""
