"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","183","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:04:17 UTC 2026","passed","Fri Mar 06 13:04:18 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","184","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:04:21 UTC 2026","passed","Fri Mar 06 13:04:21 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:04:18 UTC 2026","passed","Fri Mar 06 13:04:18 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","183","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:04:19 UTC 2026","passed","Fri Mar 06 13:04:19 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","3621","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Fri Mar 06 13:04:52 UTC 2026","passed","Fri Mar 06 13:04:55 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test like one news page like one news","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:04:14 UTC 2026","passed","Fri Mar 06 13:04:14 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","188","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:04:16 UTC 2026","passed","Fri Mar 06 13:04:16 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","183","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 06 13:04:09 UTC 2026","passed","Fri Mar 06 13:04:10 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","189","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:04:16 UTC 2026","passed","Fri Mar 06 13:04:16 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","188","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:04:14 UTC 2026","passed","Fri Mar 06 13:04:14 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","3107","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Fri Mar 06 13:08:18 UTC 2026","broken","Fri Mar 06 13:08:21 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Testcase that an anonymous user cannot post a comment on an event.","184","Verify that an unauthorized user cannot leave a comment","tests.api","Fri Mar 06 13:04:23 UTC 2026","passed","Fri Mar 06 13:04:23 UTC 2026","","test_events_comments","",""
"Test like one news page like one news","183","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:04:20 UTC 2026","passed","Fri Mar 06 13:04:20 UTC 2026","","test_get_eco_news_by_id","",""
"","8585","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Fri Mar 06 13:06:18 UTC 2026","passed","Fri Mar 06 13:06:26 UTC 2026","","test_findfriend_verify_user_search","",""
"Change language test for main page.","3054","Verify language switching (UA <-> EN) in Header","tests.ui","Fri Mar 06 13:08:33 UTC 2026","passed","Fri Mar 06 13:08:36 UTC 2026","","test_change_language","",""
"Test habit deletion by habit assigned ID","343","test_delete_assigned_habit[delete assigned habit0]","tests.api.habit_api_tests","Fri Mar 06 13:04:07 UTC 2026","passed","Fri Mar 06 13:04:08 UTC 2026","","test_habit_assignment","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","14037","Update basic profile information","tests.ui.edit_profile_page_tests","Fri Mar 06 13:04:57 UTC 2026","broken","Fri Mar 06 13:05:11 UTC 2026","","test_edit_profile_info","",""
"Test create eco news request with valid data","515","Create eco new by applying valid parameters to the form.","tests.api","Fri Mar 06 13:04:21 UTC 2026","passed","Fri Mar 06 13:04:22 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","180","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:04:18 UTC 2026","passed","Fri Mar 06 13:04:19 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","260","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:04:13 UTC 2026","passed","Fri Mar 06 13:04:13 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit assignment by habit ID","219","Test habit assignment with login","tests.api.habit_api_tests","Fri Mar 06 13:04:06 UTC 2026","passed","Fri Mar 06 13:04:06 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","185","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:04:15 UTC 2026","passed","Fri Mar 06 13:04:15 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully create eco new. ","2908","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Fri Mar 06 13:08:23 UTC 2026","broken","Fri Mar 06 13:08:26 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test habit deletion by habit assigned ID","203","test_delete_assigned_habit[delete assigned habit with wrong habit id]","tests.api.habit_api_tests","Fri Mar 06 13:04:09 UTC 2026","passed","Fri Mar 06 13:04:09 UTC 2026","","test_habit_assignment","",""
"Test that 'Habit description' textarea is required.","362","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Fri Mar 06 13:07:05 UTC 2026","passed","Fri Mar 06 13:07:05 UTC 2026","","test_required_description","",""
"Check slider working","7694","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Fri Mar 06 13:07:43 UTC 2026","passed","Fri Mar 06 13:07:51 UTC 2026","","test_slider_boundaries","",""
"Test like one news page like one news","185","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:04:18 UTC 2026","passed","Fri Mar 06 13:04:18 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","338","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 13:04:10 UTC 2026","passed","Fri Mar 06 13:04:11 UTC 2026","","test_find_eco_news_by_page","",""
