"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8763","Adjusting habit durations with the slider -- @1.2 ","","Thu Apr 02 09:40:39 UTC 2026","passed","Thu Apr 02 09:40:48 UTC 2026","","","",""
"","1942","Get user dto with invalid access token","","Thu Apr 02 09:33:38 UTC 2026","passed","Thu Apr 02 09:33:40 UTC 2026","","","",""
"","5703","User opens account dropdown menu","","Thu Apr 02 09:38:42 UTC 2026","passed","Thu Apr 02 09:38:48 UTC 2026","","","",""
"","2098","Validate eco news retrieval by ID with different languages -- @1.6 ","","Thu Apr 02 09:31:24 UTC 2026","passed","Thu Apr 02 09:31:26 UTC 2026","","","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","84","Security: Verify regular user gets 403 when trying to send place status change email","tests.api.email_api_tests","Thu Apr 02 09:29:34 UTC 2026","passed","Thu Apr 02 09:29:34 UTC 2026","","test_email","",""
"","109","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'DAILY'","tests.api.user_notification_preference_tests","Thu Apr 02 09:30:44 UTC 2026","passed","Thu Apr 02 09:30:44 UTC 2026","","test_forbidden_user_notif_pref","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","416","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Apr 02 09:30:15 UTC 2026","passed","Thu Apr 02 09:30:15 UTC 2026","","test_find_eco_news_by_page","",""
"","6371","User navigates to profile page from dropdown","","Thu Apr 02 09:38:48 UTC 2026","passed","Thu Apr 02 09:38:54 UTC 2026","","","",""
"","2234","Update user with valid and invalid data -- @1.7 ","","Thu Apr 02 09:33:54 UTC 2026","failed","Thu Apr 02 09:33:56 UTC 2026","","","",""
"","2415","API returns eco news list with valid filters -- @1.3 ","","Thu Apr 02 09:30:52 UTC 2026","passed","Thu Apr 02 09:30:54 UTC 2026","","","",""
