"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Change language test for main page.","3358","Verify language switching (UA <-> EN) in Header","tests.ui","Tue Mar 03 12:10:06 UTC 2026","passed","Tue Mar 03 12:10:09 UTC 2026","","test_change_language","",""
"A simple smoke test that always passes.","1271","Smoke test for the main page","tests.ui","Tue Mar 03 12:10:15 UTC 2026","broken","Tue Mar 03 12:10:17 UTC 2026","","test_smoke","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Tue Mar 03 12:08:27 UTC 2026","passed","Tue Mar 03 12:08:27 UTC 2026","","test_stub","",""
"Test eco news request expecting error","234","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 03 12:08:25 UTC 2026","passed","Tue Mar 03 12:08:25 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user can successfully create eco new. ","2490","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Tue Mar 03 12:09:57 UTC 2026","broken","Tue Mar 03 12:09:59 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test like one news page like one news","3389","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Tue Mar 03 12:09:47 UTC 2026","passed","Tue Mar 03 12:09:50 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Check that user is able to create a new habit card by
    filling in all required fields on the Create habit page.","138","Test for successful habit creation","tests.ui.habit_form_tests","Tue Mar 03 12:09:01 UTC 2026","broken","Tue Mar 03 12:09:01 UTC 2026","","test_successful_habit_creation","",""
"Test like one news page like one news","204","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 03 12:08:25 UTC 2026","passed","Tue Mar 03 12:08:26 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","355","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 03 12:08:25 UTC 2026","passed","Tue Mar 03 12:08:25 UTC 2026","","test_eco_news_get_client_request","",""
"Function to test header navigation.","3321","Header navigation test.","tests.ui.header_navigation_tests","Tue Mar 03 12:09:13 UTC 2026","passed","Tue Mar 03 12:09:17 UTC 2026","","test_header_navigation","",""
"Test eco news request expecting error","283","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 03 12:08:24 UTC 2026","passed","Tue Mar 03 12:08:25 UTC 2026","","test_eco_news_get_client_request","",""
"Check slider working","2559","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Tue Mar 03 12:09:43 UTC 2026","passed","Tue Mar 03 12:09:46 UTC 2026","","test_slider_keyboard_interaction","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","2531","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Tue Mar 03 12:09:52 UTC 2026","broken","Tue Mar 03 12:09:55 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"","1195","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Tue Mar 03 12:08:50 UTC 2026","failed","Tue Mar 03 12:08:51 UTC 2026","","test_findfriend_verify_user_search","",""
"Test eco news request expecting error","274","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 03 12:08:24 UTC 2026","passed","Tue Mar 03 12:08:24 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","247","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 03 12:08:26 UTC 2026","passed","Tue Mar 03 12:08:26 UTC 2026","","test_eco_news_get_client_request","",""
"We check possibility add field into to do list of some special habit","13987","Add custom item into to_do_list","tests.ui.my_habit_tests","Tue Mar 03 12:09:19 UTC 2026","passed","Tue Mar 03 12:09:33 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test like one news page like one news","704","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 03 12:08:26 UTC 2026","passed","Tue Mar 03 12:08:27 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","3818","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Tue Mar 03 12:08:42 UTC 2026","passed","Tue Mar 03 12:08:46 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test like one news page like one news","3449","Test like one news on one news page","tests.ui.news_pages_tests","Tue Mar 03 12:10:01 UTC 2026","passed","Tue Mar 03 12:10:05 UTC 2026","","test_one_news_page_like_one_news","",""
"Test Friend Page search.","2680","Search friend requests by partial username","tests.ui.friend_request_page_tests","Tue Mar 03 12:08:53 UTC 2026","broken","Tue Mar 03 12:08:56 UTC 2026","","test_friend_requests_search","",""
"Test eco news request expecting error","221","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 03 12:08:25 UTC 2026","passed","Tue Mar 03 12:08:25 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user can successfully click on form habit buttons. ","2579","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Tue Mar 03 12:08:38 UTC 2026","broken","Tue Mar 03 12:08:40 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test like one news page like one news","226","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 03 12:08:27 UTC 2026","passed","Tue Mar 03 12:08:27 UTC 2026","","test_eco_news_get_client_request","",""
"Check slider working","6535","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Tue Mar 03 12:09:34 UTC 2026","passed","Tue Mar 03 12:09:41 UTC 2026","","test_slider_boundaries","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","2871","Update basic profile information","tests.ui","Tue Mar 03 12:10:11 UTC 2026","broken","Tue Mar 03 12:10:14 UTC 2026","","test_edit_profile_info","",""
