"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5843","User opens account dropdown menu","","Thu Mar 26 12:55:53 UTC 2026","passed","Thu Mar 26 12:55:59 UTC 2026","","","",""
"","1","API returns an error when invalid query parameters are used -- @1.1 ","","Thu Mar 26 12:53:52 UTC 2026","skipped","Thu Mar 26 12:53:52 UTC 2026","","","",""
"","0","Validate eco news retrieval by ID with different languages -- @1.14 ","","Thu Mar 26 12:53:52 UTC 2026","skipped","Thu Mar 26 12:53:52 UTC 2026","","","",""
"","141","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Thu Mar 26 12:54:06 UTC 2026","passed","Thu Mar 26 12:54:06 UTC 2026","","test_forbidden_user_notif_pref","",""
"","0","Validate eco news retrieval by ID with different languages -- @1.16 ","","Thu Mar 26 12:53:52 UTC 2026","skipped","Thu Mar 26 12:53:52 UTC 2026","","","",""
"Test like one news page like one news","119","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 12:53:39 UTC 2026","passed","Thu Mar 26 12:53:39 UTC 2026","","test_get_eco_news_by_id","",""
"","0","Successful password update with valid and matching inputs -- @1.1 ","","Thu Mar 26 12:54:26 UTC 2026","skipped","Thu Mar 26 12:54:26 UTC 2026","","","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","698","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 12:53:37 UTC 2026","passed","Thu Mar 26 12:53:37 UTC 2026","","test_find_eco_news_by_page","",""
"","1","Validate eco news retrieval by ID with different languages -- @1.11 ","","Thu Mar 26 12:53:52 UTC 2026","skipped","Thu Mar 26 12:53:52 UTC 2026","","","",""
"","0","User has no permission to check like status","","Thu Mar 26 12:54:26 UTC 2026","skipped","Thu Mar 26 12:54:26 UTC 2026","","","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","134","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 12:53:37 UTC 2026","passed","Thu Mar 26 12:53:37 UTC 2026","","test_find_eco_news_by_page","",""
"Test of deletion from favorites of eco new","149","Deletion from favorites eco new by id.","tests.api.news_api_tests","Thu Mar 26 12:53:29 UTC 2026","failed","Thu Mar 26 12:53:29 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"","1610","Navigate through Friends page tabs","","Thu Mar 26 12:55:03 UTC 2026","broken","Thu Mar 26 12:55:05 UTC 2026","","","",""
"Testcase that an authorized user can successfully post a comment and delete it.","441","Verify that an authorized user can successfully leave and delete a comment.","tests.api.event_comment_tests","Thu Mar 26 12:53:13 UTC 2026","passed","Thu Mar 26 12:53:13 UTC 2026","","test_authorized_comment","",""
"Test eco news request expecting error","142","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 26 12:53:35 UTC 2026","passed","Thu Mar 26 12:53:36 UTC 2026","","test_find_eco_news_by_page","",""
"Test that 'Habit description' textarea is required.","360","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Thu Mar 26 12:59:03 UTC 2026","passed","Thu Mar 26 12:59:04 UTC 2026","","test_required_description","",""
"","1719","Like or unlike eco news by id -- @1.1 ","","Thu Mar 26 12:54:09 UTC 2026","broken","Thu Mar 26 12:54:11 UTC 2026","","","",""
"","1788","Create eco news with valid data -- @1.3 ","","Thu Mar 26 12:53:24 UTC 2026","broken","Thu Mar 26 12:53:26 UTC 2026","","","",""
